domain,category,rank_cz,consent_mode,status,load_time_ms,total_requests,third_party_requests,total_cookies_set,tracking_cookies_set,consent_banner_detected,consent_cmp,third_party_pct
seznam.cz,search,1,accept,success,3410,479,303,20,19,0,,63.3
seznam.cz,search,1,accept,success,1851,527,343,22,21,0,,65.1
seznam.cz,search,1,ignore,success,2529,490,306,22,21,0,,62.4
seznam.cz,search,1,ignore,success,1979,470,296,20,19,0,,63.0
seznam.cz,search,1,reject,success,9249,462,283,20,19,0,,61.3
google.cz,search,2,accept,success,11625,46,45,5,5,1,custom,97.8
google.cz,search,2,accept,success,1390,46,45,5,5,1,text_match,97.8
google.cz,search,2,accept,success,8137,46,45,5,5,1,text_match,97.8
google.cz,search,2,ignore,success,1206,43,42,4,4,0,,97.7
google.cz,search,2,ignore,success,1177,42,41,4,4,0,,97.6
google.cz,search,2,ignore,success,25811,44,43,4,4,0,,97.7
google.cz,search,2,ignore,success,4784,44,43,4,4,0,,97.7
google.cz,search,2,reject,success,12973,46,45,5,5,1,custom,97.8
google.cz,search,2,reject,success,8907,46,45,5,5,1,text_match,97.8
novinky.cz,news,3,accept,success,10274,40,35,7,2,0,,87.5
novinky.cz,news,3,accept,success,15681,157,144,11,2,0,,91.7
novinky.cz,news,3,ignore,success,19744,135,123,9,2,0,,91.1
novinky.cz,news,3,ignore,success,14758,135,123,9,2,0,,91.1
novinky.cz,news,3,reject,success,6528,40,35,7,2,0,,87.5
novinky.cz,news,3,reject,success,21139,165,152,11,2,0,,92.1
idnes.cz,news,4,accept,success,1592,146,142,14,3,0,,97.3
idnes.cz,news,4,accept,success,22014,182,179,15,3,0,,98.4
idnes.cz,news,4,ignore,success,1611,147,144,14,4,0,,98.0
idnes.cz,news,4,ignore,success,17646,178,175,14,3,0,,98.3
idnes.cz,news,4,reject,success,3299,173,170,13,4,0,,98.3
idnes.cz,news,4,reject,success,15458,182,179,14,3,0,,98.4
aktualne.cz,news,5,accept,success,6025,121,93,3,2,0,,76.9
aktualne.cz,news,5,accept,success,13046,468,437,10,2,0,,93.4
aktualne.cz,news,5,ignore,success,7901,141,113,4,2,0,,80.1
aktualne.cz,news,5,ignore,success,7450,306,275,9,2,0,,89.9
aktualne.cz,news,5,reject,success,4233,123,95,3,2,0,,77.2
aktualne.cz,news,5,reject,success,16349,634,603,15,3,0,,95.1
irozhlas.cz,news,6,accept,success,8724,76,19,4,0,0,,25.0
irozhlas.cz,news,6,accept,success,6433,79,22,5,0,0,,27.8
irozhlas.cz,news,6,ignore,success,1610,71,16,4,0,0,,22.5
irozhlas.cz,news,6,ignore,success,2394,78,21,4,0,0,,26.9
irozhlas.cz,news,6,reject,success,4283,73,17,4,0,0,,23.3
irozhlas.cz,news,6,reject,success,1712,79,22,5,0,0,,27.8
denik.cz,news,7,accept,success,3683,52,7,2,0,0,,13.5
denik.cz,news,7,accept,success,2254,340,284,16,10,0,,83.5
denik.cz,news,7,ignore,success,7504,69,24,7,2,0,,34.8
denik.cz,news,7,ignore,success,5248,324,275,13,8,0,,84.9
denik.cz,news,7,reject,success,5004,83,37,11,6,0,,44.6
denik.cz,news,7,reject,success,2205,352,293,17,10,0,,83.2
blesk.cz,news,8,accept,success,40575,246,207,17,6,0,,84.1
blesk.cz,news,8,accept,success,16807,194,166,15,5,0,,85.6
blesk.cz,news,8,ignore,success,17499,208,173,13,5,0,,83.2
blesk.cz,news,8,ignore,success,44418,175,152,14,5,0,,86.9
blesk.cz,news,8,reject,success,17722,196,166,13,5,0,,84.7
blesk.cz,news,8,reject,success,22085,204,173,15,5,0,,84.8
sport.cz,news,9,accept,success,4426,125,32,8,2,0,,25.6
sport.cz,news,9,accept,success,5255,208,116,8,2,0,,55.8
sport.cz,news,9,ignore,success,5550,125,32,8,2,0,,25.6
sport.cz,news,9,ignore,success,4957,207,115,8,2,0,,55.6
sport.cz,news,9,reject,success,4838,125,32,8,2,0,,25.6
sport.cz,news,9,reject,success,3595,123,36,8,2,0,,29.3
lidovky.cz,news,10,accept,success,22980,199,195,19,3,0,,98.0
lidovky.cz,news,10,accept,success,13728,197,193,18,3,0,,98.0
lidovky.cz,news,10,ignore,success,24012,191,187,19,3,0,,97.9
lidovky.cz,news,10,ignore,success,19035,206,202,20,3,0,,98.1
lidovky.cz,news,10,reject,success,17646,193,190,13,0,0,,98.4
lidovky.cz,news,10,reject,success,34902,199,195,20,3,0,,98.0
e15.cz,news,11,accept,success,27549,115,111,13,5,0,,96.5
e15.cz,news,11,accept,success,12636,136,127,18,9,0,,93.4
e15.cz,news,11,ignore,success,6440,141,125,13,5,0,,88.7
e15.cz,news,11,ignore,success,28975,121,116,13,5,0,,95.9
e15.cz,news,11,reject,success,5322,156,137,13,5,0,,87.8
e15.cz,news,11,reject,success,32060,118,115,13,5,0,,97.5
info.cz,news,12,accept,success,3178,74,60,5,2,1,custom,81.1
info.cz,news,12,accept,success,3207,69,54,4,2,0,,78.3
info.cz,news,12,ignore,success,1531,68,54,4,2,0,,79.4
info.cz,news,12,ignore,success,2862,68,54,4,2,0,,79.4
info.cz,news,12,reject,success,6429,64,50,3,2,0,,78.1
info.cz,news,12,reject,success,9393,68,54,4,2,0,,79.4
lupa.cz,tech,13,accept,success,7766,118,100,15,7,0,,84.7
lupa.cz,tech,13,accept,success,4797,123,105,15,10,0,,85.4
lupa.cz,tech,13,ignore,success,7507,101,83,13,8,0,,82.2
lupa.cz,tech,13,ignore,success,27911,122,104,18,10,0,,85.2
lupa.cz,tech,13,reject,success,10495,121,103,15,8,0,,85.1
lupa.cz,tech,13,reject,success,11562,124,106,18,10,0,,85.5
root.cz,tech,14,accept,success,19291,92,78,14,9,0,,84.8
root.cz,tech,14,accept,success,7073,110,96,16,11,0,,87.3
root.cz,tech,14,ignore,success,13467,109,95,13,9,0,,87.2
root.cz,tech,14,ignore,success,12548,110,96,16,11,0,,87.3
root.cz,tech,14,reject,success,17549,93,79,13,9,0,,84.9
root.cz,tech,14,reject,success,8900,111,97,16,11,0,,87.4
zive.cz,tech,15,accept,success,9145,88,66,7,3,0,,75.0
zive.cz,tech,15,accept,success,8276,130,106,17,7,0,,81.5
zive.cz,tech,15,ignore,success,6199,79,57,4,0,0,,72.2
zive.cz,tech,15,ignore,success,8367,110,86,10,5,0,,78.2
zive.cz,tech,15,reject,success,8028,87,65,7,3,0,,74.7
zive.cz,tech,15,reject,success,7057,130,106,17,7,0,,81.5
cnews.cz,tech,16,accept,success,17372,118,103,15,8,0,,87.3
cnews.cz,tech,16,accept,success,7373,118,103,15,8,0,,87.3
cnews.cz,tech,16,ignore,success,22744,118,103,14,8,0,,87.3
cnews.cz,tech,16,ignore,success,13772,119,104,15,8,0,,87.4
cnews.cz,tech,16,reject,success,6626,118,103,15,8,0,,87.3
cnews.cz,tech,16,reject,success,7661,126,111,15,8,0,,88.1
alza.cz,ecommerce,17,accept,success,931,14,8,1,0,0,,57.1
alza.cz,ecommerce,17,accept,success,963,20,14,1,0,0,,70.0
alza.cz,ecommerce,17,ignore,success,4121,29,23,1,0,0,,79.3
alza.cz,ecommerce,17,ignore,success,1037,20,14,1,0,0,,70.0
alza.cz,ecommerce,17,reject,success,1197,20,14,1,0,0,,70.0
alza.cz,ecommerce,17,reject,success,2006,20,14,1,0,0,,70.0
mall.cz,ecommerce,18,accept,success,1910,14,13,9,0,0,,92.9
mall.cz,ecommerce,18,accept,success,1704,14,13,9,0,1,iframe_text,92.9
mall.cz,ecommerce,18,ignore,success,4826,14,13,9,0,0,,92.9
mall.cz,ecommerce,18,ignore,success,1074,14,13,9,0,0,,92.9
mall.cz,ecommerce,18,reject,success,914,14,13,9,0,0,,92.9
mall.cz,ecommerce,18,reject,success,972,14,13,9,0,0,,92.9
czc.cz,ecommerce,19,accept,success,3364,210,207,2,0,1,custom,98.6
czc.cz,ecommerce,19,accept,success,1614,212,207,3,0,1,css_banner,97.6
czc.cz,ecommerce,19,ignore,success,6682,95,93,1,0,0,,97.9
czc.cz,ecommerce,19,ignore,success,3470,210,207,2,0,0,,98.6
czc.cz,ecommerce,19,reject,success,2214,198,195,2,0,1,custom,98.5
czc.cz,ecommerce,19,reject,success,1122,213,208,3,0,1,css_banner,97.7
rohlik.cz,ecommerce,20,accept,success,26482,449,55,22,10,1,custom,12.2
rohlik.cz,ecommerce,20,accept,success,4155,457,40,11,1,0,,8.8
rohlik.cz,ecommerce,20,ignore,success,6311,439,32,11,1,0,,7.3
rohlik.cz,ecommerce,20,ignore,success,3243,451,36,11,1,0,,8.0
rohlik.cz,ecommerce,20,reject,success,8449,425,34,10,1,0,,8.0
rohlik.cz,ecommerce,20,reject,success,6025,455,37,11,1,0,,8.1
kosik.cz,ecommerce,21,accept,success,29161,214,63,23,13,1,custom,29.4
kosik.cz,ecommerce,21,accept,success,12706,140,11,3,0,0,,7.9
kosik.cz,ecommerce,21,ignore,success,26612,138,10,3,0,0,,7.2
kosik.cz,ecommerce,21,ignore,success,12105,138,10,3,0,0,,7.2
kosik.cz,ecommerce,21,reject,success,31161,137,9,3,0,0,,6.6
kosik.cz,ecommerce,21,reject,success,6413,140,11,3,0,0,,7.9
notino.cz,ecommerce,22,accept,success,479,19,14,4,0,0,,73.7
notino.cz,ecommerce,22,accept,success,928,19,14,4,0,0,,73.7
notino.cz,ecommerce,22,ignore,success,1288,19,14,4,0,0,,73.7
notino.cz,ecommerce,22,ignore,success,1046,19,14,4,0,0,,73.7
notino.cz,ecommerce,22,reject,success,574,19,14,4,0,0,,73.7
notino.cz,ecommerce,22,reject,success,977,28,23,4,0,0,,82.1
datart.cz,ecommerce,23,accept,success,13672,94,51,15,7,1,custom,54.3
datart.cz,ecommerce,23,accept,success,7854,84,41,7,0,0,,48.8
datart.cz,ecommerce,23,ignore,success,15774,72,29,7,0,0,,40.3
datart.cz,ecommerce,23,ignore,success,6639,77,34,7,0,0,,44.2
datart.cz,ecommerce,23,reject,success,12303,76,33,8,0,1,custom,43.4
datart.cz,ecommerce,23,reject,success,8681,82,39,7,0,0,,47.6
benu.cz,ecommerce,24,accept,success,27299,84,22,12,0,1,custom,26.2
benu.cz,ecommerce,24,accept,success,872,141,74,22,8,1,css_banner,52.5
benu.cz,ecommerce,24,ignore,success,18776,81,21,9,0,0,,25.9
benu.cz,ecommerce,24,ignore,success,5166,85,23,9,0,0,,27.1
benu.cz,ecommerce,24,reject,success,27277,84,22,10,0,1,custom,26.2
benu.cz,ecommerce,24,reject,success,886,98,25,10,0,1,css_banner,25.5
tsbohemia.cz,ecommerce,25,accept,success,907,15,10,1,0,0,,66.7
tsbohemia.cz,ecommerce,25,accept,success,385,19,14,1,0,0,,73.7
tsbohemia.cz,ecommerce,25,ignore,success,5014,28,23,1,0,0,,82.1
tsbohemia.cz,ecommerce,25,ignore,success,469,19,14,1,0,0,,73.7
tsbohemia.cz,ecommerce,25,reject,success,3129,32,21,2,0,0,,65.6
tsbohemia.cz,ecommerce,25,reject,success,507,28,23,1,0,0,,82.1
pilulka.cz,ecommerce,26,accept,success,13586,250,235,18,1,0,,94.0
pilulka.cz,ecommerce,26,accept,success,1607,318,287,33,10,1,css_banner,90.3
pilulka.cz,ecommerce,26,ignore,success,9944,250,235,18,1,0,,94.0
pilulka.cz,ecommerce,26,ignore,success,1643,250,235,18,1,0,,94.0
pilulka.cz,ecommerce,26,reject,success,14339,247,232,13,0,0,,93.9
pilulka.cz,ecommerce,26,reject,success,1408,265,236,18,1,1,css_banner,89.1
megapixel.cz,ecommerce,27,accept,success,30539,123,32,7,0,1,custom,26.0
megapixel.cz,ecommerce,27,accept,success,929,119,61,23,9,1,css_banner,51.3
megapixel.cz,ecommerce,27,ignore,success,19539,67,17,6,0,0,,25.4
megapixel.cz,ecommerce,27,ignore,success,654,73,21,6,0,0,,28.8
megapixel.cz,ecommerce,27,reject,success,18600,121,32,7,0,0,,26.4
megapixel.cz,ecommerce,27,reject,success,994,76,23,7,0,1,css_banner,30.3
mountfield.cz,ecommerce,28,accept,success,3931,218,49,13,5,0,,22.5
mountfield.cz,ecommerce,28,accept,success,8326,261,92,13,5,0,,35.2
mountfield.cz,ecommerce,28,ignore,success,7508,216,52,13,5,0,,24.1
mountfield.cz,ecommerce,28,ignore,success,976,255,91,13,5,0,,35.7
mountfield.cz,ecommerce,28,reject,success,15022,295,111,15,5,1,custom,37.6
mountfield.cz,ecommerce,28,reject,success,4720,256,92,13,5,0,,35.9
heureka.cz,ecommerce,29,accept,success,2872,19,14,1,1,0,,73.7
heureka.cz,ecommerce,29,accept,success,1383,48,37,2,2,0,,77.1
heureka.cz,ecommerce,29,ignore,success,3232,28,23,1,1,0,,82.1
heureka.cz,ecommerce,29,ignore,success,841,19,14,1,1,0,,73.7
heureka.cz,ecommerce,29,reject,success,558,19,14,1,1,0,,73.7
heureka.cz,ecommerce,29,reject,success,958,19,14,1,1,0,,73.7
zbozi.cz,ecommerce,30,accept,success,13398,72,2,7,6,0,,2.8
zbozi.cz,ecommerce,30,accept,success,7612,289,208,7,6,0,,72.0
zbozi.cz,ecommerce,30,ignore,success,12615,72,2,7,6,0,,2.8
zbozi.cz,ecommerce,30,ignore,success,4597,289,208,7,6,0,,72.0
zbozi.cz,ecommerce,30,reject,success,17633,289,208,7,6,0,,72.0
zbozi.cz,ecommerce,30,reject,success,6120,289,208,7,6,0,,72.0
gov.cz,government,31,accept,success,43664,125,124,6,0,1,custom,99.2
gov.cz,government,31,accept,success,6842,125,124,1,0,0,,99.2
gov.cz,government,31,ignore,success,34929,125,124,1,0,0,,99.2
gov.cz,government,31,ignore,success,13417,125,124,1,0,0,,99.2
gov.cz,government,31,reject,success,3535,125,124,6,0,1,custom,99.2
gov.cz,government,31,reject,success,4018,125,124,1,0,0,,99.2
mfcr.cz,government,32,accept,success,13879,54,53,5,2,1,cookiebot,98.1
mfcr.cz,government,32,accept,success,830,55,54,5,2,1,cookiebot,98.2
mfcr.cz,government,32,ignore,success,6766,38,37,0,0,0,,97.4
mfcr.cz,government,32,ignore,success,1078,46,45,0,0,0,,97.8
mfcr.cz,government,32,reject,success,7123,45,44,1,0,1,cookiebot,97.8
mfcr.cz,government,32,reject,success,1864,48,47,1,0,1,cookiebot,97.9
cssz.cz,government,33,accept,success,8249,126,20,10,2,1,css_banner,15.9
cssz.cz,government,33,ignore,success,3872,61,8,9,2,0,,13.1
cssz.cz,government,33,ignore,success,3701,64,11,8,2,0,,17.2
cssz.cz,government,33,reject,success,847,65,11,6,2,0,,16.9
czso.cz,government,34,accept,success,10730,107,106,0,0,0,,99.1
czso.cz,government,34,accept,success,1696,107,106,0,0,0,,99.1
czso.cz,government,34,ignore,success,16792,107,106,0,0,0,,99.1
czso.cz,government,34,ignore,success,5179,107,106,0,0,0,,99.1
czso.cz,government,34,reject,success,10759,107,106,0,0,0,,99.1
czso.cz,government,34,reject,success,4671,107,106,0,0,0,,99.1
justice.cz,government,35,accept,success,18955,74,72,10,4,1,custom,97.3
justice.cz,government,35,accept,success,2264,74,72,10,4,1,css_banner,97.3
justice.cz,government,35,ignore,success,18457,74,72,5,0,0,,97.3
justice.cz,government,35,ignore,success,3387,74,72,5,0,0,,97.3
justice.cz,government,35,reject,success,11066,74,72,10,4,1,custom,97.3
justice.cz,government,35,reject,success,3668,74,72,10,4,1,css_banner,97.3
mvcr.cz,government,36,accept,success,1147,58,57,3,2,0,,98.3
mvcr.cz,government,36,accept,success,1014,116,115,6,2,1,css_banner,99.1
mvcr.cz,government,36,ignore,success,9775,58,57,3,2,0,,98.3
mvcr.cz,government,36,ignore,success,2207,58,57,3,2,0,,98.3
mvcr.cz,government,36,reject,success,4428,115,114,6,2,1,custom,99.1
mvcr.cz,government,36,reject,success,983,116,115,6,2,1,css_banner,99.1
mzp.cz,government,37,accept,success,2320,85,84,6,2,1,custom,98.8
mzp.cz,government,37,accept,success,565,85,84,3,2,0,,98.8
mzp.cz,government,37,ignore,success,1187,83,82,3,2,0,,98.8
mzp.cz,government,37,ignore,success,646,83,82,3,2,0,,98.8
mzp.cz,government,37,reject,success,2495,83,82,6,2,1,custom,98.8
mzp.cz,government,37,reject,success,882,86,85,3,2,0,,98.8
mojedatovaschranka.cz,government,39,accept,success,17915,55,6,0,0,0,,10.9
mojedatovaschranka.cz,government,39,accept,success,2245,56,7,0,0,0,,12.5
mojedatovaschranka.cz,government,39,ignore,success,2315,55,6,0,0,0,,10.9
mojedatovaschranka.cz,government,39,ignore,success,2212,56,7,0,0,0,,12.5
mojedatovaschranka.cz,government,39,reject,success,3318,55,6,0,0,0,,10.9
mojedatovaschranka.cz,government,39,reject,success,1919,56,7,0,0,0,,12.5
