domain,category,rank_cz,consent_mode,status,load_time_ms,total_requests,third_party_requests,total_cookies_set,tracking_cookies_set,consent_banner_detected,consent_cmp,third_party_pct
financnisprava.cz,government,40,accept,success,6317,23,22,2,0,1,cookiebot,95.7
financnisprava.cz,government,40,accept,success,692,35,34,5,2,1,cookiebot,97.1
financnisprava.cz,government,40,ignore,success,1743,23,22,2,0,0,,95.7
financnisprava.cz,government,40,ignore,success,2241,31,30,2,0,0,,96.8
financnisprava.cz,government,40,reject,success,889,32,31,3,0,1,cookiebot,96.9
financnisprava.cz,government,40,reject,success,1003,33,32,3,0,1,cookiebot,97.0
csob.cz,finance,41,accept,success,26562,281,51,23,6,1,onetrust,18.1
csob.cz,finance,41,accept,success,1619,294,52,22,6,1,onetrust,17.7
csob.cz,finance,41,ignore,success,7857,252,31,12,1,0,,12.3
csob.cz,finance,41,ignore,success,3763,255,31,12,1,0,,12.2
csob.cz,finance,41,reject,success,18586,256,33,13,1,1,onetrust,12.9
csob.cz,finance,41,reject,success,2831,272,34,12,1,1,onetrust,12.5
kb.cz,finance,42,accept,success,28233,115,72,38,18,1,custom,62.6
kb.cz,finance,42,accept,success,770,120,77,35,16,1,css_banner,64.2
kb.cz,finance,42,ignore,success,41536,46,11,12,0,0,,23.9
kb.cz,finance,42,ignore,success,850,52,11,12,0,0,,21.2
kb.cz,finance,42,reject,success,24448,48,10,13,0,1,custom,20.8
kb.cz,finance,42,reject,success,741,55,11,13,0,1,css_banner,20.0
csas.cz,finance,43,accept,success,22064,147,111,33,6,1,custom,75.5
csas.cz,finance,43,accept,success,1135,158,117,35,6,1,css_banner,74.1
csas.cz,finance,43,ignore,success,23550,119,90,18,0,0,,75.6
csas.cz,finance,43,ignore,success,924,127,95,21,0,0,,74.8
csas.cz,finance,43,reject,success,14256,122,91,20,0,1,custom,74.6
csas.cz,finance,43,reject,success,3039,134,97,22,0,1,css_banner,72.4
fio.cz,finance,44,accept,success,9743,50,7,7,4,1,custom,14.0
fio.cz,finance,44,accept,success,1108,43,1,2,0,0,,2.3
fio.cz,finance,44,ignore,success,11018,43,1,2,0,0,,2.3
fio.cz,finance,44,ignore,success,2051,43,1,2,0,0,,2.3
fio.cz,finance,44,reject,success,9066,43,1,2,0,0,,2.3
fio.cz,finance,44,reject,success,940,43,1,2,0,0,,2.3
airbank.cz,finance,46,accept,success,828,122,95,24,18,1,onetrust,77.9
airbank.cz,finance,46,ignore,success,31813,65,47,1,0,0,,72.3
airbank.cz,finance,46,ignore,success,1007,72,51,1,0,0,,70.8
airbank.cz,finance,46,reject,success,977,76,52,2,0,1,onetrust,68.4
rb.cz,finance,47,accept,success,13662,62,1,12,0,1,custom,1.6
rb.cz,finance,47,accept,success,6917,106,36,23,9,1,text_match,34.0
rb.cz,finance,47,ignore,success,8036,62,1,12,0,0,,1.6
rb.cz,finance,47,ignore,success,714,62,1,12,0,0,,1.6
rb.cz,finance,47,reject,success,20526,69,1,13,0,1,custom,1.4
rb.cz,finance,47,reject,success,3879,71,1,13,0,1,text_match,1.4
equabank.cz,finance,48,accept,success,27080,122,121,23,9,1,custom,99.2
equabank.cz,finance,48,accept,success,3507,107,106,23,9,1,text_match,99.1
equabank.cz,finance,48,ignore,success,11096,63,62,12,0,0,,98.4
equabank.cz,finance,48,ignore,success,2114,63,62,12,0,0,,98.4
equabank.cz,finance,48,reject,success,19311,70,69,13,0,1,custom,98.6
equabank.cz,finance,48,reject,success,893,72,71,13,0,1,text_match,98.6
cuni.cz,education,49,accept,success,26620,93,38,6,5,0,,40.9
cuni.cz,education,49,accept,success,6143,97,42,8,5,1,ok_fallback,43.3
cuni.cz,education,49,ignore,success,23088,95,40,6,5,0,,42.1
cuni.cz,education,49,ignore,success,865,95,40,5,4,0,,42.1
cuni.cz,education,49,reject,success,28926,93,38,6,5,0,,40.9
cuni.cz,education,49,reject,success,3858,95,40,6,5,0,,42.1
cvut.cz,education,50,accept,success,2193,142,13,4,3,1,custom,9.2
cvut.cz,education,50,accept,success,961,142,13,4,3,1,text_match,9.2
cvut.cz,education,50,ignore,success,3728,70,5,1,0,0,,7.1
cvut.cz,education,50,ignore,success,2243,70,5,1,0,0,,7.1
cvut.cz,education,50,reject,success,10078,70,5,1,0,0,,7.1
cvut.cz,education,50,reject,success,3933,70,5,1,0,0,,7.1
muni.cz,education,51,accept,success,2201,40,15,0,0,0,,37.5
muni.cz,education,51,accept,success,2695,43,16,0,0,0,,37.2
muni.cz,education,51,ignore,success,12718,41,17,0,0,0,,41.5
muni.cz,education,51,ignore,success,3097,43,16,0,0,0,,37.2
muni.cz,education,51,reject,success,18259,42,17,0,0,0,,40.5
muni.cz,education,51,reject,success,2921,43,16,0,0,0,,37.2
vutbr.cz,education,52,accept,success,7481,63,62,9,4,1,custom,98.4
vutbr.cz,education,52,accept,success,697,53,52,5,0,0,,98.1
vutbr.cz,education,52,ignore,success,5309,53,52,4,0,0,,98.1
vutbr.cz,education,52,ignore,success,761,53,52,5,0,0,,98.1
vutbr.cz,education,52,reject,success,10024,55,54,6,0,1,custom,98.2
vutbr.cz,education,52,reject,success,701,53,52,5,0,0,,98.1
vscht.cz,education,53,accept,success,6094,60,25,9,5,0,,41.7
vscht.cz,education,53,accept,success,1450,85,33,9,5,0,,38.8
vscht.cz,education,53,ignore,success,6437,61,26,9,5,0,,42.6
vscht.cz,education,53,ignore,success,1373,85,33,9,5,0,,38.8
vscht.cz,education,53,reject,success,5305,60,25,9,5,0,,41.7
vscht.cz,education,53,reject,success,1353,85,33,9,5,0,,38.8
upol.cz,education,54,accept,success,13464,86,22,0,0,0,,25.6
upol.cz,education,54,accept,success,854,86,22,0,0,0,,25.6
upol.cz,education,54,ignore,success,11271,84,20,0,0,0,,23.8
upol.cz,education,54,ignore,success,2232,85,21,0,0,0,,24.7
upol.cz,education,54,reject,success,7805,85,21,0,0,0,,24.7
upol.cz,education,54,reject,success,1927,86,22,0,0,0,,25.6
msmt.cz,education,55,accept,success,2314,168,167,7,0,1,text_match,99.4
msmt.cz,education,55,ignore,success,1119,168,167,5,0,0,,99.4
msmt.cz,education,55,reject,success,16033,168,167,5,0,0,,99.4
csfd.cz,entertainment,56,accept,success,7754,349,344,10,6,0,,98.6
csfd.cz,entertainment,56,accept,success,3328,432,427,13,6,0,,98.8
csfd.cz,entertainment,56,ignore,success,10279,361,356,12,6,0,,98.6
csfd.cz,entertainment,56,ignore,success,2007,448,444,13,6,0,,99.1
csfd.cz,entertainment,56,reject,success,8784,367,362,11,6,0,,98.6
csfd.cz,entertainment,56,reject,success,3208,443,438,14,6,0,,98.9
stream.cz,entertainment,57,accept,success,840,49,43,7,2,0,,87.8
stream.cz,entertainment,57,accept,success,1118,143,126,12,2,0,,88.1
stream.cz,entertainment,57,ignore,success,1253,71,60,9,2,0,,84.5
stream.cz,entertainment,57,ignore,success,2000,141,123,12,2,0,,87.2
stream.cz,entertainment,57,reject,success,3558,102,91,9,2,0,,89.2
stream.cz,entertainment,57,reject,success,925,143,126,12,2,0,,88.1
karaoketexty.cz,entertainment,58,accept,success,6320,138,107,20,13,0,,77.5
karaoketexty.cz,entertainment,58,accept,success,14263,135,104,20,13,0,,77.0
karaoketexty.cz,entertainment,58,ignore,success,8569,133,102,21,13,0,,76.7
karaoketexty.cz,entertainment,58,ignore,success,3116,139,108,21,13,0,,77.7
karaoketexty.cz,entertainment,58,reject,success,10439,128,97,21,13,0,,75.8
karaoketexty.cz,entertainment,58,reject,success,8826,77,46,18,11,0,,59.7
prima.cz,entertainment,59,accept,success,7044,252,251,11,3,0,,99.6
prima.cz,entertainment,59,accept,success,10071,351,350,32,11,0,,99.7
prima.cz,entertainment,59,ignore,success,8343,191,190,3,0,0,,99.5
prima.cz,entertainment,59,ignore,success,5928,381,380,32,11,0,,99.7
prima.cz,entertainment,59,reject,success,4295,249,248,2,0,0,,99.6
prima.cz,entertainment,59,reject,success,12911,403,402,33,11,0,,99.8
ceskatelevize.cz,entertainment,60,accept,success,12724,117,20,7,5,0,,17.1
ceskatelevize.cz,entertainment,60,accept,success,11274,129,28,12,9,0,,21.7
ceskatelevize.cz,entertainment,60,ignore,success,17105,125,24,7,5,0,,19.2
ceskatelevize.cz,entertainment,60,ignore,success,7792,124,27,12,9,0,,21.8
ceskatelevize.cz,entertainment,60,reject,success,11248,122,25,7,5,0,,20.5
ceskatelevize.cz,entertainment,60,reject,success,11225,129,28,12,9,0,,21.7
o2.cz,telecom,61,accept,success,37893,140,72,38,12,1,text_match,51.4
o2.cz,telecom,61,ignore,success,29079,73,5,28,2,0,,6.8
o2.cz,telecom,61,reject,success,34469,72,6,26,2,0,,8.3
t-mobile.cz,telecom,62,accept,success,40399,141,18,6,0,0,,12.8
t-mobile.cz,telecom,62,ignore,success,39314,154,18,7,0,0,,11.7
t-mobile.cz,telecom,62,reject,success,36555,307,36,10,0,1,iframe_text,11.7
vodafone.cz,telecom,63,accept,success,24075,53,5,16,0,0,,9.4
vodafone.cz,telecom,63,ignore,success,21219,41,3,13,0,0,,7.3
vodafone.cz,telecom,63,reject,success,9184,53,5,16,0,0,,9.4
ulekare.cz,health,64,accept,success,21262,156,94,25,14,1,text_match,60.3
ulekare.cz,health,64,ignore,success,30613,118,60,12,7,0,,50.8
ulekare.cz,health,64,reject,success,23676,119,60,12,7,0,,50.4
lekarna.cz,health,65,accept,success,2699,210,184,24,14,1,text_match,87.6
lekarna.cz,health,65,ignore,success,1393,152,139,5,0,0,,91.4
lekarna.cz,health,65,reject,success,3031,158,141,5,0,0,,89.2
drmax.cz,health,66,accept,success,1081,28,23,3,0,0,,82.1
drmax.cz,health,66,ignore,success,676,19,14,3,0,0,,73.7
drmax.cz,health,66,reject,success,1708,19,14,3,0,0,,73.7
uzis.cz,health,67,accept,success,1339,1,0,0,0,0,,0.0
uzis.cz,health,67,ignore,success,356,1,0,0,0,0,,0.0
uzis.cz,health,67,reject,success,1536,1,0,0,0,0,,0.0
vzp.cz,health,68,accept,success,3841,54,53,2,0,0,,98.1
vzp.cz,health,68,ignore,success,11588,53,52,2,0,0,,98.1
vzp.cz,health,68,reject,success,2314,51,50,2,0,0,,98.0
facebook.com,social,69,accept,success,2543,70,59,0,0,0,,84.3
facebook.com,social,69,ignore,success,1853,70,59,0,0,0,,84.3
facebook.com,social,69,reject,success,1872,70,59,0,0,0,,84.3
youtube.com,social,70,accept,success,11162,195,135,9,9,1,text_match,69.2
youtube.com,social,70,ignore,success,15583,141,111,5,5,0,,78.7
youtube.com,social,70,reject,success,7003,150,117,6,6,1,text_match,78.0
instagram.com,social,71,accept,success,4107,45,31,5,5,1,text_match,68.9
instagram.com,social,71,ignore,success,2479,41,31,1,1,0,,75.6
instagram.com,social,71,reject,success,7774,45,31,4,4,1,text_match,68.9
twitter.com,social,72,accept,success,26357,76,74,11,2,1,text_match,97.4
twitter.com,social,72,ignore,success,27961,78,76,7,2,0,,97.4
twitter.com,social,72,reject,success,27147,77,75,7,2,0,,97.4
linkedin.com,social,73,accept,success,532,65,39,11,8,0,,60.0
linkedin.com,social,73,ignore,success,559,55,35,11,8,0,,63.6
linkedin.com,social,73,reject,success,456,98,39,11,8,1,text_match,39.8
reddit.com,social,74,accept,success,6089,1,0,2,0,0,,0.0
reddit.com,social,74,ignore,success,5711,1,0,2,0,0,,0.0
reddit.com,social,74,reject,success,745,1,0,2,0,0,,0.0
wikipedia.org,other,75,accept,success,1722,9,0,5,0,0,,0.0
wikipedia.org,other,75,ignore,success,2359,9,0,5,0,0,,0.0
wikipedia.org,other,75,reject,success,2314,10,1,6,0,0,,10.0
mapy.cz,other,76,accept,success,989,166,111,18,4,1,text_match,66.9
mapy.cz,other,76,ignore,success,967,152,97,14,2,0,,63.8
mapy.cz,other,76,reject,success,1051,160,105,16,4,1,text_match,65.6
firmy.cz,other,77,accept,success,1254,146,110,11,2,0,,75.3
firmy.cz,other,77,ignore,success,1161,144,108,11,2,0,,75.0
firmy.cz,other,77,reject,success,1213,143,106,11,2,0,,74.1
sreality.cz,other,78,accept,success,4662,235,116,12,4,0,,49.4
sreality.cz,other,78,ignore,success,6931,237,119,12,4,0,,50.2
sreality.cz,other,78,reject,success,3505,230,111,12,4,0,,48.3
bezrealitky.cz,other,79,accept,success,3159,69,33,8,1,0,,47.8
bezrealitky.cz,other,79,ignore,success,5817,68,32,8,1,0,,47.1
bezrealitky.cz,other,79,reject,success,5149,69,33,8,1,0,,47.8
jobs.cz,other,80,accept,success,5565,86,74,2,0,0,,86.0
jobs.cz,other,80,ignore,success,2383,86,74,2,0,0,,86.0
jobs.cz,other,80,reject,success,3106,86,74,2,0,0,,86.0
prace.cz,other,81,accept,success,3975,55,52,4,0,0,,94.5
prace.cz,other,81,ignore,success,5211,55,52,4,0,0,,94.5
prace.cz,other,81,reject,success,1270,55,52,4,0,0,,94.5
sauto.cz,other,83,accept,success,985,108,59,11,2,0,,54.6
sauto.cz,other,83,ignore,success,952,108,59,11,2,0,,54.6
sauto.cz,other,83,reject,success,1006,108,59,11,2,0,,54.6
ceska-posta.cz,other,85,accept,success,17035,22,20,3,0,0,,90.9
ceska-posta.cz,other,85,ignore,success,13137,22,20,3,0,0,,90.9
ceska-posta.cz,other,85,reject,success,790,22,20,3,0,0,,90.9
idos.cz,other,87,accept,success,22207,156,143,24,12,0,,91.7
idos.cz,other,87,ignore,success,22528,163,150,25,12,0,,92.0
idos.cz,other,87,reject,success,20691,161,148,24,12,0,,91.9
booking.com,other,88,accept,success,4043,268,211,30,10,1,onetrust,78.7
booking.com,other,88,ignore,success,4922,194,157,9,0,0,,80.9
booking.com,other,88,reject,success,4333,197,160,10,0,0,,81.2
slevomat.cz,ecommerce,89,accept,success,5133,160,44,1,1,0,,27.5
slevomat.cz,ecommerce,89,ignore,success,4470,160,44,1,1,0,,27.5
slevomat.cz,ecommerce,89,reject,success,4869,160,44,1,1,0,,27.5
kurzy.cz,finance,90,accept,success,600,85,79,11,4,0,,92.9
kurzy.cz,finance,90,ignore,success,795,138,130,12,4,0,,94.2
kurzy.cz,finance,90,reject,success,1740,84,79,11,4,0,,94.0
penize.cz,finance,91,accept,success,7302,150,145,27,10,0,,96.7
penize.cz,finance,91,ignore,success,2850,148,143,31,11,0,,96.6
penize.cz,finance,91,reject,success,4659,146,141,26,10,0,,96.6
mesec.cz,finance,92,accept,success,10286,144,125,14,7,0,,86.8
mesec.cz,finance,92,ignore,success,6333,145,126,14,7,0,,86.9
mesec.cz,finance,92,reject,success,9287,145,126,14,7,0,,86.9
podnikatel.cz,other,93,accept,success,11067,113,97,16,8,0,,85.8
podnikatel.cz,other,93,ignore,success,11571,112,96,15,8,0,,85.7
podnikatel.cz,other,93,reject,success,11657,111,95,16,8,0,,85.6
centrum.cz,search,94,accept,success,5971,402,384,20,5,0,,95.5
centrum.cz,search,94,ignore,success,10689,364,350,20,5,0,,96.2
centrum.cz,search,94,reject,success,5073,136,125,14,4,0,,91.9
email.cz,other,95,accept,success,3393,38,37,3,1,0,,97.4
email.cz,other,95,ignore,success,3198,38,37,3,1,0,,97.4
email.cz,other,95,reject,success,2801,39,38,3,1,0,,97.4
super.cz,entertainment,96,accept,success,1629,43,38,7,2,0,,88.4
super.cz,entertainment,96,ignore,success,2679,150,142,9,4,0,,94.7
super.cz,entertainment,96,reject,success,2568,43,38,7,2,0,,88.4
extra.cz,entertainment,97,accept,success,3975,136,68,8,6,0,,50.0
extra.cz,entertainment,97,ignore,success,2219,134,66,8,6,0,,49.3
extra.cz,entertainment,97,reject,success,2569,137,69,8,6,0,,50.4
reflex.cz,news,98,accept,success,22569,128,120,11,5,0,,93.8
reflex.cz,news,98,ignore,success,38368,127,120,11,5,0,,94.5
reflex.cz,news,98,reject,success,21057,120,116,11,5,0,,96.7
respekt.cz,news,99,accept,success,5292,235,50,11,6,1,text_match,21.3
respekt.cz,news,99,ignore,success,24330,198,32,3,3,0,,16.2
respekt.cz,news,99,reject,success,13550,230,53,3,3,0,,23.0
denikn.cz,news,100,accept,success,41436,99,68,21,12,0,,68.7
denikn.cz,news,100,ignore,success,5763,120,90,21,12,0,,75.0
denikn.cz,news,100,reject,success,36298,112,89,21,12,0,,79.5
