domain,category,consent_mode,tracking_cookies,total_cookies,third_party_requests,total_requests
airbank.cz,finance,accept,18,24,95,122
airbank.cz,finance,ignore,0,2,98,137
airbank.cz,finance,reject,0,2,52,76
aktualne.cz,news,accept,4,13,530,589
aktualne.cz,news,ignore,4,13,388,447
aktualne.cz,news,reject,5,18,698,757
alza.cz,ecommerce,accept,0,2,22,34
alza.cz,ecommerce,ignore,0,2,37,49
alza.cz,ecommerce,reject,0,2,28,40
benu.cz,ecommerce,accept,8,34,96,225
benu.cz,ecommerce,ignore,0,18,44,166
benu.cz,ecommerce,reject,0,20,47,182
bezrealitky.cz,other,accept,1,8,33,69
bezrealitky.cz,other,ignore,1,8,32,68
bezrealitky.cz,other,reject,1,8,33,69
blesk.cz,news,accept,11,32,373,440
blesk.cz,news,ignore,10,27,325,383
blesk.cz,news,reject,10,28,339,400
booking.com,other,accept,10,30,211,268
booking.com,other,ignore,0,9,157,194
booking.com,other,reject,0,10,160,197
centrum.cz,search,accept,5,20,384,402
centrum.cz,search,ignore,5,20,350,364
centrum.cz,search,reject,4,14,125,136
ceska-posta.cz,other,accept,0,3,20,22
ceska-posta.cz,other,ignore,0,3,20,22
ceska-posta.cz,other,reject,0,3,20,22
ceskatelevize.cz,entertainment,accept,14,19,48,246
ceskatelevize.cz,entertainment,ignore,14,19,51,249
ceskatelevize.cz,entertainment,reject,14,19,53,251
cnews.cz,tech,accept,16,30,206,236
cnews.cz,tech,ignore,16,29,207,237
cnews.cz,tech,reject,16,30,214,244
csas.cz,finance,accept,12,68,228,305
csas.cz,finance,ignore,0,39,185,246
csas.cz,finance,reject,0,42,188,256
csfd.cz,entertainment,accept,12,23,771,781
csfd.cz,entertainment,ignore,12,25,800,809
csfd.cz,entertainment,reject,12,25,800,810
csob.cz,finance,accept,12,45,103,575
csob.cz,finance,ignore,2,24,62,507
csob.cz,finance,reject,2,25,67,528
cssz.cz,government,accept,2,10,20,126
cssz.cz,government,ignore,4,17,19,125
cssz.cz,government,reject,2,6,11,65
cuni.cz,education,accept,10,14,80,190
cuni.cz,education,ignore,9,11,80,190
cuni.cz,education,reject,10,12,78,188
cvut.cz,education,accept,6,8,26,284
cvut.cz,education,ignore,0,2,10,140
cvut.cz,education,reject,0,2,10,140
czc.cz,ecommerce,accept,0,5,414,422
czc.cz,ecommerce,ignore,0,3,300,305
czc.cz,ecommerce,reject,0,5,403,411
czso.cz,government,accept,0,0,212,214
czso.cz,government,ignore,0,0,212,214
czso.cz,government,reject,0,0,212,214
datart.cz,ecommerce,accept,7,22,92,178
datart.cz,ecommerce,ignore,0,14,63,149
datart.cz,ecommerce,reject,0,15,72,158
denik.cz,news,accept,10,18,291,392
denik.cz,news,ignore,10,20,299,393
denik.cz,news,reject,16,28,330,435
denikn.cz,news,accept,12,21,68,99
denikn.cz,news,ignore,12,21,90,120
denikn.cz,news,reject,12,21,89,112
drmax.cz,health,accept,0,3,23,28
drmax.cz,health,ignore,0,3,14,19
drmax.cz,health,reject,0,3,14,19
e15.cz,news,accept,14,31,238,251
e15.cz,news,ignore,10,26,241,262
e15.cz,news,reject,10,26,252,274
email.cz,other,accept,1,3,37,38
email.cz,other,ignore,1,3,37,38
email.cz,other,reject,1,3,38,39
equabank.cz,finance,accept,18,46,227,229
equabank.cz,finance,ignore,0,24,124,126
equabank.cz,finance,reject,0,26,140,142
extra.cz,entertainment,accept,6,8,68,136
extra.cz,entertainment,ignore,6,8,66,134
extra.cz,entertainment,reject,6,8,69,137
facebook.com,social,accept,0,0,59,70
facebook.com,social,ignore,0,0,59,70
facebook.com,social,reject,0,0,59,70
financnisprava.cz,government,accept,2,7,56,58
financnisprava.cz,government,ignore,0,4,52,54
financnisprava.cz,government,reject,0,6,63,65
fio.cz,finance,accept,4,9,8,93
fio.cz,finance,ignore,0,4,2,86
fio.cz,finance,reject,0,4,2,86
firmy.cz,other,accept,2,11,110,146
firmy.cz,other,ignore,2,11,108,144
firmy.cz,other,reject,2,11,106,143
google.cz,search,accept,15,15,135,138
google.cz,search,ignore,16,16,169,173
google.cz,search,reject,10,10,90,92
gov.cz,government,accept,0,7,248,250
gov.cz,government,ignore,0,2,248,250
gov.cz,government,reject,0,7,248,250
heureka.cz,ecommerce,accept,3,3,51,67
heureka.cz,ecommerce,ignore,2,2,37,47
heureka.cz,ecommerce,reject,2,2,28,38
idnes.cz,news,accept,6,29,321,328
idnes.cz,news,ignore,7,28,319,325
idnes.cz,news,reject,7,27,349,355
idos.cz,other,accept,12,24,143,156
idos.cz,other,ignore,12,25,150,163
idos.cz,other,reject,12,24,148,161
info.cz,news,accept,4,9,114,143
info.cz,news,ignore,4,8,108,136
info.cz,news,reject,4,7,104,132
instagram.com,social,accept,5,5,31,45
instagram.com,social,ignore,1,1,31,41
instagram.com,social,reject,4,4,31,45
irozhlas.cz,news,accept,0,9,41,155
irozhlas.cz,news,ignore,0,8,37,149
irozhlas.cz,news,reject,0,9,39,152
jobs.cz,other,accept,0,2,74,86
jobs.cz,other,ignore,0,2,74,86
jobs.cz,other,reject,0,2,74,86
justice.cz,government,accept,8,20,144,148
justice.cz,government,ignore,0,10,144,148
justice.cz,government,reject,8,20,144,148
karaoketexty.cz,entertainment,accept,26,40,211,273
karaoketexty.cz,entertainment,ignore,26,42,210,272
karaoketexty.cz,entertainment,reject,24,39,143,205
kb.cz,finance,accept,34,73,149,235
kb.cz,finance,ignore,0,24,22,98
kb.cz,finance,reject,0,26,21,103
kosik.cz,ecommerce,accept,13,26,74,354
kosik.cz,ecommerce,ignore,0,6,20,276
kosik.cz,ecommerce,reject,0,6,20,277
kurzy.cz,finance,accept,4,11,79,85
kurzy.cz,finance,ignore,4,12,130,138
kurzy.cz,finance,reject,4,11,79,84
lekarna.cz,health,accept,14,24,184,210
lekarna.cz,health,ignore,0,5,139,152
lekarna.cz,health,reject,0,5,141,158
lidovky.cz,news,accept,6,37,388,396
lidovky.cz,news,ignore,6,39,389,397
lidovky.cz,news,reject,3,33,385,392
linkedin.com,social,accept,8,11,39,65
linkedin.com,social,ignore,8,11,35,55
linkedin.com,social,reject,8,11,39,98
lupa.cz,tech,accept,17,30,205,241
lupa.cz,tech,ignore,18,31,187,223
lupa.cz,tech,reject,18,33,209,245
mall.cz,ecommerce,accept,0,18,26,28
mall.cz,ecommerce,ignore,0,18,26,28
mall.cz,ecommerce,reject,0,18,26,28
mapy.cz,other,accept,4,18,111,166
mapy.cz,other,ignore,2,14,97,152
mapy.cz,other,reject,4,16,105,160
megapixel.cz,ecommerce,accept,9,30,93,242
megapixel.cz,ecommerce,ignore,0,12,38,140
megapixel.cz,ecommerce,reject,0,14,55,197
mesec.cz,finance,accept,7,14,125,144
mesec.cz,finance,ignore,7,14,126,145
mesec.cz,finance,reject,7,14,126,145
mfcr.cz,government,accept,4,10,107,109
mfcr.cz,government,ignore,0,0,82,84
mfcr.cz,government,reject,0,2,91,93
mojedatovaschranka.cz,government,accept,0,0,13,111
mojedatovaschranka.cz,government,ignore,0,0,13,111
mojedatovaschranka.cz,government,reject,0,0,13,111
mountfield.cz,ecommerce,accept,10,26,141,479
mountfield.cz,ecommerce,ignore,10,26,143,471
mountfield.cz,ecommerce,reject,10,28,203,551
msmt.cz,education,accept,0,7,167,168
msmt.cz,education,ignore,0,5,167,168
msmt.cz,education,reject,0,5,167,168
muni.cz,education,accept,0,0,31,83
muni.cz,education,ignore,0,0,33,84
muni.cz,education,reject,0,0,33,85
mvcr.cz,government,accept,4,9,172,174
mvcr.cz,government,ignore,4,6,114,116
mvcr.cz,government,reject,4,12,229,231
mzp.cz,government,accept,4,9,168,170
mzp.cz,government,ignore,4,6,164,166
mzp.cz,government,reject,4,9,167,169
notino.cz,ecommerce,accept,0,8,28,38
notino.cz,ecommerce,ignore,0,8,28,38
notino.cz,ecommerce,reject,0,8,37,47
novinky.cz,news,accept,4,18,179,197
novinky.cz,news,ignore,4,18,246,270
novinky.cz,news,reject,4,18,187,205
o2.cz,telecom,accept,12,38,72,140
o2.cz,telecom,ignore,2,28,5,73
o2.cz,telecom,reject,2,26,6,72
penize.cz,finance,accept,10,27,145,150
penize.cz,finance,ignore,11,31,143,148
penize.cz,finance,reject,10,26,141,146
pilulka.cz,ecommerce,accept,11,51,522,568
pilulka.cz,ecommerce,ignore,2,36,470,500
pilulka.cz,ecommerce,reject,1,31,468,512
podnikatel.cz,other,accept,8,16,97,113
podnikatel.cz,other,ignore,8,15,96,112
podnikatel.cz,other,reject,8,16,95,111
prace.cz,other,accept,0,4,52,55
prace.cz,other,ignore,0,4,52,55
prace.cz,other,reject,0,4,52,55
prima.cz,entertainment,accept,14,43,601,603
prima.cz,entertainment,ignore,11,35,570,572
prima.cz,entertainment,reject,11,35,650,652
rb.cz,finance,accept,9,35,37,168
rb.cz,finance,ignore,0,24,2,124
rb.cz,finance,reject,0,26,2,140
reddit.com,social,accept,0,2,0,1
reddit.com,social,ignore,0,2,0,1
reddit.com,social,reject,0,2,0,1
reflex.cz,news,accept,5,11,120,128
reflex.cz,news,ignore,5,11,120,127
reflex.cz,news,reject,5,11,116,120
respekt.cz,news,accept,6,11,50,235
respekt.cz,news,ignore,3,3,32,198
respekt.cz,news,reject,3,3,53,230
rohlik.cz,ecommerce,accept,11,33,95,906
rohlik.cz,ecommerce,ignore,2,22,68,890
rohlik.cz,ecommerce,reject,2,21,71,880
root.cz,tech,accept,20,30,174,202
root.cz,tech,ignore,20,29,191,219
root.cz,tech,reject,20,29,176,204
sauto.cz,other,accept,2,11,59,108
sauto.cz,other,ignore,2,11,59,108
sauto.cz,other,reject,2,11,59,108
seznam.cz,search,accept,40,42,646,1006
seznam.cz,search,ignore,40,42,602,960
seznam.cz,search,reject,19,20,283,462
slevomat.cz,ecommerce,accept,1,1,44,160
slevomat.cz,ecommerce,ignore,1,1,44,160
slevomat.cz,ecommerce,reject,1,1,44,160
sport.cz,news,accept,4,16,148,333
sport.cz,news,ignore,4,16,147,332
sport.cz,news,reject,4,16,68,248
sreality.cz,other,accept,4,12,116,235
sreality.cz,other,ignore,4,12,119,237
sreality.cz,other,reject,4,12,111,230
stream.cz,entertainment,accept,4,19,169,192
stream.cz,entertainment,ignore,4,21,183,212
stream.cz,entertainment,reject,4,21,217,245
super.cz,entertainment,accept,2,7,38,43
super.cz,entertainment,ignore,4,9,142,150
super.cz,entertainment,reject,2,7,38,43
t-mobile.cz,telecom,accept,0,6,18,141
t-mobile.cz,telecom,ignore,0,7,18,154
t-mobile.cz,telecom,reject,0,10,36,307
tsbohemia.cz,ecommerce,accept,0,2,24,34
tsbohemia.cz,ecommerce,ignore,0,2,37,47
tsbohemia.cz,ecommerce,reject,0,3,44,60
twitter.com,social,accept,2,11,74,76
twitter.com,social,ignore,2,7,76,78
twitter.com,social,reject,2,7,75,77
ulekare.cz,health,accept,14,25,94,156
ulekare.cz,health,ignore,7,12,60,118
ulekare.cz,health,reject,7,12,60,119
upol.cz,education,accept,0,0,44,172
upol.cz,education,ignore,0,0,41,169
upol.cz,education,reject,0,0,43,171
uzis.cz,health,accept,0,0,0,1
uzis.cz,health,ignore,0,0,0,1
uzis.cz,health,reject,0,0,0,1
vodafone.cz,telecom,accept,0,16,5,53
vodafone.cz,telecom,ignore,0,13,3,41
vodafone.cz,telecom,reject,0,16,5,53
vscht.cz,education,accept,10,18,58,145
vscht.cz,education,ignore,10,18,59,146
vscht.cz,education,reject,10,18,58,145
vutbr.cz,education,accept,4,14,114,116
vutbr.cz,education,ignore,0,9,104,106
vutbr.cz,education,reject,0,11,106,108
vzp.cz,health,accept,0,2,53,54
vzp.cz,health,ignore,0,2,52,53
vzp.cz,health,reject,0,2,50,51
wikipedia.org,other,accept,0,5,0,9
wikipedia.org,other,ignore,0,5,0,9
wikipedia.org,other,reject,0,6,1,10
youtube.com,social,accept,9,9,135,195
youtube.com,social,ignore,5,5,111,141
youtube.com,social,reject,6,6,117,150
zbozi.cz,ecommerce,accept,12,14,210,361
zbozi.cz,ecommerce,ignore,12,14,210,361
zbozi.cz,ecommerce,reject,12,14,416,578
zive.cz,tech,accept,10,24,172,218
zive.cz,tech,ignore,5,14,143,189
zive.cz,tech,reject,10,24,171,217
