domain,category,rank_cz,consent_mode,status,load_time_ms,total_requests,third_party_requests,total_cookies_set,tracking_cookies_set,consent_banner_detected,consent_cmp,consent_button_text,consent_action_taken,third_party_pct,started_at,completed_at
seznam.cz,search,1,accept,success,3410,479,303,20,19,0,,,0,63.3,2026-02-08T14:09:04.110274+00:00,2026-02-08T14:09:22.227201+00:00
seznam.cz,search,1,accept,success,1851,527,343,22,21,0,,,0,65.1,2026-02-08T14:30:44.585477+00:00,2026-02-08T14:31:21.469880+00:00
seznam.cz,search,1,ignore,success,2529,490,306,22,21,0,,,0,62.4,2026-02-08T14:08:17.322381+00:00,2026-02-08T14:08:31.899038+00:00
seznam.cz,search,1,ignore,success,1979,470,296,20,19,0,,,0,63.0,2026-02-08T14:08:37.716568+00:00,2026-02-08T14:08:51.733271+00:00
seznam.cz,search,1,reject,success,9249,462,283,20,19,0,,,0,61.3,2026-02-08T14:09:04.125179+00:00,2026-02-08T14:09:27.517791+00:00
google.cz,search,2,accept,success,11625,46,45,5,5,1,custom,Přijmout vše,1,97.8,2026-02-08T14:14:00.811369+00:00,2026-02-08T14:14:25.507227+00:00
google.cz,search,2,accept,success,1390,46,45,5,5,1,text_match,Přijmout vše,1,97.8,2026-02-08T14:30:44.603828+00:00,2026-02-08T14:32:11.248227+00:00
google.cz,search,2,accept,success,8137,46,45,5,5,1,text_match,Přijmout vše,1,97.8,2026-02-08T14:34:04.110805+00:00,2026-02-08T14:35:37.530040+00:00
google.cz,search,2,ignore,success,1206,43,42,4,4,0,,,0,97.7,2026-02-08T14:08:17.611196+00:00,2026-02-08T14:08:30.838521+00:00
google.cz,search,2,ignore,success,1177,42,41,4,4,0,,,0,97.6,2026-02-08T14:08:37.731721+00:00,2026-02-08T14:08:50.936908+00:00
google.cz,search,2,ignore,success,25811,44,43,4,4,0,,,0,97.7,2026-02-08T14:14:00.810744+00:00,2026-02-08T14:14:36.637060+00:00
google.cz,search,2,ignore,success,4784,44,43,4,4,0,,,0,97.7,2026-02-08T14:34:04.109353+00:00,2026-02-08T14:34:31.923971+00:00
google.cz,search,2,reject,success,12973,46,45,5,5,1,custom,Odmítnout vše,1,97.8,2026-02-08T14:14:00.812567+00:00,2026-02-08T14:14:26.857561+00:00
google.cz,search,2,reject,success,8907,46,45,5,5,1,text_match,Odmítnout vše,1,97.8,2026-02-08T14:34:04.111580+00:00,2026-02-08T14:35:38.246163+00:00
novinky.cz,news,3,accept,success,10274,40,35,7,2,0,,,0,87.5,2026-02-08T14:14:00.813712+00:00,2026-02-08T14:14:21.733984+00:00
novinky.cz,news,3,accept,success,15681,157,144,11,2,0,,,0,91.7,2026-02-08T14:34:04.112779+00:00,2026-02-08T14:34:53.241334+00:00
novinky.cz,news,3,ignore,success,19744,135,123,9,2,0,,,0,91.1,2026-02-08T14:14:00.813187+00:00,2026-02-08T14:14:30.573339+00:00
novinky.cz,news,3,ignore,success,14758,135,123,9,2,0,,,0,91.1,2026-02-08T14:34:04.112069+00:00,2026-02-08T14:34:41.976205+00:00
novinky.cz,news,3,reject,success,6528,40,35,7,2,0,,,0,87.5,2026-02-08T14:14:00.814208+00:00,2026-02-08T14:14:18.058286+00:00
novinky.cz,news,3,reject,success,21139,165,152,11,2,0,,,0,92.1,2026-02-08T14:34:04.113487+00:00,2026-02-08T14:34:57.637586+00:00
idnes.cz,news,4,accept,success,1592,146,142,14,3,0,,,0,97.3,2026-02-08T14:14:00.815100+00:00,2026-02-08T14:14:12.877927+00:00
idnes.cz,news,4,accept,success,22014,182,179,15,3,0,,,0,98.4,2026-02-08T14:34:04.114764+00:00,2026-02-08T14:34:58.385290+00:00
idnes.cz,news,4,ignore,success,1611,147,144,14,4,0,,,0,98.0,2026-02-08T14:14:00.814658+00:00,2026-02-08T14:14:12.876087+00:00
idnes.cz,news,4,ignore,success,17646,178,175,14,3,0,,,0,98.3,2026-02-08T14:34:04.114258+00:00,2026-02-08T14:34:44.858684+00:00
idnes.cz,news,4,reject,success,3299,173,170,13,4,0,,,0,98.3,2026-02-08T14:14:00.815543+00:00,2026-02-08T14:14:14.403491+00:00
idnes.cz,news,4,reject,success,15458,182,179,14,3,0,,,0,98.4,2026-02-08T14:34:04.115246+00:00,2026-02-08T14:34:51.857679+00:00
aktualne.cz,news,5,accept,success,6025,121,93,3,2,0,,,0,76.9,2026-02-08T14:14:00.816445+00:00,2026-02-08T14:14:17.331477+00:00
aktualne.cz,news,5,accept,success,13046,468,437,10,2,0,,,0,93.4,2026-02-08T14:34:04.116694+00:00,2026-02-08T14:34:49.399357+00:00
aktualne.cz,news,5,ignore,success,7901,141,113,4,2,0,,,0,80.1,2026-02-08T14:14:00.815999+00:00,2026-02-08T14:14:18.826652+00:00
aktualne.cz,news,5,ignore,success,7450,306,275,9,2,0,,,0,89.9,2026-02-08T14:34:04.115840+00:00,2026-02-08T14:34:34.590662+00:00
aktualne.cz,news,5,reject,success,4233,123,95,3,2,0,,,0,77.2,2026-02-08T14:14:00.816972+00:00,2026-02-08T14:14:16.186846+00:00
aktualne.cz,news,5,reject,success,16349,634,603,15,3,0,,,0,95.1,2026-02-08T14:34:04.117231+00:00,2026-02-08T14:34:55.247391+00:00
irozhlas.cz,news,6,accept,success,8724,76,19,4,0,0,,,0,25.0,2026-02-08T14:14:13.920158+00:00,2026-02-08T14:14:32.809753+00:00
irozhlas.cz,news,6,accept,success,6433,79,22,5,0,0,,,0,27.8,2026-02-08T14:34:30.754901+00:00,2026-02-08T14:35:08.110103+00:00
irozhlas.cz,news,6,ignore,success,1610,71,16,4,0,0,,,0,22.5,2026-02-08T14:14:00.817521+00:00,2026-02-08T14:14:12.878816+00:00
irozhlas.cz,news,6,ignore,success,2394,78,21,4,0,0,,,0,26.9,2026-02-08T14:34:04.118419+00:00,2026-02-08T14:34:29.652473+00:00
irozhlas.cz,news,6,reject,success,4283,73,17,4,0,0,,,0,23.3,2026-02-08T14:14:13.923734+00:00,2026-02-08T14:14:28.402941+00:00
irozhlas.cz,news,6,reject,success,1712,79,22,5,0,0,,,0,27.8,2026-02-08T14:34:32.964767+00:00,2026-02-08T14:35:05.494481+00:00
denik.cz,news,7,accept,success,3683,52,7,2,0,0,,,0,13.5,2026-02-08T14:14:15.414732+00:00,2026-02-08T14:14:29.359375+00:00
denik.cz,news,7,accept,success,2254,340,284,16,10,0,,,0,83.5,2026-02-08T14:34:43.043488+00:00,2026-02-08T14:35:14.973533+00:00
denik.cz,news,7,ignore,success,7504,69,24,7,2,0,,,0,34.8,2026-02-08T14:14:13.924552+00:00,2026-02-08T14:14:31.449140+00:00
denik.cz,news,7,ignore,success,5248,324,275,13,8,0,,,0,84.9,2026-02-08T14:34:35.655611+00:00,2026-02-08T14:35:03.952440+00:00
denik.cz,news,7,reject,success,5004,83,37,11,6,0,,,0,44.6,2026-02-08T14:14:17.197190+00:00,2026-02-08T14:14:32.776101+00:00
denik.cz,news,7,reject,success,2205,352,293,17,10,0,,,0,83.2,2026-02-08T14:34:45.890685+00:00,2026-02-08T14:35:17.090775+00:00
blesk.cz,news,8,accept,success,40575,246,207,17,6,0,,,0,84.1,2026-02-08T14:15:51.177588+00:00,2026-02-08T14:16:42.428673+00:00
blesk.cz,news,8,accept,success,16807,194,166,15,5,0,,,0,85.6,2026-02-08T14:34:52.953649+00:00,2026-02-08T14:35:39.508219+00:00
blesk.cz,news,8,ignore,success,17499,208,173,13,5,0,,,0,83.2,2026-02-08T14:15:50.436798+00:00,2026-02-08T14:16:17.964059+00:00
blesk.cz,news,8,ignore,success,44418,175,152,14,5,0,,,0,86.9,2026-02-08T14:34:50.492148+00:00,2026-02-08T14:35:57.948158+00:00
blesk.cz,news,8,reject,success,17722,196,166,13,5,0,,,0,84.7,2026-02-08T14:15:52.028892+00:00,2026-02-08T14:16:20.137988+00:00
blesk.cz,news,8,reject,success,22085,204,173,15,5,0,,,0,84.8,2026-02-08T14:34:54.280195+00:00,2026-02-08T14:35:45.662563+00:00
sport.cz,news,9,accept,success,4426,125,32,8,2,0,,,0,25.6,2026-02-08T14:14:26.516316+00:00,2026-02-08T14:14:41.804948+00:00
sport.cz,news,9,accept,success,5255,208,116,8,2,0,,,0,55.8,2026-02-08T14:34:58.674497+00:00,2026-02-08T14:35:32.550864+00:00
sport.cz,news,9,ignore,success,5550,125,32,8,2,0,,,0,25.6,2026-02-08T14:14:22.743474+00:00,2026-02-08T14:14:38.310271+00:00
sport.cz,news,9,ignore,success,4957,207,115,8,2,0,,,0,55.6,2026-02-08T14:34:56.334188+00:00,2026-02-08T14:35:24.312535+00:00
sport.cz,news,9,reject,success,4838,125,32,8,2,0,,,0,25.6,2026-02-08T14:14:27.874522+00:00,2026-02-08T14:14:43.357902+00:00
sport.cz,news,9,reject,success,3595,123,36,8,2,0,,,0,29.3,2026-02-08T14:34:59.417837+00:00,2026-02-08T14:35:31.392680+00:00
lidovky.cz,news,10,accept,success,22980,199,195,19,3,0,,,0,98.0,2026-02-08T14:14:30.367143+00:00,2026-02-08T14:15:03.623016+00:00
lidovky.cz,news,10,accept,success,13728,197,193,18,3,0,,,0,98.0,2026-02-08T14:35:06.505011+00:00,2026-02-08T14:35:48.391128+00:00
lidovky.cz,news,10,ignore,success,24012,191,187,19,3,0,,,0,97.9,2026-02-08T14:14:29.421492+00:00,2026-02-08T14:15:03.451904+00:00
lidovky.cz,news,10,ignore,success,19035,206,202,20,3,0,,,0,98.1,2026-02-08T14:35:52.147547+00:00,2026-02-08T14:36:34.202261+00:00
lidovky.cz,news,10,reject,success,17646,193,190,13,0,0,,,0,98.4,2026-02-08T14:14:31.588672+00:00,2026-02-08T14:14:59.548349+00:00
lidovky.cz,news,10,reject,success,34902,199,195,20,3,0,,,0,98.0,2026-02-08T14:35:09.150637+00:00,2026-02-08T14:36:12.362662+00:00
e15.cz,news,11,accept,success,27549,115,111,13,5,0,,,0,96.5,2026-02-08T14:14:33.787464+00:00,2026-02-08T14:15:11.642113+00:00
e15.cz,news,11,accept,success,12636,136,127,18,9,0,,,0,93.4,2026-02-08T14:35:18.128387+00:00,2026-02-08T14:35:59.523246+00:00
e15.cz,news,11,ignore,success,6440,141,125,13,5,0,,,0,88.7,2026-02-08T14:14:32.458043+00:00,2026-02-08T14:14:48.913115+00:00
e15.cz,news,11,ignore,success,28975,121,116,13,5,0,,,0,95.9,2026-02-08T14:35:16.046147+00:00,2026-02-08T14:36:08.040090+00:00
e15.cz,news,11,reject,success,5322,156,137,13,5,0,,,0,87.8,2026-02-08T14:15:19.869062+00:00,2026-02-08T14:15:35.347195+00:00
e15.cz,news,11,reject,success,32060,118,115,13,5,0,,,0,97.5,2026-02-08T14:35:25.355791+00:00,2026-02-08T14:36:25.845141+00:00
info.cz,news,12,accept,success,3178,74,60,5,2,1,custom,Přijmout vše,1,81.1,2026-02-08T14:14:39.320641+00:00,2026-02-08T14:14:55.613529+00:00
info.cz,news,12,accept,success,3207,69,54,4,2,0,,,0,78.3,2026-02-08T14:35:33.567483+00:00,2026-02-08T14:36:04.450636+00:00
info.cz,news,12,ignore,success,1531,68,54,4,2,0,,,0,79.4,2026-02-08T14:14:37.645204+00:00,2026-02-08T14:14:49.192444+00:00
info.cz,news,12,ignore,success,2862,68,54,4,2,0,,,0,79.4,2026-02-08T14:35:32.402026+00:00,2026-02-08T14:35:58.281931+00:00
info.cz,news,12,reject,success,6429,64,50,3,2,0,,,0,78.1,2026-02-08T14:14:42.815858+00:00,2026-02-08T14:14:59.581307+00:00
info.cz,news,12,reject,success,9393,68,54,4,2,0,,,0,79.4,2026-02-08T14:35:38.550503+00:00,2026-02-08T14:36:15.519226+00:00
lupa.cz,tech,13,accept,success,7766,118,100,15,7,0,,,0,84.7,2026-02-08T14:14:49.935193+00:00,2026-02-08T14:15:07.912475+00:00
lupa.cz,tech,13,accept,success,4797,123,105,15,10,0,,,0,85.4,2026-02-08T14:35:40.537447+00:00,2026-02-08T14:36:14.072982+00:00
lupa.cz,tech,13,ignore,success,7507,101,83,13,8,0,,,0,82.2,2026-02-08T14:14:44.367909+00:00,2026-02-08T14:15:01.905929+00:00
lupa.cz,tech,13,ignore,success,27911,122,104,18,10,0,,,0,85.2,2026-02-08T14:35:39.258449+00:00,2026-02-08T14:36:30.204791+00:00
lupa.cz,tech,13,reject,success,10495,121,103,15,8,0,,,0,85.1,2026-02-08T14:14:50.235186+00:00,2026-02-08T14:15:10.926498+00:00
lupa.cz,tech,13,reject,success,11562,124,106,18,10,0,,,0,85.5,2026-02-08T14:35:46.686498+00:00,2026-02-08T14:36:26.801073+00:00
root.cz,tech,14,accept,success,19291,92,78,14,9,0,,,0,84.8,2026-02-08T14:15:00.574032+00:00,2026-02-08T14:15:30.024755+00:00
root.cz,tech,14,accept,success,7073,110,96,16,11,0,,,0,87.3,2026-02-08T14:35:58.979236+00:00,2026-02-08T14:36:35.161922+00:00
root.cz,tech,14,ignore,success,13467,109,95,13,9,0,,,0,87.2,2026-02-08T14:14:56.639128+00:00,2026-02-08T14:15:20.123277+00:00
root.cz,tech,14,ignore,success,12548,110,96,16,11,0,,,0,87.3,2026-02-08T14:35:49.410436+00:00,2026-02-08T14:36:24.975748+00:00
root.cz,tech,14,reject,success,17549,93,79,13,9,0,,,0,84.9,2026-02-08T14:15:00.593878+00:00,2026-02-08T14:15:28.387271+00:00
root.cz,tech,14,reject,success,8900,111,97,16,11,0,,,0,87.4,2026-02-08T14:35:59.291472+00:00,2026-02-08T14:36:36.860073+00:00
zive.cz,tech,15,accept,success,9145,88,66,7,3,0,,,0,75.0,2026-02-08T14:15:04.468669+00:00,2026-02-08T14:15:23.727700+00:00
zive.cz,tech,15,accept,success,8276,130,106,17,7,0,,,0,81.5,2026-02-08T14:36:05.460264+00:00,2026-02-08T14:36:41.440547+00:00
zive.cz,tech,15,ignore,success,6199,79,57,4,0,0,,,0,72.2,2026-02-08T14:15:02.924903+00:00,2026-02-08T14:15:19.139862+00:00
zive.cz,tech,15,ignore,success,8367,110,86,10,5,0,,,0,78.2,2026-02-08T14:36:00.565952+00:00,2026-02-08T14:36:31.955841+00:00
zive.cz,tech,15,reject,success,8028,87,65,7,3,0,,,0,74.7,2026-02-08T14:15:04.651801+00:00,2026-02-08T14:15:22.800693+00:00
zive.cz,tech,15,reject,success,7057,130,106,17,7,0,,,0,81.5,2026-02-08T14:36:09.051753+00:00,2026-02-08T14:36:43.513301+00:00
cnews.cz,tech,16,accept,success,17372,118,103,15,8,0,,,0,87.3,2026-02-08T14:15:11.947223+00:00,2026-02-08T14:15:39.553311+00:00
cnews.cz,tech,16,accept,success,7373,118,103,15,8,0,,,0,87.3,2026-02-08T14:36:15.120488+00:00,2026-02-08T14:36:51.567662+00:00
cnews.cz,tech,16,ignore,success,22744,118,103,14,8,0,,,0,87.3,2026-02-08T14:15:08.930648+00:00,2026-02-08T14:15:41.696044+00:00
cnews.cz,tech,16,ignore,success,13772,119,104,15,8,0,,,0,87.4,2026-02-08T14:36:13.392673+00:00,2026-02-08T14:36:50.186311+00:00
cnews.cz,tech,16,reject,success,6626,118,103,15,8,0,,,0,87.3,2026-02-08T14:15:12.660240+00:00,2026-02-08T14:15:29.554149+00:00
cnews.cz,tech,16,reject,success,7661,126,111,15,8,0,,,0,88.1,2026-02-08T14:36:16.530005+00:00,2026-02-08T14:36:52.862812+00:00
alza.cz,ecommerce,17,accept,success,931,14,8,1,0,0,,,0,57.1,2026-02-08T14:15:21.137846+00:00,2026-02-08T14:15:32.148846+00:00
alza.cz,ecommerce,17,accept,success,963,20,14,1,0,0,,,0,70.0,2026-02-08T14:36:26.865724+00:00,2026-02-08T14:36:53.144628+00:00
alza.cz,ecommerce,17,ignore,success,4121,29,23,1,0,0,,,0,79.3,2026-02-08T14:15:20.157561+00:00,2026-02-08T14:15:34.296196+00:00
alza.cz,ecommerce,17,ignore,success,1037,20,14,1,0,0,,,0,70.0,2026-02-08T14:36:25.990072+00:00,2026-02-08T14:36:50.049366+00:00
alza.cz,ecommerce,17,reject,success,1197,20,14,1,0,0,,,0,70.0,2026-02-08T14:15:23.811233+00:00,2026-02-08T14:15:35.086849+00:00
alza.cz,ecommerce,17,reject,success,2006,20,14,1,0,0,,,0,70.0,2026-02-08T14:36:27.821720+00:00,2026-02-08T14:36:54.997413+00:00
mall.cz,ecommerce,18,accept,success,1910,14,13,9,0,0,,,0,92.9,2026-02-08T14:15:29.400788+00:00,2026-02-08T14:15:42.349839+00:00
mall.cz,ecommerce,18,accept,success,1704,14,13,9,0,1,iframe_text,Allegro User Agreement,1,92.9,2026-02-08T14:36:32.969409+00:00,2026-02-08T14:37:59.892113+00:00
mall.cz,ecommerce,18,ignore,success,4826,14,13,9,0,0,,,0,92.9,2026-02-08T14:15:24.751292+00:00,2026-02-08T14:15:39.598568+00:00
mall.cz,ecommerce,18,ignore,success,1074,14,13,9,0,0,,,0,92.9,2026-02-08T14:37:10.884922+00:00,2026-02-08T14:37:35.009854+00:00
mall.cz,ecommerce,18,reject,success,914,14,13,9,0,0,,,0,92.9,2026-02-08T14:15:30.569618+00:00,2026-02-08T14:15:41.581379+00:00
mall.cz,ecommerce,18,reject,success,972,14,13,9,0,0,,,0,92.9,2026-02-08T14:36:35.228604+00:00,2026-02-08T14:37:01.419152+00:00
czc.cz,ecommerce,19,accept,success,3364,210,207,2,0,1,custom,Souhlasím,1,98.6,2026-02-08T14:15:33.157642+00:00,2026-02-08T14:15:49.761375+00:00
czc.cz,ecommerce,19,accept,success,1614,212,207,3,0,1,css_banner,Souhlasím,1,97.6,2026-02-08T14:36:37.875047+00:00,2026-02-08T14:38:04.747854+00:00
czc.cz,ecommerce,19,ignore,success,6682,95,93,1,0,0,,,0,97.9,2026-02-08T14:15:31.039634+00:00,2026-02-08T14:15:47.742327+00:00
czc.cz,ecommerce,19,ignore,success,3470,210,207,2,0,0,,,0,98.6,2026-02-08T14:36:36.175755+00:00,2026-02-08T14:37:02.668762+00:00
czc.cz,ecommerce,19,reject,success,2214,198,195,2,0,1,custom,Nesouhlasím,1,98.5,2026-02-08T14:15:35.307846+00:00,2026-02-08T14:15:51.109228+00:00
czc.cz,ecommerce,19,reject,success,1122,213,208,3,0,1,css_banner,Nesouhlasím,1,97.7,2026-02-08T14:36:42.454297+00:00,2026-02-08T14:38:08.944039+00:00
rohlik.cz,ecommerce,20,accept,success,26482,449,55,22,10,1,custom,Přijmout vše,1,12.2,2026-02-08T14:15:36.378771+00:00,2026-02-08T14:16:15.995895+00:00
rohlik.cz,ecommerce,20,accept,success,4155,457,40,11,1,0,,,0,8.8,2026-02-08T14:36:51.074248+00:00,2026-02-08T14:37:25.623188+00:00
rohlik.cz,ecommerce,20,ignore,success,6311,439,32,11,1,0,,,0,7.3,2026-02-08T14:15:36.096658+00:00,2026-02-08T14:15:52.444728+00:00
rohlik.cz,ecommerce,20,ignore,success,3243,451,36,11,1,0,,,0,8.0,2026-02-08T14:36:44.541487+00:00,2026-02-08T14:37:10.890025+00:00
rohlik.cz,ecommerce,20,reject,success,8449,425,34,10,1,0,,,0,8.0,2026-02-08T14:15:40.575052+00:00,2026-02-08T14:15:59.602269+00:00
rohlik.cz,ecommerce,20,reject,success,6025,455,37,11,1,0,,,0,8.1,2026-02-08T14:36:51.199375+00:00,2026-02-08T14:37:27.794966+00:00
kosik.cz,ecommerce,21,accept,success,29161,214,63,23,13,1,custom,Přijmout vše,1,29.4,2026-02-08T14:15:42.593077+00:00,2026-02-08T14:16:24.899310+00:00
kosik.cz,ecommerce,21,accept,success,12706,140,11,3,0,0,,,0,7.9,2026-02-08T14:36:53.880525+00:00,2026-02-08T14:37:38.688122+00:00
kosik.cz,ecommerce,21,ignore,success,26612,138,10,3,0,0,,,0,7.2,2026-02-08T14:15:40.606002+00:00,2026-02-08T14:16:17.256320+00:00
kosik.cz,ecommerce,21,ignore,success,12105,138,10,3,0,0,,,0,7.2,2026-02-08T14:36:52.579132+00:00,2026-02-08T14:37:27.921652+00:00
kosik.cz,ecommerce,21,reject,success,31161,137,9,3,0,0,,,0,6.6,2026-02-08T14:15:42.711328+00:00,2026-02-08T14:16:24.000477+00:00
kosik.cz,ecommerce,21,reject,success,6413,140,11,3,0,0,,,0,7.9,2026-02-08T14:36:54.181046+00:00,2026-02-08T14:37:32.961944+00:00
notino.cz,ecommerce,22,accept,success,479,19,14,4,0,0,,,0,73.7,2026-02-08T14:15:48.787153+00:00,2026-02-08T14:15:59.447611+00:00
notino.cz,ecommerce,22,accept,success,928,19,14,4,0,0,,,0,73.7,2026-02-08T14:37:02.451053+00:00,2026-02-08T14:37:28.907729+00:00
notino.cz,ecommerce,22,ignore,success,1288,19,14,4,0,0,,,0,73.7,2026-02-08T14:15:43.356037+00:00,2026-02-08T14:15:54.662917+00:00
notino.cz,ecommerce,22,ignore,success,1046,19,14,4,0,0,,,0,73.7,2026-02-08T14:36:56.005429+00:00,2026-02-08T14:37:20.083598+00:00
notino.cz,ecommerce,22,reject,success,574,19,14,4,0,0,,,0,73.7,2026-02-08T14:15:50.785852+00:00,2026-02-08T14:16:01.579308+00:00
notino.cz,ecommerce,22,reject,success,977,28,23,4,0,0,,,0,82.1,2026-02-08T14:37:03.713308+00:00,2026-02-08T14:37:30.165452+00:00
datart.cz,ecommerce,23,accept,success,13672,94,51,15,7,1,custom,Souhlasím a pokračovat,1,54.3,2026-02-08T14:17:25.665878+00:00,2026-02-08T14:17:52.739202+00:00
datart.cz,ecommerce,23,accept,success,7854,84,41,7,0,0,,,0,48.8,2026-02-08T14:37:12.370813+00:00,2026-02-08T14:38:06.161382+00:00
datart.cz,ecommerce,23,ignore,success,15774,72,29,7,0,0,,,0,40.3,2026-02-08T14:17:24.299296+00:00,2026-02-08T14:17:50.093071+00:00
datart.cz,ecommerce,23,ignore,success,6639,77,34,7,0,0,,,0,44.2,2026-02-08T14:37:12.275540+00:00,2026-02-08T14:37:41.945439+00:00
datart.cz,ecommerce,23,reject,success,12303,76,33,8,0,1,custom,Odmítnout volitelné cookies,1,43.4,2026-02-08T14:17:27.828605+00:00,2026-02-08T14:17:53.549058+00:00
datart.cz,ecommerce,23,reject,success,8681,82,39,7,0,0,,,0,47.6,2026-02-08T14:37:12.373768+00:00,2026-02-08T14:38:05.748270+00:00
benu.cz,ecommerce,24,accept,success,27299,84,22,12,0,1,custom,Přijmout vše,1,26.2,2026-02-08T14:16:00.636009+00:00,2026-02-08T14:16:41.047269+00:00
benu.cz,ecommerce,24,accept,success,872,141,74,22,8,1,css_banner,Přijmout vše,1,52.5,2026-02-08T14:37:21.106220+00:00,2026-02-08T14:38:48.248532+00:00
benu.cz,ecommerce,24,ignore,success,18776,81,21,9,0,0,,,0,25.9,2026-02-08T14:16:00.460204+00:00,2026-02-08T14:16:29.270730+00:00
benu.cz,ecommerce,24,ignore,success,5166,85,23,9,0,0,,,0,27.1,2026-02-08T14:37:12.398729+00:00,2026-02-08T14:37:40.590501+00:00
benu.cz,ecommerce,24,reject,success,27277,84,22,10,0,1,custom,Odmítnout vše,1,26.2,2026-02-08T14:16:02.592532+00:00,2026-02-08T14:16:43.016794+00:00
benu.cz,ecommerce,24,reject,success,886,98,25,10,0,1,css_banner,Odmítnout vše,1,25.5,2026-02-08T14:37:26.850632+00:00,2026-02-08T14:38:54.106635+00:00
tsbohemia.cz,ecommerce,25,accept,success,907,15,10,1,0,0,,,0,66.7,2026-02-08T14:16:18.289263+00:00,2026-02-08T14:16:29.489629+00:00
tsbohemia.cz,ecommerce,25,accept,success,385,19,14,1,0,0,,,0,73.7,2026-02-08T14:37:29.041247+00:00,2026-02-08T14:37:54.866879+00:00
tsbohemia.cz,ecommerce,25,ignore,success,5014,28,23,1,0,0,,,0,82.1,2026-02-08T14:16:17.070165+00:00,2026-02-08T14:16:32.200681+00:00
tsbohemia.cz,ecommerce,25,ignore,success,469,19,14,1,0,0,,,0,73.7,2026-02-08T14:37:28.922271+00:00,2026-02-08T14:37:52.510436+00:00
tsbohemia.cz,ecommerce,25,reject,success,3129,32,21,2,0,0,,,0,65.6,2026-02-08T14:16:18.997469+00:00,2026-02-08T14:16:32.328526+00:00
tsbohemia.cz,ecommerce,25,reject,success,507,28,23,1,0,0,,,0,82.1,2026-02-08T14:37:29.968188+00:00,2026-02-08T14:37:55.934201+00:00
pilulka.cz,ecommerce,26,accept,success,13586,250,235,18,1,0,,,0,94.0,2026-02-08T14:16:25.019666+00:00,2026-02-08T14:16:49.739980+00:00
pilulka.cz,ecommerce,26,accept,success,1607,318,287,33,10,1,css_banner,Přijmout všechny cookies,1,90.3,2026-02-08T14:37:34.012339+00:00,2026-02-08T14:39:01.157367+00:00
