domain,category,rank_cz,consent_mode,status,load_time_ms,total_requests,third_party_requests,total_cookies_set,tracking_cookies_set,consent_banner_detected,consent_cmp,consent_button_text,consent_action_taken,third_party_pct,started_at,completed_at
pilulka.cz,ecommerce,26,ignore,success,9944,250,235,18,1,0,,,0,94.0,2026-02-08T14:16:21.178940+00:00,2026-02-08T14:16:41.143544+00:00
pilulka.cz,ecommerce,26,ignore,success,1643,250,235,18,1,0,,,0,94.0,2026-02-08T14:37:31.276834+00:00,2026-02-08T14:37:55.964075+00:00
pilulka.cz,ecommerce,26,reject,success,14339,247,232,13,0,0,,,0,93.9,2026-02-08T14:16:25.934090+00:00,2026-02-08T14:16:51.134650+00:00
pilulka.cz,ecommerce,26,reject,success,1408,265,236,18,1,1,css_banner,Odmítnout všechny cookies,1,89.1,2026-02-08T14:37:36.034109+00:00,2026-02-08T14:39:02.996279+00:00
megapixel.cz,ecommerce,27,accept,success,30539,123,32,7,0,1,custom,PŘIJMOUT VŠE,1,26.0,2026-02-08T14:16:30.502426+00:00,2026-02-08T14:17:14.977297+00:00
megapixel.cz,ecommerce,27,accept,success,929,119,61,23,9,1,css_banner,PŘIJMOUT VŠE,1,51.3,2026-02-08T14:37:41.607014+00:00,2026-02-08T14:39:07.726775+00:00
megapixel.cz,ecommerce,27,ignore,success,19539,67,17,6,0,0,,,0,25.4,2026-02-08T14:16:30.283462+00:00,2026-02-08T14:16:59.849669+00:00
megapixel.cz,ecommerce,27,ignore,success,654,73,21,6,0,0,,,0,28.8,2026-02-08T14:37:39.721057+00:00,2026-02-08T14:38:03.449215+00:00
megapixel.cz,ecommerce,27,reject,success,18600,121,32,7,0,0,,,0,26.4,2026-02-08T14:16:33.213166+00:00,2026-02-08T14:17:05.373235+00:00
megapixel.cz,ecommerce,27,reject,success,994,76,23,7,0,1,css_banner,ODMÍTNOUT,1,30.3,2026-02-08T14:37:42.972566+00:00,2026-02-08T14:39:09.157445+00:00
mountfield.cz,ecommerce,28,accept,success,3931,218,49,13,5,0,,,0,22.5,2026-02-08T14:16:42.063408+00:00,2026-02-08T14:16:56.244566+00:00
mountfield.cz,ecommerce,28,accept,success,8326,261,92,13,5,0,,,0,35.2,2026-02-08T14:37:55.881589+00:00,2026-02-08T14:38:34.615650+00:00
mountfield.cz,ecommerce,28,ignore,success,7508,216,52,13,5,0,,,0,24.1,2026-02-08T14:16:33.352749+00:00,2026-02-08T14:16:50.880710+00:00
mountfield.cz,ecommerce,28,ignore,success,976,255,91,13,5,0,,,0,35.7,2026-02-08T14:37:53.540704+00:00,2026-02-08T14:38:17.540575+00:00
mountfield.cz,ecommerce,28,reject,success,15022,295,111,15,5,1,custom,Odmítnout vše,1,37.6,2026-02-08T14:16:42.176898+00:00,2026-02-08T14:17:10.318767+00:00
mountfield.cz,ecommerce,28,reject,success,4720,256,92,13,5,0,,,0,35.9,2026-02-08T14:37:56.998001+00:00,2026-02-08T14:38:32.276610+00:00
heureka.cz,ecommerce,29,accept,success,2872,19,14,1,1,0,,,0,73.7,2026-02-08T14:16:44.027398+00:00,2026-02-08T14:16:56.986529+00:00
heureka.cz,ecommerce,29,accept,success,1383,48,37,2,2,0,,,0,77.1,2026-02-08T14:38:00.920250+00:00,2026-02-08T14:38:27.443212+00:00
heureka.cz,ecommerce,29,ignore,success,3232,28,23,1,1,0,,,0,82.1,2026-02-08T14:16:43.484144+00:00,2026-02-08T14:16:56.733917+00:00
heureka.cz,ecommerce,29,ignore,success,841,19,14,1,1,0,,,0,73.7,2026-02-08T14:37:57.038963+00:00,2026-02-08T14:38:20.908589+00:00
heureka.cz,ecommerce,29,reject,success,558,19,14,1,1,0,,,0,73.7,2026-02-08T14:16:50.805906+00:00,2026-02-08T14:17:01.450292+00:00
heureka.cz,ecommerce,29,reject,success,958,19,14,1,1,0,,,0,73.7,2026-02-08T14:38:04.506152+00:00,2026-02-08T14:38:30.713024+00:00
zbozi.cz,ecommerce,30,accept,success,13398,72,2,7,6,0,,,0,2.8,2026-02-08T14:16:52.161349+00:00,2026-02-08T14:17:15.980242+00:00
zbozi.cz,ecommerce,30,accept,success,7612,289,208,7,6,0,,,0,72.0,2026-02-08T14:38:06.765979+00:00,2026-02-08T14:38:46.172539+00:00
zbozi.cz,ecommerce,30,ignore,success,12615,72,2,7,6,0,,,0,2.8,2026-02-08T14:16:51.899069+00:00,2026-02-08T14:17:14.536431+00:00
zbozi.cz,ecommerce,30,ignore,success,4597,289,208,7,6,0,,,0,72.0,2026-02-08T14:38:05.777834+00:00,2026-02-08T14:38:33.411923+00:00
zbozi.cz,ecommerce,30,reject,success,17633,289,208,7,6,0,,,0,72.0,2026-02-08T14:16:57.262174+00:00,2026-02-08T14:17:25.077362+00:00
zbozi.cz,ecommerce,30,reject,success,6120,289,208,7,6,0,,,0,72.0,2026-02-08T14:38:07.179039+00:00,2026-02-08T14:38:44.471886+00:00
gov.cz,government,31,accept,success,43664,125,124,6,0,1,custom,Souhlasím se všemi,1,99.2,2026-02-08T14:16:57.996907+00:00,2026-02-08T14:17:54.868207+00:00
gov.cz,government,31,accept,success,6842,125,124,1,0,0,,,0,99.2,2026-02-08T14:38:18.600911+00:00,2026-02-08T14:38:53.951742+00:00
gov.cz,government,31,ignore,success,34929,125,124,1,0,0,,,0,99.2,2026-02-08T14:16:57.743776+00:00,2026-02-08T14:17:42.690842+00:00
gov.cz,government,31,ignore,success,13417,125,124,1,0,0,,,0,99.2,2026-02-08T14:38:09.989954+00:00,2026-02-08T14:38:46.425117+00:00
gov.cz,government,31,reject,success,3535,125,124,6,0,1,custom,Odmítnout všechny,1,99.2,2026-02-08T14:17:46.906020+00:00,2026-02-08T14:18:03.557801+00:00
gov.cz,government,31,reject,success,4018,125,124,1,0,0,,,0,99.2,2026-02-08T14:38:21.931891+00:00,2026-02-08T14:38:54.250845+00:00
mfcr.cz,government,32,accept,success,13879,54,53,5,2,1,cookiebot,Povolit všechny cookies,1,98.1,2026-02-08T14:17:05.527839+00:00,2026-02-08T14:17:32.480698+00:00
mfcr.cz,government,32,accept,success,830,55,54,5,2,1,cookiebot,Povolit všechny cookies,1,98.2,2026-02-08T14:38:31.743962+00:00,2026-02-08T14:39:57.660151+00:00
mfcr.cz,government,32,ignore,success,6766,38,37,0,0,0,,,0,97.4,2026-02-08T14:17:02.463221+00:00,2026-02-08T14:17:19.245695+00:00
mfcr.cz,government,32,ignore,success,1078,46,45,0,0,0,,,0,97.8,2026-02-08T14:38:28.476559+00:00,2026-02-08T14:38:52.580165+00:00
mfcr.cz,government,32,reject,success,7123,45,44,1,0,1,cookiebot,Pouze nutné cookies,1,97.8,2026-02-08T14:17:05.548045+00:00,2026-02-08T14:17:25.728034+00:00
mfcr.cz,government,32,reject,success,1864,48,47,1,0,1,cookiebot,Pouze nutné cookies,1,97.9,2026-02-08T14:38:33.317728+00:00,2026-02-08T14:40:00.323115+00:00
cssz.cz,government,33,accept,success,8249,126,20,10,2,1,css_banner,SOUHLASÍM SE VŠEMI,1,15.9,2026-02-08T14:38:35.655725+00:00,2026-02-08T14:40:09.384416+00:00
cssz.cz,government,33,ignore,success,3872,61,8,9,2,0,,,0,13.1,2026-02-08T14:17:05.548902+00:00,2026-02-08T14:17:19.438590+00:00
cssz.cz,government,33,ignore,success,3701,64,11,8,2,0,,,0,17.2,2026-02-08T14:38:34.441702+00:00,2026-02-08T14:39:01.183359+00:00
cssz.cz,government,33,reject,success,847,65,11,6,2,0,,,0,16.9,2026-02-08T14:38:45.508422+00:00,2026-02-08T14:39:13.951996+00:00
czso.cz,government,34,accept,success,10730,107,106,0,0,0,,,0,99.1,2026-02-08T14:17:15.989684+00:00,2026-02-08T14:17:37.047560+00:00
czso.cz,government,34,accept,success,1696,107,106,0,0,0,,,0,99.1,2026-02-08T14:38:47.445459+00:00,2026-02-08T14:39:17.081127+00:00
czso.cz,government,34,ignore,success,16792,107,106,0,0,0,,,0,99.1,2026-02-08T14:17:15.546548+00:00,2026-02-08T14:17:42.354561+00:00
czso.cz,government,34,ignore,success,5179,107,106,0,0,0,,,0,99.1,2026-02-08T14:38:47.203255+00:00,2026-02-08T14:39:15.397894+00:00
czso.cz,government,34,reject,success,10759,107,106,0,0,0,,,0,99.1,2026-02-08T14:17:16.995193+00:00,2026-02-08T14:17:37.994626+00:00
czso.cz,government,34,reject,success,4671,107,106,0,0,0,,,0,99.1,2026-02-08T14:38:49.273165+00:00,2026-02-08T14:39:21.452284+00:00
justice.cz,government,35,accept,success,18955,74,72,10,4,1,custom,SOUHLASÍM SE VŠEMI,1,97.3,2026-02-08T14:17:20.451812+00:00,2026-02-08T14:17:52.506923+00:00
justice.cz,government,35,accept,success,2264,74,72,10,4,1,css_banner,SOUHLASÍM SE VŠEMI,1,97.3,2026-02-08T14:38:54.974301+00:00,2026-02-08T14:40:22.349247+00:00
justice.cz,government,35,ignore,success,18457,74,72,5,0,0,,,0,97.3,2026-02-08T14:17:20.255706+00:00,2026-02-08T14:17:48.767453+00:00
justice.cz,government,35,ignore,success,3387,74,72,5,0,0,,,0,97.3,2026-02-08T14:38:53.594407+00:00,2026-02-08T14:39:20.002988+00:00
justice.cz,government,35,reject,success,11066,74,72,10,4,1,custom,ODMÍTNOUT VŠECHNY,1,97.3,2026-02-08T14:17:26.101734+00:00,2026-02-08T14:17:50.283572+00:00
justice.cz,government,35,reject,success,3668,74,72,10,4,1,css_banner,ODMÍTNOUT VŠECHNY,1,97.3,2026-02-08T14:38:55.120161+00:00,2026-02-08T14:40:23.893927+00:00
mvcr.cz,government,36,accept,success,1147,58,57,3,2,0,,,0,98.3,2026-02-08T14:17:33.496399+00:00,2026-02-08T14:17:44.730114+00:00
mvcr.cz,government,36,accept,success,1014,116,115,6,2,1,css_banner,SOUHLASÍM SE VŠEMI,1,99.1,2026-02-08T14:39:02.234200+00:00,2026-02-08T14:40:28.589507+00:00
mvcr.cz,government,36,ignore,success,9775,58,57,3,2,0,,,0,98.3,2026-02-08T14:17:26.737320+00:00,2026-02-08T14:17:46.528012+00:00
mvcr.cz,government,36,ignore,success,2207,58,57,3,2,0,,,0,98.3,2026-02-08T14:38:55.275808+00:00,2026-02-08T14:39:20.501582+00:00
mvcr.cz,government,36,reject,success,4428,115,114,6,2,1,custom,ODMÍTNOUT VŠECHNY,1,99.1,2026-02-08T14:17:38.058220+00:00,2026-02-08T14:17:55.852314+00:00
mvcr.cz,government,36,reject,success,983,116,115,6,2,1,css_banner,ODMÍTNOUT VŠECHNY,1,99.1,2026-02-08T14:39:02.235807+00:00,2026-02-08T14:40:28.630958+00:00
mzp.cz,government,37,accept,success,2320,85,84,6,2,1,custom,Přijmout všechny,1,98.8,2026-02-08T14:17:43.365583+00:00,2026-02-08T14:17:58.924261+00:00
mzp.cz,government,37,accept,success,565,85,84,3,2,0,,,0,98.8,2026-02-08T14:39:08.748881+00:00,2026-02-08T14:39:37.102927+00:00
mzp.cz,government,37,ignore,success,1187,83,82,3,2,0,,,0,98.8,2026-02-08T14:17:39.004015+00:00,2026-02-08T14:17:50.208730+00:00
mzp.cz,government,37,ignore,success,646,83,82,3,2,0,,,0,98.8,2026-02-08T14:39:04.018132+00:00,2026-02-08T14:39:27.682521+00:00
mzp.cz,government,37,reject,success,2495,83,82,6,2,1,custom,Odmítnout vše,1,98.8,2026-02-08T14:17:43.712495+00:00,2026-02-08T14:17:59.345056+00:00
mzp.cz,government,37,reject,success,882,86,85,3,2,0,,,0,98.8,2026-02-08T14:39:10.166259+00:00,2026-02-08T14:39:38.775732+00:00
mojedatovaschranka.cz,government,39,accept,success,17915,55,6,0,0,0,,,0,10.9,2026-02-08T14:17:51.139750+00:00,2026-02-08T14:18:19.256641+00:00
mojedatovaschranka.cz,government,39,accept,success,2245,56,7,0,0,0,,,0,12.5,2026-02-08T14:39:21.521285+00:00,2026-02-08T14:39:52.069998+00:00
mojedatovaschranka.cz,government,39,ignore,success,2315,55,6,0,0,0,,,0,10.9,2026-02-08T14:17:51.052492+00:00,2026-02-08T14:18:03.388137+00:00
mojedatovaschranka.cz,government,39,ignore,success,2212,56,7,0,0,0,,,0,12.5,2026-02-08T14:39:21.013618+00:00,2026-02-08T14:39:47.004428+00:00
mojedatovaschranka.cz,government,39,reject,success,3318,55,6,0,0,0,,,0,10.9,2026-02-08T14:17:51.220450+00:00,2026-02-08T14:18:04.832157+00:00
mojedatovaschranka.cz,government,39,reject,success,1919,56,7,0,0,0,,,0,12.5,2026-02-08T14:39:22.460032+00:00,2026-02-08T14:39:52.562318+00:00
financnisprava.cz,government,40,accept,success,6317,23,22,2,0,1,cookiebot,,0,95.7,2026-02-08T14:17:52.607937+00:00,2026-02-08T14:18:11.978146+00:00
financnisprava.cz,government,40,accept,success,692,35,34,5,2,1,cookiebot,Povolit vše,1,97.1,2026-02-08T14:39:25.238549+00:00,2026-02-08T14:40:51.650421+00:00
financnisprava.cz,government,40,ignore,success,1743,23,22,2,0,0,,,0,95.7,2026-02-08T14:17:51.292388+00:00,2026-02-08T14:18:03.067910+00:00
financnisprava.cz,government,40,ignore,success,2241,31,30,2,0,0,,,0,96.8,2026-02-08T14:39:23.726380+00:00,2026-02-08T14:39:50.013182+00:00
financnisprava.cz,government,40,reject,success,889,32,31,3,0,1,cookiebot,Odmítnout,1,96.9,2026-02-08T14:17:53.528133+00:00,2026-02-08T14:18:07.519021+00:00
financnisprava.cz,government,40,reject,success,1003,33,32,3,0,1,cookiebot,Odmítnout,1,97.0,2026-02-08T14:39:26.478594+00:00,2026-02-08T14:40:53.567154+00:00
csob.cz,finance,41,accept,success,26562,281,51,23,6,1,onetrust,Souhlasím,1,18.1,2026-02-08T14:17:54.577836+00:00,2026-02-08T14:18:34.215500+00:00
csob.cz,finance,41,accept,success,1619,294,52,22,6,1,onetrust,Souhlasím,1,17.7,2026-02-08T14:39:38.114527+00:00,2026-02-08T14:41:04.802238+00:00
csob.cz,finance,41,ignore,success,7857,252,31,12,1,0,,,0,12.3,2026-02-08T14:17:53.768361+00:00,2026-02-08T14:18:11.642830+00:00
csob.cz,finance,41,ignore,success,3763,255,31,12,1,0,,,0,12.2,2026-02-08T14:39:28.694727+00:00,2026-02-08T14:39:55.477871+00:00
csob.cz,finance,41,reject,success,18586,256,33,13,1,1,onetrust,Použít jen technické cookies,1,12.9,2026-02-08T14:17:54.967123+00:00,2026-02-08T14:18:26.640747+00:00
csob.cz,finance,41,reject,success,2831,272,34,12,1,1,onetrust,Použít jen technické cookies,1,12.5,2026-02-08T14:39:39.788315+00:00,2026-02-08T14:41:07.695790+00:00
kb.cz,finance,42,accept,success,28233,115,72,38,18,1,custom,Souhlasím,1,62.6,2026-02-08T14:17:56.873136+00:00,2026-02-08T14:18:38.230821+00:00
kb.cz,finance,42,accept,success,770,120,77,35,16,1,css_banner,Souhlasím,1,64.2,2026-02-08T14:39:51.021478+00:00,2026-02-08T14:41:16.987934+00:00
kb.cz,finance,42,ignore,success,41536,46,11,12,0,0,,,0,23.9,2026-02-08T14:18:41.961717+00:00,2026-02-08T14:19:33.560965+00:00
kb.cz,finance,42,ignore,success,850,52,11,12,0,0,,,0,21.2,2026-02-08T14:39:48.012157+00:00,2026-02-08T14:40:11.882589+00:00
kb.cz,finance,42,reject,success,24448,48,10,13,0,1,custom,Jen nezbytné,1,20.8,2026-02-08T14:17:59.943295+00:00,2026-02-08T14:18:37.549246+00:00
kb.cz,finance,42,reject,success,741,55,11,13,0,1,css_banner,Jen nezbytné,1,20.0,2026-02-08T14:39:53.078772+00:00,2026-02-08T14:41:19.075801+00:00
csas.cz,finance,43,accept,success,22064,147,111,33,6,1,custom,Souhlasím a pokračovat,1,75.5,2026-02-08T14:18:04.077856+00:00,2026-02-08T14:18:39.401552+00:00
csas.cz,finance,43,accept,success,1135,158,117,35,6,1,css_banner,Souhlasím a pokračovat,1,74.1,2026-02-08T14:39:56.508915+00:00,2026-02-08T14:41:22.971471+00:00
csas.cz,finance,43,ignore,success,23550,119,90,18,0,0,,,0,75.6,2026-02-08T14:18:00.365854+00:00,2026-02-08T14:18:33.934694+00:00
csas.cz,finance,43,ignore,success,924,127,95,21,0,0,,,0,74.8,2026-02-08T14:39:53.573820+00:00,2026-02-08T14:40:17.512655+00:00
csas.cz,finance,43,reject,success,14256,122,91,20,0,1,custom,Použít jen nezbytné cookies,1,74.6,2026-02-08T14:18:04.398102+00:00,2026-02-08T14:18:31.966913+00:00
csas.cz,finance,43,reject,success,3039,134,97,22,0,1,css_banner,Použít jen nezbytné cookies,1,72.4,2026-02-08T14:39:58.673508+00:00,2026-02-08T14:41:27.148555+00:00
fio.cz,finance,44,accept,success,9743,50,7,7,4,1,custom,Souhlasím,1,14.0,2026-02-08T14:18:05.846018+00:00,2026-02-08T14:18:28.694981+00:00
fio.cz,finance,44,accept,success,1108,43,1,2,0,0,,,0,2.3,2026-02-08T14:40:10.394560+00:00,2026-02-08T14:40:37.992057+00:00
fio.cz,finance,44,ignore,success,11018,43,1,2,0,0,,,0,2.3,2026-02-08T14:18:04.574921+00:00,2026-02-08T14:18:25.610881+00:00
fio.cz,finance,44,ignore,success,2051,43,1,2,0,0,,,0,2.3,2026-02-08T14:40:01.337485+00:00,2026-02-08T14:40:26.406327+00:00
fio.cz,finance,44,reject,success,9066,43,1,2,0,0,,,0,2.3,2026-02-08T14:18:08.528101+00:00,2026-02-08T14:18:27.717965+00:00
fio.cz,finance,44,reject,success,940,43,1,2,0,0,,,0,2.3,2026-02-08T14:40:12.892992+00:00,2026-02-08T14:40:40.331839+00:00
airbank.cz,finance,46,accept,success,828,122,95,24,18,1,onetrust,POVOLIT VŠE,1,77.9,2026-02-08T14:40:27.442913+00:00,2026-02-08T14:41:53.345031+00:00
airbank.cz,finance,46,ignore,success,31813,65,47,1,0,0,,,0,72.3,2026-02-08T14:19:12.691179+00:00,2026-02-08T14:19:54.521804+00:00
airbank.cz,finance,46,ignore,success,1007,72,51,1,0,0,,,0,70.8,2026-02-08T14:40:26.557001+00:00,2026-02-08T14:40:50.583137+00:00
airbank.cz,finance,46,reject,success,977,76,52,2,0,1,onetrust,ODMÍTNOUT VŠE,1,68.4,2026-02-08T14:40:29.607126+00:00,2026-02-08T14:41:55.659566+00:00
rb.cz,finance,47,accept,success,13662,62,1,12,0,1,custom,Nastavení cookies,1,1.6,2026-02-08T14:18:29.895985+00:00,2026-02-08T14:18:56.773050+00:00
rb.cz,finance,47,accept,success,6917,106,36,23,9,1,text_match,Souhlasím a pokračovat,1,34.0,2026-02-08T14:40:31.231888+00:00,2026-02-08T14:42:03.561520+00:00
rb.cz,finance,47,ignore,success,8036,62,1,12,0,0,,,0,1.6,2026-02-08T14:18:29.705369+00:00,2026-02-08T14:18:47.762582+00:00
rb.cz,finance,47,ignore,success,714,62,1,12,0,0,,,0,1.6,2026-02-08T14:40:29.665640+00:00,2026-02-08T14:40:53.402696+00:00
rb.cz,finance,47,reject,success,20526,69,1,13,0,1,custom,Jen nezbytné cookies,1,1.4,2026-02-08T14:18:32.978754+00:00,2026-02-08T14:19:07.437439+00:00
rb.cz,finance,47,reject,success,3879,71,1,13,0,1,text_match,Jen nezbytné cookies,1,1.4,2026-02-08T14:40:32.985033+00:00,2026-02-08T14:42:03.313565+00:00
equabank.cz,finance,48,accept,success,27080,122,121,23,9,1,custom,Souhlasím a pokračovat,1,99.2,2026-02-08T14:18:34.670191+00:00,2026-02-08T14:19:14.893215+00:00
equabank.cz,finance,48,accept,success,3507,107,106,23,9,1,text_match,Souhlasím a pokračovat,1,99.1,2026-02-08T14:40:41.352072+00:00,2026-02-08T14:42:10.222881+00:00
equabank.cz,finance,48,ignore,success,11096,63,62,12,0,0,,,0,98.4,2026-02-08T14:18:33.990657+00:00,2026-02-08T14:18:55.104742+00:00
equabank.cz,finance,48,ignore,success,2114,63,62,12,0,0,,,0,98.4,2026-02-08T14:40:39.000631+00:00,2026-02-08T14:41:04.147086+00:00
equabank.cz,finance,48,reject,success,19311,70,69,13,0,1,custom,Jen nezbytné cookies,1,98.6,2026-02-08T14:18:34.949836+00:00,2026-02-08T14:19:07.647531+00:00
equabank.cz,finance,48,reject,success,893,72,71,13,0,1,text_match,Jen nezbytné cookies,1,98.6,2026-02-08T14:40:51.595285+00:00,2026-02-08T14:42:18.803652+00:00
cuni.cz,education,49,accept,success,26620,93,38,6,5,0,,,0,40.9,2026-02-08T14:18:38.568377+00:00,2026-02-08T14:19:15.490081+00:00
cuni.cz,education,49,accept,success,6143,97,42,8,5,1,ok_fallback,OK,1,43.3,2026-02-08T14:40:54.412203+00:00,2026-02-08T14:42:29.215196+00:00
cuni.cz,education,49,ignore,success,23088,95,40,6,5,0,,,0,42.1,2026-02-08T14:18:35.261156+00:00,2026-02-08T14:19:08.367571+00:00
cuni.cz,education,49,ignore,success,865,95,40,5,4,0,,,0,42.1,2026-02-08T14:40:52.659858+00:00,2026-02-08T14:41:16.545566+00:00
cuni.cz,education,49,reject,success,28926,93,38,6,5,0,,,0,40.9,2026-02-08T14:18:39.272828+00:00,2026-02-08T14:19:18.381926+00:00
cuni.cz,education,49,reject,success,3858,95,40,6,5,0,,,0,42.1,2026-02-08T14:40:54.579249+00:00,2026-02-08T14:41:26.834016+00:00
cvut.cz,education,50,accept,success,2193,142,13,4,3,1,custom,Povolit všechny,1,9.2,2026-02-08T14:18:48.775426+00:00,2026-02-08T14:19:06.379103+00:00
cvut.cz,education,50,accept,success,961,142,13,4,3,1,text_match,Povolit všechny,1,9.2,2026-02-08T14:41:05.852517+00:00,2026-02-08T14:42:33.134662+00:00
cvut.cz,education,50,ignore,success,3728,70,5,1,0,0,,,0,7.1,2026-02-08T14:18:40.502964+00:00,2026-02-08T14:18:54.245343+00:00
cvut.cz,education,50,ignore,success,2243,70,5,1,0,0,,,0,7.1,2026-02-08T14:41:05.178020+00:00,2026-02-08T14:41:30.440743+00:00
cvut.cz,education,50,reject,success,10078,70,5,1,0,0,,,0,7.1,2026-02-08T14:18:55.254184+00:00,2026-02-08T14:19:15.519750+00:00
cvut.cz,education,50,reject,success,3933,70,5,1,0,0,,,0,7.1,2026-02-08T14:41:08.723351+00:00,2026-02-08T14:41:39.378389+00:00
muni.cz,education,51,accept,success,2201,40,15,0,0,0,,,0,37.5,2026-02-08T14:18:57.781224+00:00,2026-02-08T14:19:10.147859+00:00
muni.cz,education,51,accept,success,2695,43,16,0,0,0,,,0,37.2,2026-02-08T14:41:18.009533+00:00,2026-02-08T14:41:47.933746+00:00
muni.cz,education,51,ignore,success,12718,41,17,0,0,0,,,0,41.5,2026-02-08T14:18:56.112915+00:00,2026-02-08T14:19:18.874047+00:00
muni.cz,education,51,ignore,success,3097,43,16,0,0,0,,,0,37.2,2026-02-08T14:41:17.562101+00:00,2026-02-08T14:41:43.674986+00:00
muni.cz,education,51,reject,success,18259,42,17,0,0,0,,,0,40.5,2026-02-08T14:19:07.406486+00:00,2026-02-08T14:19:35.808449+00:00
muni.cz,education,51,reject,success,2921,43,16,0,0,0,,,0,37.2,2026-02-08T14:41:20.087605+00:00,2026-02-08T14:41:50.265180+00:00
vutbr.cz,education,52,accept,success,7481,63,62,9,4,1,custom,POVOLIT VŠE,1,98.4,2026-02-08T14:19:08.656190+00:00,2026-02-08T14:19:29.329550+00:00
vutbr.cz,education,52,accept,success,697,53,52,5,0,0,,,0,98.1,2026-02-08T14:41:27.847680+00:00,2026-02-08T14:41:56.933256+00:00
vutbr.cz,education,52,ignore,success,5309,53,52,4,0,0,,,0,98.1,2026-02-08T14:19:08.449264+00:00,2026-02-08T14:19:23.773987+00:00
vutbr.cz,education,52,ignore,success,761,53,52,5,0,0,,,0,98.1,2026-02-08T14:41:23.994815+00:00,2026-02-08T14:41:47.770525+00:00
vutbr.cz,education,52,reject,success,10024,55,54,6,0,1,custom,Povolit pouze nezbytné,1,98.2,2026-02-08T14:19:09.379442+00:00,2026-02-08T14:19:32.572330+00:00
vutbr.cz,education,52,reject,success,701,53,52,5,0,0,,,0,98.1,2026-02-08T14:41:28.166083+00:00,2026-02-08T14:41:57.040671+00:00
vscht.cz,education,53,accept,success,6094,60,25,9,5,0,,,0,41.7,2026-02-08T14:19:15.911440+00:00,2026-02-08T14:19:32.150391+00:00
vscht.cz,education,53,accept,success,1450,85,33,9,5,0,,,0,38.8,2026-02-08T14:41:40.386491+00:00,2026-02-08T14:42:09.529846+00:00
