domain,category,rank_cz,consent_mode,status,load_time_ms,total_requests,third_party_requests,total_cookies_set,tracking_cookies_set,consent_banner_detected,consent_cmp,consent_button_text,consent_action_taken,third_party_pct,started_at,completed_at
vscht.cz,education,53,ignore,success,6437,61,26,9,5,0,,,0,42.6,2026-02-08T14:19:11.154769+00:00,2026-02-08T14:19:27.618183+00:00
vscht.cz,education,53,ignore,success,1373,85,33,9,5,0,,,0,38.8,2026-02-08T14:41:31.449883+00:00,2026-02-08T14:41:55.844451+00:00
vscht.cz,education,53,reject,success,5305,60,25,9,5,0,,,0,41.7,2026-02-08T14:19:16.502398+00:00,2026-02-08T14:19:31.938498+00:00
vscht.cz,education,53,reject,success,1353,85,33,9,5,0,,,0,38.8,2026-02-08T14:41:44.683502+00:00,2026-02-08T14:42:13.493614+00:00
upol.cz,education,54,accept,success,13464,86,22,0,0,0,,,0,25.6,2026-02-08T14:19:19.394865+00:00,2026-02-08T14:19:43.402818+00:00
upol.cz,education,54,accept,success,854,86,22,0,0,0,,,0,25.6,2026-02-08T14:41:48.944525+00:00,2026-02-08T14:42:17.637969+00:00
upol.cz,education,54,ignore,success,11271,84,20,0,0,0,,,0,23.8,2026-02-08T14:19:16.527049+00:00,2026-02-08T14:19:37.816030+00:00
upol.cz,education,54,ignore,success,2232,85,21,0,0,0,,,0,24.7,2026-02-08T14:41:48.782660+00:00,2026-02-08T14:42:14.044273+00:00
upol.cz,education,54,reject,success,7805,85,21,0,0,0,,,0,24.7,2026-02-08T14:19:19.883439+00:00,2026-02-08T14:19:38.173364+00:00
upol.cz,education,54,reject,success,1927,86,22,0,0,0,,,0,25.6,2026-02-08T14:41:51.277032+00:00,2026-02-08T14:42:20.806553+00:00
msmt.cz,education,55,accept,success,2314,168,167,7,0,1,text_match,Souhlasím,1,99.4,2026-02-08T14:41:56.672502+00:00,2026-02-08T14:43:24.272409+00:00
msmt.cz,education,55,ignore,success,1119,168,167,5,0,0,,,0,99.4,2026-02-08T14:41:54.410937+00:00,2026-02-08T14:42:18.561726+00:00
msmt.cz,education,55,reject,success,16033,168,167,5,0,0,,,0,99.4,2026-02-08T14:41:56.862471+00:00,2026-02-08T14:42:41.064063+00:00
csfd.cz,entertainment,56,accept,success,7754,349,344,10,6,0,,,0,98.6,2026-02-08T14:19:33.172216+00:00,2026-02-08T14:19:51.666562+00:00
csfd.cz,entertainment,56,accept,success,3328,432,427,13,6,0,,,0,98.8,2026-02-08T14:41:58.051466+00:00,2026-02-08T14:42:31.444826+00:00
csfd.cz,entertainment,56,ignore,success,10279,361,356,12,6,0,,,0,98.6,2026-02-08T14:19:32.951794+00:00,2026-02-08T14:19:53.251231+00:00
csfd.cz,entertainment,56,ignore,success,2007,448,444,13,6,0,,,0,99.1,2026-02-08T14:41:57.944500+00:00,2026-02-08T14:42:22.967338+00:00
csfd.cz,entertainment,56,reject,success,8784,367,362,11,6,0,,,0,98.6,2026-02-08T14:19:33.584860+00:00,2026-02-08T14:19:52.850810+00:00
csfd.cz,entertainment,56,reject,success,3208,443,438,14,6,0,,,0,98.9,2026-02-08T14:42:04.324810+00:00,2026-02-08T14:42:37.745891+00:00
stream.cz,entertainment,57,accept,success,840,49,43,7,2,0,,,0,87.8,2026-02-08T14:19:36.830355+00:00,2026-02-08T14:19:47.878369+00:00
stream.cz,entertainment,57,accept,success,1118,143,126,12,2,0,,,0,88.1,2026-02-08T14:42:10.544387+00:00,2026-02-08T14:42:40.443603+00:00
stream.cz,entertainment,57,ignore,success,1253,71,60,9,2,0,,,0,84.5,2026-02-08T14:19:34.574654+00:00,2026-02-08T14:19:45.878176+00:00
stream.cz,entertainment,57,ignore,success,2000,141,123,12,2,0,,,0,87.2,2026-02-08T14:42:04.571077+00:00,2026-02-08T14:42:29.597318+00:00
stream.cz,entertainment,57,reject,success,3558,102,91,9,2,0,,,0,89.2,2026-02-08T14:19:38.824916+00:00,2026-02-08T14:19:52.541421+00:00
stream.cz,entertainment,57,reject,success,925,143,126,12,2,0,,,0,88.1,2026-02-08T14:42:11.244173+00:00,2026-02-08T14:42:40.645656+00:00
karaoketexty.cz,entertainment,58,accept,success,6320,138,107,20,13,0,,,0,77.5,2026-02-08T14:19:44.418277+00:00,2026-02-08T14:20:01.756985+00:00
karaoketexty.cz,entertainment,58,accept,success,14263,135,104,20,13,0,,,0,77.0,2026-02-08T14:42:15.116923+00:00,2026-02-08T14:43:02.777465+00:00
karaoketexty.cz,entertainment,58,ignore,success,8569,133,102,21,13,0,,,0,76.7,2026-02-08T14:19:39.184368+00:00,2026-02-08T14:19:57.775324+00:00
karaoketexty.cz,entertainment,58,ignore,success,3116,139,108,21,13,0,,,0,77.7,2026-02-08T14:42:14.514442+00:00,2026-02-08T14:42:40.690683+00:00
karaoketexty.cz,entertainment,58,reject,success,10439,128,97,21,13,0,,,0,75.8,2026-02-08T14:19:46.888112+00:00,2026-02-08T14:20:08.022997+00:00
karaoketexty.cz,entertainment,58,reject,success,8826,77,46,18,11,0,,,0,59.7,2026-02-08T14:42:18.668267+00:00,2026-02-08T14:42:59.565891+00:00
prima.cz,entertainment,59,accept,success,7044,252,251,11,3,0,,,0,99.6,2026-02-08T14:19:52.702083+00:00,2026-02-08T14:20:10.007244+00:00
prima.cz,entertainment,59,accept,success,10071,351,350,32,11,0,,,0,99.7,2026-02-08T14:42:19.829685+00:00,2026-02-08T14:43:01.733244+00:00
prima.cz,entertainment,59,ignore,success,8343,191,190,3,0,0,,,0,99.5,2026-02-08T14:19:48.925794+00:00,2026-02-08T14:20:07.314320+00:00
prima.cz,entertainment,59,ignore,success,5928,381,380,32,11,0,,,0,99.7,2026-02-08T14:42:19.590018+00:00,2026-02-08T14:42:48.586598+00:00
prima.cz,entertainment,59,reject,success,4295,249,248,2,0,0,,,0,99.6,2026-02-08T14:19:53.556791+00:00,2026-02-08T14:20:08.035944+00:00
prima.cz,entertainment,59,reject,success,12911,403,402,33,11,0,,,0,99.8,2026-02-08T14:42:21.815875+00:00,2026-02-08T14:43:04.767888+00:00
ceskatelevize.cz,entertainment,60,accept,success,12724,117,20,7,5,0,,,0,17.1,2026-02-08T14:19:54.281152+00:00,2026-02-08T14:20:17.207727+00:00
ceskatelevize.cz,entertainment,60,accept,success,11274,129,28,12,9,0,,,0,21.7,2026-02-08T14:42:30.230371+00:00,2026-02-08T14:43:09.232003+00:00
ceskatelevize.cz,entertainment,60,ignore,success,17105,125,24,7,5,0,,,0,19.2,2026-02-08T14:19:53.883145+00:00,2026-02-08T14:20:21.006242+00:00
ceskatelevize.cz,entertainment,60,ignore,success,7792,124,27,12,9,0,,,0,21.8,2026-02-08T14:42:24.033366+00:00,2026-02-08T14:42:54.850548+00:00
ceskatelevize.cz,entertainment,60,reject,success,11248,122,25,7,5,0,,,0,20.5,2026-02-08T14:19:55.539456+00:00,2026-02-08T14:20:16.888733+00:00
ceskatelevize.cz,entertainment,60,reject,success,11225,129,28,12,9,0,,,0,21.7,2026-02-08T14:42:30.618675+00:00,2026-02-08T14:43:09.498868+00:00
o2.cz,telecom,61,accept,success,37893,140,72,38,12,1,text_match,Povolit vše,1,51.4,2026-02-08T14:42:34.149015+00:00,2026-02-08T14:44:38.816672+00:00
o2.cz,telecom,61,ignore,success,29079,73,5,28,2,0,,,0,6.8,2026-02-08T14:44:06.704506+00:00,2026-02-08T14:44:58.805154+00:00
o2.cz,telecom,61,reject,success,34469,72,6,26,2,0,,,0,8.3,2026-02-08T14:42:38.869951+00:00,2026-02-08T14:43:44.627765+00:00
t-mobile.cz,telecom,62,accept,success,40399,141,18,6,0,0,,,0,12.8,2026-02-08T14:42:41.672862+00:00,2026-02-08T14:43:55.188686+00:00
t-mobile.cz,telecom,62,ignore,success,39314,154,18,7,0,0,,,0,11.7,2026-02-08T14:44:15.690346+00:00,2026-02-08T14:45:18.021528+00:00
t-mobile.cz,telecom,62,reject,success,36555,307,36,10,0,1,iframe_text,Pouze nezbytné,1,11.7,2026-02-08T14:44:15.879567+00:00,2026-02-08T14:46:21.654823+00:00
vodafone.cz,telecom,63,accept,success,24075,53,5,16,0,0,,,0,9.4,2026-02-08T14:42:49.643495+00:00,2026-02-08T14:43:44.975095+00:00
vodafone.cz,telecom,63,ignore,success,21219,41,3,13,0,0,,,0,7.3,2026-02-08T14:42:42.084999+00:00,2026-02-08T14:43:26.518455+00:00
vodafone.cz,telecom,63,reject,success,9184,53,5,16,0,0,,,0,9.4,2026-02-08T14:42:55.866661+00:00,2026-02-08T14:43:33.397570+00:00
ulekare.cz,health,64,accept,success,21262,156,94,25,14,1,text_match,Souhlasím,1,60.3,2026-02-08T14:43:02.785204+00:00,2026-02-08T14:44:51.446136+00:00
ulekare.cz,health,64,ignore,success,30613,118,60,12,7,0,,,0,50.8,2026-02-08T14:43:00.578558+00:00,2026-02-08T14:43:54.248745+00:00
ulekare.cz,health,64,reject,success,23676,119,60,12,7,0,,,0,50.4,2026-02-08T14:43:03.795087+00:00,2026-02-08T14:43:55.923508+00:00
lekarna.cz,health,65,accept,success,2699,210,184,24,14,1,text_match,Souhlasím,1,87.6,2026-02-08T14:43:10.248757+00:00,2026-02-08T14:44:39.369127+00:00
lekarna.cz,health,65,ignore,success,1393,152,139,5,0,0,,,0,91.4,2026-02-08T14:43:05.817613+00:00,2026-02-08T14:43:30.251740+00:00
lekarna.cz,health,65,reject,success,3031,158,141,5,0,0,,,0,89.2,2026-02-08T14:43:10.516325+00:00,2026-02-08T14:43:50.617638+00:00
drmax.cz,health,66,accept,success,1081,28,23,3,0,0,,,0,82.1,2026-02-08T14:43:27.600265+00:00,2026-02-08T14:43:54.509640+00:00
drmax.cz,health,66,ignore,success,676,19,14,3,0,0,,,0,73.7,2026-02-08T14:43:25.295606+00:00,2026-02-08T14:43:49.050507+00:00
drmax.cz,health,66,reject,success,1708,19,14,3,0,0,,,0,73.7,2026-02-08T14:43:31.346952+00:00,2026-02-08T14:43:58.434733+00:00
uzis.cz,health,67,accept,success,1339,1,0,0,0,0,,,0,0.0,2026-02-08T14:43:45.725988+00:00,2026-02-08T14:44:12.236263+00:00
uzis.cz,health,67,ignore,success,356,1,0,0,0,0,,,0,0.0,2026-02-08T14:43:34.454721+00:00,2026-02-08T14:43:57.837211+00:00
uzis.cz,health,67,reject,success,1536,1,0,0,0,0,,,0,0.0,2026-02-08T14:43:46.086004+00:00,2026-02-08T14:44:12.815902+00:00
vzp.cz,health,68,accept,success,3841,54,53,2,0,0,,,0,98.1,2026-02-08T14:43:51.642017+00:00,2026-02-08T14:44:22.787792+00:00
vzp.cz,health,68,ignore,success,11588,53,52,2,0,0,,,0,98.1,2026-02-08T14:43:50.095806+00:00,2026-02-08T14:44:24.711415+00:00
vzp.cz,health,68,reject,success,2314,51,50,2,0,0,,,0,98.0,2026-02-08T14:43:55.274567+00:00,2026-02-08T14:44:25.024579+00:00
facebook.com,social,69,accept,success,2543,70,59,0,0,0,,,0,84.3,2026-02-08T14:43:56.209326+00:00,2026-02-08T14:44:26.048107+00:00
facebook.com,social,69,ignore,success,1853,70,59,0,0,0,,,0,84.3,2026-02-08T14:43:55.522556+00:00,2026-02-08T14:44:20.400626+00:00
facebook.com,social,69,reject,success,1872,70,59,0,0,0,,,0,84.3,2026-02-08T14:43:56.938882+00:00,2026-02-08T14:44:26.020009+00:00
youtube.com,social,70,accept,success,11162,195,135,9,9,1,text_match,Přijmout vše,1,69.2,2026-02-08T14:43:59.447070+00:00,2026-02-08T14:45:36.139001+00:00
youtube.com,social,70,ignore,success,15583,141,111,5,5,0,,,0,78.7,2026-02-08T14:43:58.845123+00:00,2026-02-08T14:44:37.449758+00:00
youtube.com,social,70,reject,success,7003,150,117,6,6,1,text_match,Odmítnout vše,1,78.0,2026-02-08T14:44:13.246188+00:00,2026-02-08T14:45:45.708149+00:00
instagram.com,social,71,accept,success,4107,45,31,5,5,1,text_match,Povolit všechny soubory cookie,1,68.9,2026-02-08T14:44:21.419619+00:00,2026-02-08T14:45:51.420502+00:00
instagram.com,social,71,ignore,success,2479,41,31,1,1,0,,,0,75.6,2026-02-08T14:44:13.825306+00:00,2026-02-08T14:44:39.324874+00:00
instagram.com,social,71,reject,success,7774,45,31,4,4,1,text_match,Odmítnout volitelné soubory cookie,1,68.9,2026-02-08T14:44:23.803962+00:00,2026-02-08T14:45:57.009333+00:00
twitter.com,social,72,accept,success,26357,76,74,11,2,1,text_match,Accept all cookies,1,97.4,2026-02-08T14:44:26.032761+00:00,2026-02-08T14:46:17.854233+00:00
twitter.com,social,72,ignore,success,27961,78,76,7,2,0,,,0,97.4,2026-02-08T14:44:25.719286+00:00,2026-02-08T14:45:16.707085+00:00
twitter.com,social,72,reject,success,27147,77,75,7,2,0,,,0,97.4,2026-02-08T14:44:27.029789+00:00,2026-02-08T14:45:20.354826+00:00
linkedin.com,social,73,accept,success,532,65,39,11,8,0,,,0,60.0,2026-02-08T14:44:38.469449+00:00,2026-02-08T14:45:06.559209+00:00
linkedin.com,social,73,ignore,success,559,55,35,11,8,0,,,0,63.6,2026-02-08T14:44:27.057559+00:00,2026-02-08T14:44:50.706938+00:00
linkedin.com,social,73,reject,success,456,98,39,11,8,1,text_match,Odmítnout,1,39.8,2026-02-08T14:44:39.846655+00:00,2026-02-08T14:46:05.690850+00:00
reddit.com,social,74,accept,success,6089,1,0,2,0,0,,,0,0.0,2026-02-08T14:44:40.396662+00:00,2026-02-08T14:45:11.621056+00:00
reddit.com,social,74,ignore,success,5711,1,0,2,0,0,,,0,0.0,2026-02-08T14:44:40.336362+00:00,2026-02-08T14:45:09.071106+00:00
reddit.com,social,74,reject,success,745,1,0,2,0,0,,,0,0.0,2026-02-08T14:44:51.717398+00:00,2026-02-08T14:45:17.707438+00:00
wikipedia.org,other,75,accept,success,1722,9,0,5,0,0,,,0,0.0,2026-02-08T14:44:59.829404+00:00,2026-02-08T14:45:28.080632+00:00
wikipedia.org,other,75,ignore,success,2359,9,0,5,0,0,,,0,0.0,2026-02-08T14:44:52.477630+00:00,2026-02-08T14:45:17.855025+00:00
wikipedia.org,other,75,reject,success,2314,10,1,6,0,0,,,0,10.0,2026-02-08T14:45:07.570952+00:00,2026-02-08T14:45:36.555322+00:00
mapy.cz,other,76,accept,success,989,166,111,18,4,1,text_match,Souhlasím,1,66.9,2026-02-08T14:45:12.628606+00:00,2026-02-08T14:46:39.018678+00:00
mapy.cz,other,76,ignore,success,967,152,97,14,2,0,,,0,63.8,2026-02-08T14:45:10.080481+00:00,2026-02-08T14:45:34.088861+00:00
mapy.cz,other,76,reject,success,1051,160,105,16,4,1,text_match,Odmítnout,1,65.6,2026-02-08T14:45:17.717206+00:00,2026-02-08T14:46:44.144417+00:00
firmy.cz,other,77,accept,success,1254,146,110,11,2,0,,,0,75.3,2026-02-08T14:45:18.863379+00:00,2026-02-08T14:45:47.659760+00:00
firmy.cz,other,77,ignore,success,1161,144,108,11,2,0,,,0,75.0,2026-02-08T14:45:18.767180+00:00,2026-02-08T14:45:42.947955+00:00
firmy.cz,other,77,reject,success,1213,143,106,11,2,0,,,0,74.1,2026-02-08T14:45:19.035700+00:00,2026-02-08T14:45:47.458584+00:00
sreality.cz,other,78,accept,success,4662,235,116,12,4,0,,,0,49.4,2026-02-08T14:45:29.088671+00:00,2026-02-08T14:46:01.434330+00:00
sreality.cz,other,78,ignore,success,6931,237,119,12,4,0,,,0,50.2,2026-02-08T14:45:21.371711+00:00,2026-02-08T14:45:51.320228+00:00
sreality.cz,other,78,reject,success,3505,230,111,12,4,0,,,0,48.3,2026-02-08T14:45:35.136715+00:00,2026-02-08T14:46:06.522017+00:00
bezrealitky.cz,other,79,accept,success,3159,69,33,8,1,0,,,0,47.8,2026-02-08T14:45:37.565237+00:00,2026-02-08T14:46:08.921983+00:00
bezrealitky.cz,other,79,ignore,success,5817,68,32,8,1,0,,,0,47.1,2026-02-08T14:45:37.163522+00:00,2026-02-08T14:46:05.999290+00:00
bezrealitky.cz,other,79,reject,success,5149,69,33,8,1,0,,,0,47.8,2026-02-08T14:45:43.974189+00:00,2026-02-08T14:46:15.782723+00:00
jobs.cz,other,80,accept,success,5565,86,74,2,0,0,,,0,86.0,2026-02-08T14:45:48.478388+00:00,2026-02-08T14:46:21.630632+00:00
jobs.cz,other,80,ignore,success,2383,86,74,2,0,0,,,0,86.0,2026-02-08T14:45:46.735714+00:00,2026-02-08T14:46:12.138432+00:00
jobs.cz,other,80,reject,success,3106,86,74,2,0,0,,,0,86.0,2026-02-08T14:45:48.682987+00:00,2026-02-08T14:46:19.030568+00:00
prace.cz,other,81,accept,success,3975,55,52,4,0,0,,,0,94.5,2026-02-08T14:45:52.427631+00:00,2026-02-08T14:46:23.369726+00:00
prace.cz,other,81,ignore,success,5211,55,52,4,0,0,,,0,94.5,2026-02-08T14:45:52.354469+00:00,2026-02-08T14:46:20.582218+00:00
prace.cz,other,81,reject,success,1270,55,52,4,0,0,,,0,94.5,2026-02-08T14:45:58.039385+00:00,2026-02-08T14:46:25.949852+00:00
sauto.cz,other,83,accept,success,985,108,59,11,2,0,,,0,54.6,2026-02-08T14:46:09.824938+00:00,2026-02-08T14:46:38.344951+00:00
sauto.cz,other,83,ignore,success,952,108,59,11,2,0,,,0,54.6,2026-02-08T14:46:07.540803+00:00,2026-02-08T14:46:31.515767+00:00
sauto.cz,other,83,reject,success,1006,108,59,11,2,0,,,0,54.6,2026-02-08T14:46:09.935414+00:00,2026-02-08T14:46:38.312913+00:00
ceska-posta.cz,other,85,accept,success,17035,22,20,3,0,0,,,0,90.9,2026-02-08T14:46:18.865533+00:00,2026-02-08T14:47:01.815815+00:00
ceska-posta.cz,other,85,ignore,success,13137,22,20,3,0,0,,,0,90.9,2026-02-08T14:46:16.817893+00:00,2026-02-08T14:46:52.973752+00:00
ceska-posta.cz,other,85,reject,success,790,22,20,3,0,0,,,0,90.9,2026-02-08T14:46:20.075592+00:00,2026-02-08T14:46:46.398183+00:00
idos.cz,other,87,accept,success,22207,156,143,24,12,0,,,0,91.7,2026-02-08T14:46:26.957485+00:00,2026-02-08T14:47:16.504895+00:00
idos.cz,other,87,ignore,success,22528,163,150,25,12,0,,,0,92.0,2026-02-08T14:46:24.379285+00:00,2026-02-08T14:47:09.934570+00:00
idos.cz,other,87,reject,success,20691,161,148,24,12,0,,,0,91.9,2026-02-08T14:46:28.946934+00:00,2026-02-08T14:47:16.978687+00:00
booking.com,other,88,accept,success,4043,268,211,30,10,1,onetrust,Accept,1,78.7,2026-02-08T14:46:29.980811+00:00,2026-02-08T14:48:00.647939+00:00
booking.com,other,88,ignore,success,4922,194,157,9,0,0,,,0,80.9,2026-02-08T14:46:29.979103+00:00,2026-02-08T14:46:57.916871+00:00
booking.com,other,88,reject,success,4333,197,160,10,0,0,,,0,81.2,2026-02-08T14:46:32.526014+00:00,2026-02-08T14:47:04.784786+00:00
slevomat.cz,ecommerce,89,accept,success,5133,160,44,1,1,0,,,0,27.5,2026-02-08T14:46:39.357115+00:00,2026-02-08T14:47:13.362042+00:00
slevomat.cz,ecommerce,89,ignore,success,4470,160,44,1,1,0,,,0,27.5,2026-02-08T14:46:39.324447+00:00,2026-02-08T14:47:06.815690+00:00
slevomat.cz,ecommerce,89,reject,success,4869,160,44,1,1,0,,,0,27.5,2026-02-08T14:46:40.030398+00:00,2026-02-08T14:47:13.561890+00:00
kurzy.cz,finance,90,accept,success,600,85,79,11,4,0,,,0,92.9,2026-02-08T14:46:47.411841+00:00,2026-02-08T14:47:19.850796+00:00
kurzy.cz,finance,90,ignore,success,795,138,130,12,4,0,,,0,94.2,2026-02-08T14:46:45.156061+00:00,2026-02-08T14:47:08.969457+00:00
kurzy.cz,finance,90,reject,success,1740,84,79,11,4,0,,,0,94.0,2026-02-08T14:46:53.988058+00:00,2026-02-08T14:47:27.422803+00:00
penize.cz,finance,91,accept,success,7302,150,145,27,10,0,,,0,96.7,2026-02-08T14:47:02.828635+00:00,2026-02-08T14:47:39.673256+00:00
penize.cz,finance,91,ignore,success,2850,148,143,31,11,0,,,0,96.6,2026-02-08T14:46:58.935196+00:00,2026-02-08T14:47:24.807891+00:00
penize.cz,finance,91,reject,success,4659,146,141,26,10,0,,,0,96.6,2026-02-08T14:47:05.811171+00:00,2026-02-08T14:47:39.678906+00:00
mesec.cz,finance,92,accept,success,10286,144,125,14,7,0,,,0,86.8,2026-02-08T14:47:09.988933+00:00,2026-02-08T14:47:49.564935+00:00
mesec.cz,finance,92,ignore,success,6333,145,126,14,7,0,,,0,86.9,2026-02-08T14:47:07.833162+00:00,2026-02-08T14:47:37.195951+00:00
mesec.cz,finance,92,reject,success,9287,145,126,14,7,0,,,0,86.9,2026-02-08T14:47:10.963229+00:00,2026-02-08T14:47:49.363323+00:00
podnikatel.cz,other,93,accept,success,11067,113,97,16,8,0,,,0,85.8,2026-02-08T14:47:14.573190+00:00,2026-02-08T14:47:56.163551+00:00
podnikatel.cz,other,93,ignore,success,11571,112,96,15,8,0,,,0,85.7,2026-02-08T14:47:14.372778+00:00,2026-02-08T14:47:48.981363+00:00
podnikatel.cz,other,93,reject,success,11657,111,95,16,8,0,,,0,85.6,2026-02-08T14:47:17.584366+00:00,2026-02-08T14:48:00.898705+00:00
centrum.cz,search,94,accept,success,5971,402,384,20,5,0,,,0,95.5,2026-02-08T14:47:20.863567+00:00,2026-02-08T14:47:56.778596+00:00
centrum.cz,search,94,ignore,success,10689,364,350,20,5,0,,,0,96.2,2026-02-08T14:47:18.030280+00:00,2026-02-08T14:47:51.759679+00:00
centrum.cz,search,94,reject,success,5073,136,125,14,4,0,,,0,91.9,2026-02-08T14:47:25.832533+00:00,2026-02-08T14:48:01.721718+00:00
email.cz,other,95,accept,success,3393,38,37,3,1,0,,,0,97.4,2026-02-08T14:47:38.810140+00:00,2026-02-08T14:48:07.742407+00:00
email.cz,other,95,ignore,success,3198,38,37,3,1,0,,,0,97.4,2026-02-08T14:47:28.440051+00:00,2026-02-08T14:47:56.051669+00:00
email.cz,other,95,reject,success,2801,39,38,3,1,0,,,0,97.4,2026-02-08T14:47:40.816760+00:00,2026-02-08T14:48:09.237636+00:00
super.cz,entertainment,96,accept,success,1629,43,38,7,2,0,,,0,88.4,2026-02-08T14:47:49.991331+00:00,2026-02-08T14:48:18.982073+00:00
super.cz,entertainment,96,ignore,success,2679,150,142,9,4,0,,,0,94.7,2026-02-08T14:47:40.817863+00:00,2026-02-08T14:48:06.516358+00:00
super.cz,entertainment,96,reject,success,2568,43,38,7,2,0,,,0,88.4,2026-02-08T14:47:50.374640+00:00,2026-02-08T14:48:19.986564+00:00
extra.cz,entertainment,97,accept,success,3975,136,68,8,6,0,,,0,50.0,2026-02-08T14:47:52.788682+00:00,2026-02-08T14:48:24.267555+00:00
extra.cz,entertainment,97,ignore,success,2219,134,66,8,6,0,,,0,49.3,2026-02-08T14:47:50.575698+00:00,2026-02-08T14:48:15.826882+00:00
extra.cz,entertainment,97,reject,success,2569,137,69,8,6,0,,,0,50.4,2026-02-08T14:47:57.062165+00:00,2026-02-08T14:48:26.716237+00:00
reflex.cz,news,98,accept,success,22569,128,120,11,5,0,,,0,93.8,2026-02-08T14:47:57.813901+00:00,2026-02-08T14:48:50.480467+00:00
reflex.cz,news,98,ignore,success,38368,127,120,11,5,0,,,0,94.5,2026-02-08T14:47:57.226186+00:00,2026-02-08T14:48:58.611429+00:00
reflex.cz,news,98,reject,success,21057,120,116,11,5,0,,,0,96.7,2026-02-08T14:48:01.671436+00:00,2026-02-08T14:48:53.020045+00:00
respekt.cz,news,99,accept,success,5292,235,50,11,6,1,text_match,Povolit vše,1,21.3,2026-02-08T14:48:02.743164+00:00,2026-02-08T14:49:36.439644+00:00
respekt.cz,news,99,ignore,success,24330,198,32,3,3,0,,,0,16.2,2026-02-08T14:48:01.916431+00:00,2026-02-08T14:48:49.276616+00:00
respekt.cz,news,99,reject,success,13550,230,53,3,3,0,,,0,23.0,2026-02-08T14:48:07.533469+00:00,2026-02-08T14:48:54.028005+00:00
denikn.cz,news,100,accept,success,41436,99,68,21,12,0,,,0,68.7,2026-02-08T14:48:10.245438+00:00,2026-02-08T14:49:21.629083+00:00
denikn.cz,news,100,ignore,success,5763,120,90,21,12,0,,,0,75.0,2026-02-08T14:48:55.809209+00:00,2026-02-08T14:49:24.592922+00:00
denikn.cz,news,100,reject,success,36298,112,89,21,12,0,,,0,79.5,2026-02-08T14:48:16.901075+00:00,2026-02-08T14:49:22.564525+00:00
