name,domain,tracker_entity,lifetime_days,is_tracking_cookie,sites_present,consent_modes
_sp_id.2a0a,www.denik.cz,,399.9999948039706,0,1,ignore
_ga_LZZ6YMHMFR,.denik.cz,,399.9999928180791,1,1,ignore
_ga,.denik.cz,,399.9999926089247,1,1,ignore
cookie_keeper_id,www.bezrealitky.cz,,399.999988582791,0,1,reject
browser_id,.respekt.cz,,399.99998602267215,0,1,accept
browser_id,.denikn.cz,,399.99998174697987,0,1,reject
meiro_synced_fb_cid,.iprima.cz,,399.9999813281717,0,1,accept
meiro_user_id,.iprima.cz,,399.99998132162074,0,1,accept
_cmuid,czc.cz,,399.9999808189328,0,1,ignore
browser_id,.denikn.cz,,399.99998039384406,0,1,ignore
meiro_session_id_js,.iprima.cz,,399.9999798947462,0,1,accept
meiro_session_id_used_ts_js,.iprima.cz,,399.99997989421365,0,1,accept
meiro_user_id_js,.iprima.cz,,399.9999798924559,0,1,accept
browser_id,.denikn.cz,,399.99997794818273,0,1,accept
mpxlNewsletterCookieCounter,www.megapixel.cz,,399.9999683099902,0,1,ignore
mpxlNewsletterCookieCounter,www.megapixel.cz,,399.9999663540776,0,1,reject
bkng_sso_session,.booking.com,,399.99995230162034,0,1,reject
bkng_ap_sso_session,.account.booking.com,,399.9999523011926,0,1,reject
bkng_sso_ses,.booking.com,,399.99995230008057,0,1,reject
_ga_DN8NYM288P,.kosik.cz,,399.99994842348275,1,1,accept
_ga_YL56XN4G7W,.karaoketexty.cz,,399.99994788906366,1,1,accept
_ga_YL56XN4G7W,.karaoketexty.cz,,399.9999477468293,1,1,reject
_ga_ZVX254WL4D,.csas.cz,,399.99994767984856,1,1,accept
_ga,.lupa.cz,,399.99993479256,1,1,reject
_ga_05NGW06T9V,.lupa.cz,,399.99993479079944,1,1,reject
_ga_0NHJLMQPVB,.datart.cz,,399.9999342314899,1,1,accept
_ga,.root.cz,,399.9999334352988,1,1,ignore
_ga_SFMYV44W5B,.root.cz,,399.99993343346927,1,1,ignore
_ga,.lupa.cz,,399.999931404712,1,1,accept
_ga_964J8J74CQ,.denik.cz,,399.99993134955014,1,1,reject
_ga_SW47JB56DV,.denik.cz,,399.9999313282553,1,1,reject
_sp_id.2a0a,www.denik.cz,,399.99992949217835,0,1,reject
_ga_DH82M59FN7,.centrum.cz,,399.99992633834484,1,1,ignore
_ga,.denik.cz,,399.9999240261951,1,1,reject
_ga_JRVFB06CW4,.denik.cz,,399.99992322510593,1,1,reject
_ga_CQPB0MHY0C,.www.kb.cz,,399.9999216278587,1,1,accept
__utma,.ceskatelevize.cz,,399.99991921343735,1,1,accept
_ga,.root.cz,,399.9999171834163,1,1,accept
_ga_SFMYV44W5B,.root.cz,,399.999917181435,1,1,accept
_sp_id.2a0a,www.denik.cz,,399.999913225116,0,1,ignore
mpxlNewsletterCookieCounter,www.megapixel.cz,,399.9999109814592,0,1,accept
_cmuid,czc.cz,,399.9999096477694,0,1,reject
_ga,.cnews.cz,,399.99990724021916,1,1,ignore
_ga_PSSN3MCZ5E,.cnews.cz,,399.99990723837857,1,1,ignore
_ga,.karaoketexty.cz,,399.99990488815916,1,1,reject
_ga,.lupa.cz,,399.9999007499549,1,1,ignore
_ga,.centrum.cz,,399.9999005656358,1,1,ignore
_ga,.csfd.cz,,399.9998968866081,1,1,accept
_ga_CD0K5K18SG,.csfd.cz,,399.9998968849055,1,1,accept
_ga_C98FX2HV16,.csfd.cz,,399.99989652558884,1,1,accept
_ga_05NGW06T9V,.lupa.cz,,399.9998960878231,1,1,ignore
_ga_X93EJT5QB5,.mv.gov.cz,,399.99989369011587,1,1,accept
_ga,.mv.gov.cz,,399.9998936380087,1,1,accept
_ga_C98FX2HV16,.csfd.cz,,399.99989113710546,1,1,reject
_ga_CD0K5K18SG,.csfd.cz,,399.9998911136223,1,1,reject
_ga,.cnews.cz,,399.9998910646168,1,1,reject
_ga,.csfd.cz,,399.9998910423948,1,1,reject
fpid,.csob.cz,,399.9998902939205,0,1,accept
__utma,.ceskatelevize.cz,,399.9998898397221,1,1,ignore
_ga_X93EJT5QB5,.mv.gov.cz,,399.9998886759607,1,1,ignore
__utma,.www.karaoketexty.cz,,399.9998886444668,1,1,ignore
_ga,.mv.gov.cz,,399.99988863040454,1,1,ignore
_ga,.cnews.cz,,399.9998874962275,1,1,accept
_ga_PSSN3MCZ5E,.cnews.cz,,399.9998874942931,1,1,accept
xnpe_aeb32f50-0652-11ec-bb4f-863dd5b8e706,ctd-api.datart.cz,,399.9998861785757,0,1,ignore
_ga,.kosik.cz,,399.9998858484267,1,1,accept
__utma,.ceskatelevize.cz,,399.999885768275,1,1,reject
_ga_PSSN3MCZ5E,.cnews.cz,,399.9998853823708,1,1,reject
_ga,.karaoketexty.cz,,399.9998841700565,1,1,ignore
_ga_YL56XN4G7W,.karaoketexty.cz,,399.99988416821594,1,1,ignore
_ga,.karaoketexty.cz,,399.99988038039317,1,1,accept
_ga,.root.cz,,399.9998798173611,1,1,reject
_ga_SFMYV44W5B,.root.cz,,399.9998798159372,1,1,reject
_cmuid,.mall.cz,,399.9998796712138,0,1,reject
unid,www.mall.cz,,399.9998796703694,0,1,reject
_ga_964J8J74CQ,.denik.cz,,399.9998789113539,1,1,ignore
_ga,.info.cz,,399.99987856677006,1,1,ignore
_ga_J4M8L1N4TW,.info.cz,,399.9998785648495,1,1,ignore
_ga,.rb.cz,,399.9998781565273,1,1,accept
_ga_HE483E7DDC,.rb.cz,,399.9998781545129,1,1,accept
_cmuid,.allegro.cz,,399.9998775495009,0,1,reject
_cmuid,.allegro.cz,,399.99987735590173,0,1,ignore
meiro_user_id,.kb.cz,,399.9998761745156,0,1,reject
_cmuid,czc.cz,,399.9998755046063,0,1,accept
user-flags,.szn.cz,,399.99987539173554,0,1,accept
_ga_CD0K5K18SG,.csfd.cz,,399.99987466396834,1,1,ignore
_ga_C98FX2HV16,.csfd.cz,,399.99987463630737,1,1,ignore
_ga,.csfd.cz,,399.99987460416503,1,1,ignore
__utma,.www.karaoketexty.cz,,399.99987390959427,1,1,accept
user-flags,.szn.cz,,399.9998730359475,0,1,ignore
_ga_XZEP0TBQB8,.vscht.cz,,399.99987280858886,1,1,reject
guest_id,.twitter.com,Twitter/X,399.9998726477667,1,1,accept
personalization_id,.twitter.com,Twitter/X,399.9998726476867,1,1,accept
guest_id_ads,.twitter.com,Twitter/X,399.9998726475929,1,1,accept
guest_id_marketing,.twitter.com,Twitter/X,399.9998726472479,1,1,accept
_ga,.vscht.cz,,399.99987261114575,1,1,reject
_ga_LZZ6YMHMFR,.denik.cz,,399.9998721612162,1,1,accept
muc_ads,.t.co,Twitter/X,399.99987212298646,1,1,accept
meiro_user_id,.kb.cz,,399.99987066266436,0,1,accept
__utma,.www.karaoketexty.cz,,399.9998701670711,1,1,reject
meiro_session_id_js,.kb.cz,,399.9998699221677,0,1,reject
meiro_session_id_used_ts_js,.kb.cz,,399.9998699216683,0,1,reject
meiro_user_id_js,.kb.cz,,399.9998699198415,0,1,reject
meiro_session_id_js,.kb.cz,,399.9998698443064,0,1,accept
meiro_session_id_used_ts_js,.kb.cz,,399.9998698438318,0,1,accept
meiro_user_id_js,.kb.cz,,399.9998698422009,0,1,accept
_ga,.fio.cz,,399.99986777116857,1,1,accept
_ga_M2GSLWRTRY,.rohlik.cz,,399.99986774696794,1,1,accept
consentTracked,www.rohlik.cz,,399.9998675354736,1,1,accept
_ga_VKDBFLKL51,.vscht.cz,,399.9998674681479,1,1,reject
_ga_DH82M59FN7,.centrum.cz,,399.99986726015254,1,1,accept
_ga_JRVFB06CW4,.denik.cz,,399.99986704723426,1,1,ignore
_ga_DH82M59FN7,.centrum.cz,,399.999866911435,1,1,reject
_ga_MPQVZY5FQT,.fio.cz,,399.9998651343529,1,1,accept
_ga_VNSSBL8Y5R,.vut.cz,,399.9998627398246,1,1,accept
_ga,.www.kb.cz,,399.9998624807872,1,1,accept
_ga,.rohlik.cz,,399.9998609709602,1,1,accept
_sa,.datart.cz,,399.99986085973126,0,1,accept
_ga,.datart.cz,,399.99986055014864,1,1,accept
_ga_X93EJT5QB5,.mv.gov.cz,,399.9998604201029,1,1,reject
_ga,.vut.cz,,399.9998603091775,1,1,accept
_ga,.csas.cz,,399.9998599928369,1,1,accept
_ga_SW47JB56DV,.denik.cz,,399.99985856920205,1,1,ignore
consentTracked,www.rohlik.cz,,399.99985691078837,1,1,ignore
_ga,.kurzy.cz,,399.9998554949876,1,1,ignore
_ga_NMS83H0LX6,.kurzy.cz,,399.99985549362447,1,1,ignore
_ga_WYKNZTSV4Z,.kurzy.cz,,399.9998554343399,1,1,ignore
_cmuid,.mall.cz,,399.9998551479037,0,1,ignore
unid,www.mall.cz,,399.9998551470704,0,1,ignore
meiro_synced_fb_cid,.iprima.cz,,399.99985461440906,0,1,ignore
meiro_synced_ga_cid,.iprima.cz,,399.99985461277817,0,1,ignore
meiro_user_id,.iprima.cz,,399.99985459873795,0,1,ignore
_cmuid,.mall.cz,,399.9998537918732,0,1,accept
unid,www.mall.cz,,399.99985379103987,0,1,accept
user-flags,.szn.cz,,399.9998532881836,0,1,reject
_ga_XZEP0TBQB8,.vscht.cz,,399.9998532706361,1,1,ignore
_ga,.vscht.cz,,399.99985307997576,1,1,ignore
_ga,.info.cz,,399.9998503670952,1,1,reject
_ga_J4M8L1N4TW,.info.cz,,399.99985036534844,1,1,reject
_ga,.mv.gov.cz,,399.9998489002304,1,1,reject
_wcc_,fe.api.csas.cz,,399.9998487713105,0,1,ignore
xnpe_aeb32f50-0652-11ec-bb4f-863dd5b8e706,ctd-api.datart.cz,,399.9998480999994,0,1,reject
xnpe_aeb32f50-0652-11ec-bb4f-863dd5b8e706,ctd-api.datart.cz,,399.99984804492857,0,1,accept
_cmuid,.allegro.cz,,399.9998455068745,0,1,accept
meiro_synced_ga_cid,.iprima.cz,,399.99984506087725,0,1,reject
meiro_synced_fb_cid,.iprima.cz,,399.9998450596161,0,1,reject
meiro_user_id,.iprima.cz,,399.9998450488763,0,1,reject
_ga_XZEP0TBQB8,.vscht.cz,,399.99984475966403,1,1,accept
_ga,.vscht.cz,,399.99984458261616,1,1,accept
meiro_session_id_js,.iprima.cz,,399.999844390554,0,1,reject
meiro_session_id_used_ts_js,.iprima.cz,,399.9998443895827,0,1,reject
meiro_user_id_js,.iprima.cz,,399.9998443870467,0,1,reject
meiro_session_id_js,.iprima.cz,,399.9998433070713,0,1,ignore
meiro_session_id_used_ts_js,.iprima.cz,,399.9998433056943,0,1,ignore
meiro_user_id_js,.iprima.cz,,399.99984330164335,0,1,ignore
_ga_VKDBFLKL51,.vscht.cz,,399.99984316456926,1,1,ignore
_ga,.denik.cz,,399.99984163174753,1,1,accept
user-flags,.szn.cz,,399.99984131285987,0,1,ignore
user-flags,.szn.cz,,399.99983942161003,0,1,ignore
_ga_VKDBFLKL51,.vscht.cz,,399.9998385305675,1,1,accept
bkng_sso_session,.booking.com,,399.99983651768554,0,1,ignore
bkng_sso_ses,.booking.com,,399.99983651736267,0,1,ignore
bkng_ap_sso_session,.account.booking.com,,399.9998365168191,0,1,ignore
user-flags,.szn.cz,,399.9998328416077,0,1,ignore
_ga,.info.cz,,399.9998317914925,1,1,accept
_ga_J4M8L1N4TW,.info.cz,,399.9998317892463,1,1,accept
user-flags,.szn.cz,,399.99983175008384,0,1,reject
nosec_sess,www.vut.cz,,399.9998295100916,0,1,ignore
user-flags,.szn.cz,,399.99982898286925,0,1,accept
_ga_LZZ6YMHMFR,.denik.cz,,399.999824336494,1,1,reject
__tuvi,www.karaoketexty.cz,,399.99981708995443,0,1,ignore
_ga_W70FZGBMRP,.benu.cz,,399.9998137991544,1,1,accept
_ga_Y3LHMTZ87K,.respekt.cz,,399.99980990343624,1,1,accept
_ga_YL56XN4G7W,.karaoketexty.cz,,399.99980928303466,1,1,accept
user-flags,.szn.cz,,399.99980926319404,0,1,reject
_ga_ZVX254WL4D,.csas.cz,,399.99980907155134,1,1,accept
_ga_YL56XN4G7W,.karaoketexty.cz,,399.99980906096044,1,1,reject
_ga_YL56XN4G7W,.karaoketexty.cz,,399.9998089720833,1,1,ignore
__tuvi,www.karaoketexty.cz,,399.99980468769866,0,1,accept
consentTracked,www.rohlik.cz,,399.99979825832224,1,1,reject
user-flags,.szn.cz,,399.99979769538123,0,1,accept
_ga,.centrum.cz,,399.9997974459965,1,1,accept
x-unblu-example-device,chat.rb.cz,,399.9997973936603,0,1,ignore
meiro_synced_ga_cid,.iprima.cz,,399.9997929209609,0,1,accept
meiro_user_id,.iprima.cz,,399.9997929153923,0,1,accept
_ga_964J8J74CQ,.denik.cz,,399.99979291141307,1,1,reject
_ga_SW47JB56DV,.denik.cz,,399.9997928907308,1,1,reject
_ga,.denik.cz,,399.99979263935376,1,1,reject
_ga_SW47JB56DV,.denik.cz,,399.9997925936707,1,1,accept
_ga_964J8J74CQ,.denik.cz,,399.9997925754995,1,1,accept
_sp_id.2a0a,www.denik.cz,,399.9997910912501,0,1,accept
meiro_session_id_js,.iprima.cz,,399.9997889825122,0,1,accept
meiro_session_id_used_ts_js,.iprima.cz,,399.9997889823025,0,1,accept
meiro_user_id_js,.iprima.cz,,399.9997889803129,0,1,accept
_ga_SY4TLDZBHS,.ulekare.cz,,399.99978237761667,1,1,ignore
_ga_D3B35K9TEK,.ulekare.cz,,399.9997823414013,1,1,ignore
cookie_keeper_id,www.bezrealitky.cz,,399.99978030233746,0,1,ignore
mpxlNewsletterCookieCounter,www.megapixel.cz,,399.99977357640034,0,1,ignore
_ga,.ulekare.cz,,399.99977058711704,1,1,ignore
x-unblu-example-device,chat.rb.cz,,399.9997704803944,0,1,ignore
nosec_sess,www.vut.cz,,399.99976817152844,0,1,accept
user-flags,.szn.cz,,399.99976760344924,0,1,accept
_ga,.mesec.cz,,399.99976683593735,1,1,ignore
_ga_XC45L1WHR9,.mesec.cz,,399.9997668340278,1,1,ignore
_sp_id.2a0a,www.denik.cz,,399.99976681261705,0,1,reject
bkng_sso_auth,.booking.com,,399.9997667326033,0,1,accept
_ga_SY4TLDZBHS,.ulekare.cz,,399.9997623150216,1,1,reject
_ga_D3B35K9TEK,.ulekare.cz,,399.9997622802081,1,1,reject
__tuvi,www.karaoketexty.cz,,399.9997598560541,0,1,reject
campaigns,.denikn.cz,,399.9997577669361,0,1,ignore
_ga_EN17Y4PTJ9,.megapixel.cz,,399.9997569259946,1,1,accept
_ga_TSDF8YRS0L,.extra.cz,,399.99975680839134,1,1,ignore
_ga_TSDF8YRS0L,.extra.cz,,399.99975677808123,1,1,reject
_ga_TSDF8YRS0L,.extra.cz,,399.99975643688606,1,1,accept
_dcid,.bezrealitky.cz,,399.99975512299824,0,1,reject
_ga_C98FX2HV16,.csfd.cz,,399.99975377583394,1,1,ignore
_ga_CD0K5K18SG,.csfd.cz,,399.99975375518477,1,1,ignore
_ga,.csfd.cz,,399.9997537202443,1,1,ignore
_ga,.mesec.cz,,399.9997524800345,1,1,accept
_ga_XC45L1WHR9,.mesec.cz,,399.99975247773034,1,1,accept
_ga,.extra.cz,,399.99975234744176,1,1,accept
_ga_D0HY453659,.extra.cz,,399.9997520505664,1,1,accept
cookie_keeper_id,www.bezrealitky.cz,,399.999750902581,0,1,accept
_ga_91H9JGGHZD,.idos.cz,,399.99975039081994,1,1,ignore
_ga_921RMVX4PQ,.idos.cz,,399.9997500719185,1,1,ignore
meiro_synced_fb_cid,.iprima.cz,,399.99974617730413,0,1,accept
user-flags,.szn.cz,,399.9997453892838,0,1,ignore
_ga,.idos.cz,,399.9997452409924,1,1,ignore
bkng,.booking.com,,399.9997450501748,0,1,ignore
sds,.mapy.com,,399.999744362282,0,1,ignore
_ga,.penize.cz,,399.99974340417594,1,1,ignore
_ga_3FCDNNQTVF,.penize.cz,,399.99974340160685,1,1,ignore
_ga,.sreality.cz,,399.999743156538,1,1,ignore
_ga_3ZPM02HS52,.sreality.cz,,399.9997431536902,1,1,ignore
_dcid,.bezrealitky.cz,,399.9997429786319,0,1,ignore
_ga,.info.cz,,399.99974183200135,1,1,ignore
_ga_J4M8L1N4TW,.info.cz,,399.99974183011665,1,1,ignore
nosec_sess,www.vut.cz,,399.9997411003488,0,1,reject
_evga_d27c,www.csas.cz,,399.9997410517572,0,1,reject
_sfid_a575,.www.csas.cz,,399.99974104627137,0,1,reject
_ga,.extra.cz,,399.9997407907882,1,1,ignore
_ga_D0HY453659,.extra.cz,,399.9997407888428,1,1,ignore
_ga_CMNVVVXPX5,.idos.cz,,399.9997394745107,1,1,ignore
_cmuid,czc.cz,,399.99973830181693,0,1,ignore
user-flags,.szn.cz,,399.9997379666539,0,1,accept
__utma,.ceskatelevize.cz,,399.9997372162176,1,1,ignore
_ga,.vscht.cz,,399.9997367951881,1,1,ignore
_ga_XZEP0TBQB8,.vscht.cz,,399.9997367932427,1,1,ignore
_ga_91H9JGGHZD,.idos.cz,,399.99973660579985,1,1,reject
user-flags,.szn.cz,,399.99973647094987,0,1,reject
xnpe_aeb32f50-0652-11ec-bb4f-863dd5b8e706,ctd-api.datart.cz,,399.9997354522099,0,1,ignore
meiro_user_id,.kb.cz,,399.99973517316084,0,1,ignore
_ga_921RMVX4PQ,.idos.cz,,399.99973498635546,1,1,reject
_ga,.lupa.cz,,399.9997348672676,1,1,accept
PREF,.youtube.com,Google,399.9997348044785,1,1,ignore
meiro_session_id_js,.kb.cz,,399.9997343192139,0,1,ignore
meiro_session_id_used_ts_js,.kb.cz,,399.9997343181736,0,1,ignore
meiro_user_id_js,.kb.cz,,399.99973431655377,0,1,ignore
_ga_VKDBFLKL51,.vscht.cz,,399.99973384747904,1,1,ignore
dn_os_minute_prompt,denikn.cz,,399.9997324045499,0,1,ignore
nosec_sess,www.vut.cz,,399.9997313541202,0,1,ignore
x-unblu-example-device,chat.rb.cz,,399.9997311313671,0,1,ignore
_ga_05NGW06T9V,.lupa.cz,,399.99973081153854,1,1,accept
_ga,.idos.cz,,399.9997302653254,1,1,reject
_evga_d27c,www.csas.cz,,399.99973024463213,0,1,ignore
_sfid_a575,.www.csas.cz,,399.99973023778034,0,1,ignore
_ga_91H9JGGHZD,.idos.cz,,399.99972996042834,1,1,accept
__utma,.www.karaoketexty.cz,,399.9997293131026,1,1,ignore
_cmuid,.mall.cz,,399.99972898520804,0,1,ignore
unid,www.mall.cz,,399.9997289847445,0,1,ignore
_ga_JRVFB06CW4,.denik.cz,,399.99972889647165,1,1,accept
_ga,.karaoketexty.cz,,399.99972775405206,1,1,ignore
_ga_921RMVX4PQ,.idos.cz,,399.99972750172293,1,1,accept
user-flags,.szn.cz,,399.9997271642834,0,1,ignore
_ga,.root.cz,,399.9997270690705,1,1,ignore
__cuid,.x.com,,399.9997256626713,0,1,ignore
user-flags,.szn.cz,,399.99972555761536,0,1,ignore
_ga_CMNVVVXPX5,.idos.cz,,399.99972453467825,1,1,reject
user-flags,.szn.cz,,399.9997238034948,0,1,ignore
_ga,.root.cz,,399.99972276815663,1,1,reject
_ga_SFMYV44W5B,.root.cz,,399.9997227668514,1,1,reject
_cmuid,.allegro.cz,,399.9997223553117,0,1,ignore
_ga_SFMYV44W5B,.root.cz,,399.99972134169883,1,1,ignore
consentTracked,www.rohlik.cz,,399.99972114580925,1,1,ignore
_ga_X93EJT5QB5,.mv.gov.cz,,399.9997205872199,1,1,ignore
_ga,.mv.gov.cz,,399.99972052948897,1,1,ignore
_ga,.idos.cz,,399.9997203535283,1,1,accept
x-unblu-example-device,chat.rb.cz,,399.99971966983543,0,1,ignore
appPreferences,www.datart.cz,,399.9997176329267,0,1,ignore
user-flags,.szn.cz,,399.9997176318257,0,1,ignore
_ga,.root.cz,,399.999716604581,1,1,accept
_ga,.podnikatel.cz,,399.99971562717525,1,1,reject
_ga_77EB9Z5RP3,.podnikatel.cz,,399.99971561564894,1,1,reject
_ga_PSSN3MCZ5E,.cnews.cz,,399.9997152866561,1,1,ignore
_ga,.ulekare.cz,,399.9997152132265,1,1,reject
_ga,.cnews.cz,,399.99971507687536,1,1,ignore
_ga_CMNVVVXPX5,.idos.cz,,399.9997146359831,1,1,accept
_ga_SFMYV44W5B,.root.cz,,399.9997117835173,1,1,accept
_ga,.kurzy.cz,,399.9997115954757,1,1,accept
_ga_NMS83H0LX6,.kurzy.cz,,399.99971159356613,1,1,accept
_ga_WYKNZTSV4Z,.kurzy.cz,,399.99971154897025,1,1,accept
user-flags,.szn.cz,,399.9997096443397,0,1,ignore
csrftoken,.instagram.com,Meta,399.99970907897034,1,1,ignore
bkng_sso_auth,.booking.com,,399.9997085321529,0,1,ignore
_ga,.extra.cz,,399.99970634965433,1,1,reject
_ga_D0HY453659,.extra.cz,,399.99970591661,1,1,reject
_cmuid,.allegro.cz,,399.99970587011563,0,1,reject
x-unblu-example-device,chat.rb.cz,,399.999705290455,0,1,accept
appPreferences,www.datart.cz,,399.9997049009386,0,1,reject
_cmuid,.mall.cz,,399.9997048753583,0,1,reject
unid,www.mall.cz,,399.99970487486155,0,1,reject
_ga,.centrum.cz,,399.9997048673972,1,1,reject
guest_id,.twitter.com,Twitter/X,399.9997043454647,1,1,ignore
personalization_id,.twitter.com,Twitter/X,399.99970434539574,1,1,ignore
guest_id_ads,.twitter.com,Twitter/X,399.9997043453047,1,1,ignore
guest_id_marketing,.twitter.com,Twitter/X,399.999704344968,1,1,ignore
muc_ads,.t.co,Twitter/X,399.99970371892607,1,1,ignore
__tuvi,www.karaoketexty.cz,,399.9997030273604,0,1,ignore
edgebucket,.reddit.com,,399.99970297972084,0,1,reject
csv,.reddit.com,,399.99970297945595,0,1,reject
_ga_JRVFB06CW4,.denik.cz,,399.9996967748966,1,1,reject
_ga_MDFTNW06BC,.denikn.cz,,399.999696482351,1,1,ignore
_ga,.denikn.cz,,399.9996964364968,1,1,ignore
_dcid,.bezrealitky.cz,,399.9996952708783,0,1,accept
__cuid,.x.com,,399.9996949962968,0,1,reject
user-flags,.szn.cz,,399.99969072641323,0,1,ignore
user-flags,.szn.cz,,399.9996901275935,0,1,accept
appPreferences,www.datart.cz,,399.9996898227295,0,1,accept
_ga,.vscht.cz,,399.9996887620842,1,1,reject
_ga_XZEP0TBQB8,.vscht.cz,,399.99968875839204,1,1,reject
user-flags,.szn.cz,,399.99968812878484,0,1,reject
bkng,.booking.com,,399.9996877779867,0,1,reject
_ga,.sreality.cz,,399.99968502462735,1,1,accept
_ga_3ZPM02HS52,.sreality.cz,,399.9996850227868,1,1,accept
_ga,.sreality.cz,,399.9996847310414,1,1,reject
_ga_3ZPM02HS52,.sreality.cz,,399.9996847291208,1,1,reject
_ga_VKDBFLKL51,.vscht.cz,,399.99968461009365,1,1,reject
user-flags,.szn.cz,,399.99968416144725,0,1,ignore
_ga,.vscht.cz,,399.99968361932923,1,1,accept
_ga_XZEP0TBQB8,.vscht.cz,,399.99968361393724,1,1,accept
__utma,.ceskatelevize.cz,,399.9996820421765,1,1,reject
__utma,.ceskatelevize.cz,,399.99968088606715,1,1,accept
user-flags,.szn.cz,,399.9996805757174,0,1,ignore
_ga_VKDBFLKL51,.vscht.cz,,399.99968033569553,1,1,accept
user-flags,.szn.cz,,399.99967864096163,0,1,reject
_ga,.lupa.cz,,399.9996767730901,1,1,reject
_ga_05NGW06T9V,.lupa.cz,,399.99967677167723,1,1,reject
edgebucket,.reddit.com,,399.9996756520591,0,1,ignore
csv,.reddit.com,,399.9996756519432,0,1,ignore
_ga,.info.cz,,399.99967538031166,1,1,accept
_ga_J4M8L1N4TW,.info.cz,,399.99967537789155,1,1,accept
_ga,.kurzy.cz,,399.99967481473254,1,1,reject
_ga_NMS83H0LX6,.kurzy.cz,,399.9996748122573,1,1,reject
_ga_WYKNZTSV4Z,.kurzy.cz,,399.99967476682804,1,1,reject
user-flags,.szn.cz,,399.999674709144,0,1,reject
_ga,.csfd.cz,,399.9996745429878,1,1,reject
