name,domain,tracker_entity,lifetime_days,is_tracking_cookie,sites_present,consent_modes
_ga_CD0K5K18SG,.csfd.cz,,399.99967454111135,1,1,reject
user-flags,.szn.cz,,399.9996742696177,0,1,reject
_ga_C98FX2HV16,.csfd.cz,,399.99967424359863,1,1,reject
user-flags,.szn.cz,,399.99967302878696,0,1,accept
nosec_sess,www.vut.cz,,399.99967149524224,0,1,reject
_ga,.penize.cz,,399.9996708491997,1,1,reject
_ga_3FCDNNQTVF,.penize.cz,,399.99967084594624,1,1,reject
user-flags,.szn.cz,,399.99966977479284,0,1,accept
nosec_sess,www.vut.cz,,399.99966912908684,0,1,accept
campaigns,.denikn.cz,,399.9996684608222,0,1,reject
user-flags,.szn.cz,,399.99966712081044,0,1,accept
user-flags,.szn.cz,,399.99966533554095,0,1,ignore
user-flags,.szn.cz,,399.99966363541506,0,1,reject
_ga,.csfd.cz,,399.9996632316791,1,1,accept
_ga_C98FX2HV16,.csfd.cz,,399.9996632299793,1,1,accept
_ga_CD0K5K18SG,.csfd.cz,,399.9996629269697,1,1,accept
campaigns,.denikn.cz,,399.99966268741974,0,1,accept
_ga,.cnews.cz,,399.9996605120958,1,1,reject
user-flags,.szn.cz,,399.99966018996304,0,1,reject
appPreferences,www.datart.cz,,399.9996599101965,0,1,ignore
dn_os_minute_prompt,denikn.cz,,399.99965987548785,0,1,reject
_evga_d27c,www.csas.cz,,399.9996594216316,0,1,accept
_sfid_a575,.www.csas.cz,,399.9996594153483,0,1,accept
user-flags,.szn.cz,,399.99965744451794,0,1,accept
user-flags,.szn.cz,,399.9996571039795,0,1,ignore
_ga,.podnikatel.cz,,399.99965584371654,1,1,ignore
_ga,.podnikatel.cz,,399.99965568162224,1,1,accept
_ga_77EB9Z5RP3,.podnikatel.cz,,399.9996556779411,1,1,accept
_ga_PSSN3MCZ5E,.cnews.cz,,399.99965484762635,1,1,reject
dn_os_minute_prompt,denikn.cz,,399.99965202208193,0,1,accept
_ga_77EB9Z5RP3,.podnikatel.cz,,399.99964668364714,1,1,ignore
edgebucket,.reddit.com,,399.99964611775346,0,1,accept
csv,.reddit.com,,399.9996461174996,0,1,accept
_ga,.info.cz,,399.99964243806346,1,1,reject
_ga_J4M8L1N4TW,.info.cz,,399.9996424364326,1,1,reject
x-unblu-example-device,chat.rb.cz,,399.9996413516778,0,1,reject
user-flags,.szn.cz,,399.99964043362274,0,1,reject
bkng_sso_auth,.booking.com,,399.9996398443066,0,1,reject
__utma,.www.karaoketexty.cz,,399.9996382678935,1,1,reject
_ga,.cnews.cz,,399.99963581595983,1,1,accept
_ga_PSSN3MCZ5E,.cnews.cz,,399.9996358140503,1,1,accept
user-flags,.szn.cz,,399.99963357188636,0,1,reject
_evga_d27c,www.csas.cz,,399.9996334647111,0,1,ignore
_sfid_a575,.www.csas.cz,,399.99963345706186,0,1,ignore
consentTracked,www.rohlik.cz,,399.99963191076284,1,1,accept
user-flags,.szn.cz,,399.9996285972882,0,1,accept
_ga,.karaoketexty.cz,,399.99962846350616,1,1,reject
user-flags,.szn.cz,,399.999613213357,0,1,accept
_ga,.penize.cz,,399.99961217623616,1,1,accept
_ga_3FCDNNQTVF,.penize.cz,,399.9996121741997,1,1,accept
x-unblu-example-device,chat.rb.cz,,399.9996092493639,0,1,reject
consentTracked,www.rohlik.cz,,399.99960655961877,1,1,reject
_ga,.mesec.cz,,399.99959231831133,1,1,reject
_ga_XC45L1WHR9,.mesec.cz,,399.99959231520694,1,1,reject
user-flags,.szn.cz,,399.99958039631997,0,1,ignore
user-flags,.szn.cz,,399.99958036633,0,1,accept
user-flags,.szn.cz,,399.999572018843,0,1,reject
_ga,.lupa.cz,,399.99956416527704,1,1,ignore
x-unblu-example-device,chat.rb.cz,,399.99956139473454,0,1,accept
_ga_05NGW06T9V,.lupa.cz,,399.99956123995287,1,1,ignore
user-flags,.szn.cz,,399.9995479131021,0,1,accept
muc_ads,.t.co,Twitter/X,399.99954577715306,1,1,reject
guest_id,.twitter.com,Twitter/X,399.9995455529513,1,1,reject
personalization_id,.twitter.com,Twitter/X,399.99954555288235,1,1,reject
guest_id_ads,.twitter.com,Twitter/X,399.9995455527885,1,1,reject
guest_id_marketing,.twitter.com,Twitter/X,399.9995455524546,1,1,reject
_ga,.karaoketexty.cz,,399.9995370122459,1,1,accept
__tuvi,www.karaoketexty.cz,,399.9995321480323,0,1,reject
__utma,.www.karaoketexty.cz,,399.9995212326282,1,1,accept
_ga_MDFTNW06BC,.denikn.cz,,399.9995160898373,1,1,reject
_ga,.denikn.cz,,399.9995160386104,1,1,reject
s_vi,.www.o2.cz,,399.9995121387696,1,1,ignore
xnpe_aeb32f50-0652-11ec-bb4f-863dd5b8e706,ctd-api.datart.cz,,399.99948584843565,0,1,reject
guest_id,.twitter.com,Twitter/X,399.99947576576363,1,1,accept
personalization_id,.twitter.com,Twitter/X,399.99947576565876,1,1,accept
guest_id_ads,.twitter.com,Twitter/X,399.9994757655539,1,1,accept
guest_id_marketing,.twitter.com,Twitter/X,399.9994757652421,1,1,accept
muc_ads,.t.co,Twitter/X,399.99947400709544,1,1,accept
s_fid,.o2.cz,,399.9994727888621,0,1,ignore
xnpe_aeb32f50-0652-11ec-bb4f-863dd5b8e706,ctd-api.datart.cz,,399.9994708064116,0,1,accept
meiro_user_id,.kb.cz,,399.9994594155445,0,1,ignore
meiro_session_id_js,.kb.cz,,399.99945882715286,0,1,ignore
meiro_session_id_used_ts_js,.kb.cz,,399.99945882696795,0,1,ignore
meiro_user_id_js,.kb.cz,,399.99945882584484,0,1,ignore
__tuvi,www.karaoketexty.cz,,399.99945347693506,0,1,accept
user-flags,.szn.cz,,399.9994498187055,0,1,accept
_ga_MDFTNW06BC,.denikn.cz,,399.9994362107057,1,1,accept
_ga,.denikn.cz,,399.99943615800805,1,1,accept
s_vi,.www.o2.cz,,399.9994274346751,1,1,reject
s_fid,.o2.cz,,399.9994198595153,0,1,reject
user-flags,.szn.cz,,399.99939913142333,0,1,reject
appPreferences,www.datart.cz,,399.99938527181746,0,1,reject
appPreferences,www.datart.cz,,399.9993805844199,0,1,accept
_ga_CQPB0MHY0C,.www.kb.cz,,399.9993607627076,1,1,accept
PREF,.youtube.com,Google,399.9992141309822,1,1,accept
_wcc_,fe.api.csas.cz,,399.99917901876347,0,1,accept
personalization_id,.twitter.com,Twitter/X,399.9991781067572,1,1,accept
muc_ads,.t.co,Twitter/X,399.9991772510746,1,1,accept
mid,.instagram.com,Meta,399.9991709582508,1,1,accept
datr,.instagram.com,Meta,399.999170958041,1,1,accept
_wcc_,fe.api.csas.cz,,399.999161471214,0,1,reject
campaigns,.respekt.cz,,399.9991452051506,0,1,accept
FPID,.booking.com,,399.9991099484596,0,1,accept
_ga_A12345,.booking.com,,399.99910428138793,1,1,accept
_ga,.booking.com,,399.9991042236818,1,1,accept
bkng_ap_sso_session,.account.booking.com,,399.999095472997,0,1,accept
bkng_sso_ses,.booking.com,,399.99909547207255,0,1,accept
bkng_sso_session,.booking.com,,399.9990954711702,0,1,accept
trgid_pilulka_cz,.pilulka.cz,,399.9990946451023,0,1,accept
fpid,.csob.cz,,399.9990927577764,0,1,accept
meiro_synced_fb_cid,.megapixel.cz,,399.99908574554377,0,1,accept
meiro_user_id,.megapixel.cz,,399.99908573953644,0,1,accept
meiro_synced_ga_cid,.megapixel.cz,,399.9990857212963,0,1,accept
meiro_session_id_js,.megapixel.cz,,399.99908527577367,0,1,accept
meiro_session_id_used_ts_js,.megapixel.cz,,399.9990852744077,0,1,accept
meiro_user_id_js,.megapixel.cz,,399.9990852728817,0,1,accept
_ga_D3B35K9TEK,.ulekare.cz,,399.99907834000055,1,1,accept
_ga_SY4TLDZBHS,.ulekare.cz,,399.9990783056838,1,1,accept
_ga,.pilulka.cz,,399.9990733350786,1,1,accept
_ga_NMEQ6F57RP,.pilulka.cz,,399.9990733317341,1,1,accept
meiro_user_id,.kb.cz,,399.99907256600756,0,1,reject
_ga,.rb.cz,,399.99907206660896,1,1,accept
_ga_HE483E7DDC,.rb.cz,,399.9990720652182,1,1,accept
muc_ads,.t.co,Twitter/X,399.99907176320477,1,1,accept
guest_id,.twitter.com,Twitter/X,399.9990717397796,1,1,accept
personalization_id,.twitter.com,Twitter/X,399.9990717395036,1,1,accept
guest_id_ads,.twitter.com,Twitter/X,399.99907173942086,1,1,accept
guest_id_marketing,.twitter.com,Twitter/X,399.9990717389931,1,1,accept
meiro_user_id,.kb.cz,,399.9990715092586,0,1,accept
meiro_session_id_js,.kb.cz,,399.99907121555674,0,1,reject
meiro_session_id_used_ts_js,.kb.cz,,399.9990712151952,0,1,reject
meiro_user_id_js,.kb.cz,,399.9990712136913,0,1,reject
meiro_session_id_js,.kb.cz,,399.99907096151674,0,1,accept
meiro_session_id_used_ts_js,.kb.cz,,399.99907096057854,0,1,accept
meiro_user_id_js,.kb.cz,,399.9990709572451,0,1,accept
muc_ads,.t.co,Twitter/X,399.9990685705206,1,1,accept
guest_id,.twitter.com,Twitter/X,399.9990685619552,1,1,accept
personalization_id,.twitter.com,Twitter/X,399.99906856187516,1,1,accept
guest_id_ads,.twitter.com,Twitter/X,399.9990685617703,1,1,accept
guest_id_marketing,.twitter.com,Twitter/X,399.99906856148056,1,1,accept
_ga,.rb.cz,,399.99906743637666,1,1,accept
_ga_HE483E7DDC,.rb.cz,,399.9990674348148,1,1,accept
mid,.instagram.com,Meta,399.9990669924435,1,1,reject
datr,.instagram.com,Meta,399.99906699157424,1,1,reject
_ga,.respekt.cz,,399.9990650350352,1,1,accept
_ga,.megapixel.cz,,399.9990638726039,1,1,accept
_ga,.www.kb.cz,,399.999063747975,1,1,accept
_ga_R50YT4NJXN,.pilulka.cz,,399.99906360645537,1,1,accept
_ga,.benu.cz,,399.9990626590285,1,1,accept
_ga_X93EJT5QB5,.mv.gov.cz,,399.9990624921769,1,1,accept
_ga_X93EJT5QB5,.mv.gov.cz,,399.99906224347376,1,1,reject
cookie_consent_user_consent_token,msmt.gov.cz,,399.9990622185502,0,1,accept
FPID,.lekarna.cz,,399.9990620413864,0,1,accept
_ga,.csas.cz,,399.9990614014257,1,1,accept
_ga_LEKARNA,.lekarna.cz,,399.99906110349355,1,1,accept
_ga,.ulekare.cz,,399.99906103644656,1,1,accept
s_fid,.o2.cz,,399.999060982474,0,1,accept
mpxlNewsletterCookieCounter,www.megapixel.cz,,399.9990448773956,0,1,reject
mpxlNewsletterCookieCounter,www.megapixel.cz,,399.99904169370177,0,1,accept
_cmuid,czc.cz,,399.999029753818,0,1,accept
sds,.mapy.com,,399.99902241941953,0,1,reject
sds,.mapy.com,,399.99902130936306,0,1,accept
_cmuid,czc.cz,,399.9990206109236,0,1,reject
_ga,.mv.gov.cz,,399.99901355985963,1,1,accept
_ga,.mv.gov.cz,,399.9990133478713,1,1,reject
PREF,.youtube.com,Google,399.9990119872601,1,1,reject
bkng,.booking.com,,399.9990068507636,0,1,accept
__cuid,.x.com,,399.99900633902735,0,1,accept
_cmuid,.allegro.cz,,399.9990059039107,0,1,accept
_evga_d27c,www.csas.cz,,399.99900480027827,0,1,accept
_sfid_a575,.www.csas.cz,,399.99900479348446,0,1,accept
user-flags,.szn.cz,,399.9990043291643,0,1,accept
user-flags,.szn.cz,,399.99900425207005,0,1,reject
x-unblu-example-device,chat.rb.cz,,399.99899796676857,0,1,reject
_cmuid,.mall.cz,,399.9989972882635,0,1,accept
unid,www.mall.cz,,399.99899728783305,0,1,accept
_evga_d27c,www.csas.cz,,399.998983788471,0,1,reject
_sfid_a575,.www.csas.cz,,399.99898378220973,0,1,reject
x-unblu-example-device,chat.rb.cz,,399.9989783954979,0,1,accept
x-unblu-example-device,chat.rb.cz,,399.9989644540405,0,1,reject
csrftoken,.instagram.com,Meta,399.9989629423811,1,1,accept
x-unblu-example-device,chat.rb.cz,,399.9989404150816,0,1,accept
csrftoken,.instagram.com,Meta,399.99892590462883,1,1,reject
s_vi,.www.o2.cz,,399.9987781245703,1,1,accept
dCMP,.lidovky.cz,,396.9999369223388,0,1,ignore
dCMP,.lidovky.cz,,396.9999358026849,0,1,reject
dCMP,.lidovky.cz,,396.9999349365632,0,1,accept
dCMP,.idnes.cz,,396.9999320284139,0,1,ignore
dCMP,.idnes.cz,,396.9999320158776,0,1,accept
dCMP,.idnes.cz,,396.9997818704308,0,1,ignore
dCMP,.idos.cz,,396.9997808792111,0,1,ignore
dCMP,.lidovky.cz,,396.99977779120206,0,1,ignore
dCMP,.penize.cz,,396.9997707847671,0,1,ignore
dCMP,.idos.cz,,396.9997395519664,0,1,accept
dCMP,.idos.cz,,396.9997341412858,0,1,reject
dCMP,.lidovky.cz,,396.99972962137724,0,1,reject
dCMP,.penize.cz,,396.99971512897974,0,1,reject
dCMP,.idnes.cz,,396.9996830607537,0,1,accept
dCMP,.penize.cz,,396.99968082615624,0,1,accept
dCMP,.idnes.cz,,396.9996779957524,0,1,reject
guest_id,.x.com,,395.99942699747504,0,1,ignore
guest_id,.twitter.com,Twitter/X,395.99941509635084,1,1,ignore
guest_id,.x.com,,395.9993935096871,0,1,reject
guest_id,.twitter.com,Twitter/X,395.9993895225944,1,1,reject
personalization_id,.x.com,,395.99906685698915,0,1,accept
guest_id_marketing,.x.com,,395.99906685687324,0,1,accept
guest_id_ads,.x.com,,395.9990668565145,0,1,accept
euconsent-v2,.mapy.com,,395.9990608477648,0,1,reject
euconsent-v2,.mapy.com,,395.9990507288415,0,1,accept
guest_id,.x.com,,395.9987277571167,0,1,accept
guest_id,.twitter.com,Twitter/X,395.99872060671174,1,1,accept
__Secure-ENID,.google.com,Google,395.6792319896624,1,1,ignore
__Secure-ENID,.google.com,Google,395.6792299722328,1,1,ignore
__Secure-ENID,.google.com,Google,395.67909757743,1,1,reject
__Secure-ENID,.google.com,Google,395.67906909506905,1,1,ignore
__Secure-ENID,.google.com,Google,395.6789776406354,1,1,ignore
__Secure-ENID,.google.com,Google,395.67829727229145,1,1,reject
_cs_id,.csas.cz,,395.41653500377305,0,1,accept
_cs_c,.csas.cz,,395.41652342969894,0,1,accept
_cs_c,.csas.cz,,395.4157295191564,0,1,accept
_cs_id,.csas.cz,,395.4157295191564,0,1,accept
_ga,.airbank.cz,,395.41572519546304,1,1,accept
_ga_T83J2DRKPZ,.airbank.cz,,395.41572519546304,1,1,accept
cX_G,.aktualne.cz,,394.9999931982767,0,1,ignore
_awl,.karaoketexty.cz,,394.9999881789916,0,1,ignore
Gdynp,.hit.gemius.pl,Gemius,394.9999872595734,1,1,ignore
Gdyn,.hit.gemius.pl,Gemius,394.9999872594244,1,1,ignore
receive-cookie-deprecation,.hit.gemius.pl,Gemius,394.9999872586931,1,1,ignore
__gfp_64b,.ceskatelevize.cz,,394.9999786087981,0,1,ignore
_pcid,.zive.cz,,394.99997176814685,0,1,accept
_pctx,.zive.cz,,394.99997176814685,0,1,accept
cX_G,.zive.cz,,394.99997176814685,0,1,accept
cX_P,.zive.cz,,394.99997176814685,0,1,accept
Gdynp,.hit.gemius.pl,Gemius,394.99997022449145,1,1,accept
Gdyn,.hit.gemius.pl,Gemius,394.9999702243507,1,1,accept
receive-cookie-deprecation,.hit.gemius.pl,Gemius,394.9999702237381,1,1,accept
__gfp_64b,.lupa.cz,,394.99996631745387,0,1,accept
_pcid,.zive.cz,,394.99995940802,0,1,reject
_pctx,.zive.cz,,394.99995940802,0,1,reject
cX_G,.zive.cz,,394.99995940802,0,1,reject
cX_P,.zive.cz,,394.99995940802,0,1,reject
Gdynp,.hit.gemius.pl,Gemius,394.9999480399986,1,1,ignore
Gdyn,.hit.gemius.pl,Gemius,394.9999480397337,1,1,ignore
receive-cookie-deprecation,.hit.gemius.pl,Gemius,394.9999480381939,1,1,ignore
Gdynp,.hit.gemius.pl,Gemius,394.99994668830874,1,1,reject
Gdyn,.hit.gemius.pl,Gemius,394.9999466881818,1,1,reject
receive-cookie-deprecation,.hit.gemius.pl,Gemius,394.9999466876134,1,1,reject
Gdynp,.hit.gemius.pl,Gemius,394.99994573218953,1,1,reject
Gdyn,.hit.gemius.pl,Gemius,394.99994573203776,1,1,reject
receive-cookie-deprecation,.hit.gemius.pl,Gemius,394.99994573137826,1,1,reject
_awl,.karaoketexty.cz,,394.9999457046638,0,1,accept
__gfp_64b,.karaoketexty.cz,,394.9999447646406,0,1,ignore
Gdynp,.hit.gemius.pl,Gemius,394.99993789798685,1,1,reject
Gdyn,.hit.gemius.pl,Gemius,394.9999378978599,1,1,reject
receive-cookie-deprecation,.hit.gemius.pl,Gemius,394.9999378972225,1,1,reject
__gfp_64b,.idnes.cz,,394.9999374783122,0,1,reject
Gdynp,.hit.gemius.pl,Gemius,394.99993630502513,1,1,accept
Gdyn,.hit.gemius.pl,Gemius,394.9999363048264,1,1,accept
receive-cookie-deprecation,.hit.gemius.pl,Gemius,394.9999363035433,1,1,accept
__gfp_64b,.cnews.cz,,394.9999357309827,0,1,reject
SOCS,.google.com,Google,394.9999350052658,1,1,accept
__gfp_64b,.lupa.cz,,394.9999314234737,0,1,reject
Gdynp,.hit.gemius.pl,Gemius,394.9999310978585,1,1,accept
Gdyn,.hit.gemius.pl,Gemius,394.9999310977426,1,1,accept
receive-cookie-deprecation,.hit.gemius.pl,Gemius,394.99993109716587,1,1,accept
__gfp_64b,.root.cz,,394.99993029314885,0,1,accept
Gdynp,.hit.gemius.pl,Gemius,394.99992893112204,1,1,ignore
Gdyn,.hit.gemius.pl,Gemius,394.99992893094816,1,1,ignore
receive-cookie-deprecation,.hit.gemius.pl,Gemius,394.99992893000166,1,1,ignore
__gfp_64b,.ceskatelevize.cz,,394.9999278944455,0,1,accept
cX_G,.centrum.cz,,394.99992178850704,0,1,ignore
Gdynp,.hit.gemius.pl,Gemius,394.99992054281137,1,1,ignore
Gdyn,.hit.gemius.pl,Gemius,394.99992054264857,1,1,ignore
receive-cookie-deprecation,.hit.gemius.pl,Gemius,394.999920541978,1,1,ignore
__gfp_64b,.lupa.cz,,394.9999201131253,0,1,ignore
SOCS,.google.com,Google,394.99991933477975,1,1,reject
Gdynp,.hit.gemius.pl,Gemius,394.9999180228787,1,1,accept
receive-cookie-deprecation,.hit.gemius.pl,Gemius,394.9999180223241,1,1,accept
__gfp_64b,.root.cz,,394.99991757651446,0,1,ignore
Gdynp,.hit.gemius.pl,Gemius,394.9999137206127,1,1,reject
Gdyn,.hit.gemius.pl,Gemius,394.99991372047197,1,1,reject
receive-cookie-deprecation,.hit.gemius.pl,Gemius,394.9999137197214,1,1,reject
_pcid,.aktualne.cz,,394.99991217975816,0,1,ignore
_pctx,.aktualne.cz,,394.99991217975816,0,1,ignore
cX_P,.aktualne.cz,,394.99991217975816,0,1,ignore
_pcid,.centrum.cz,,394.999910214433,0,1,ignore
_pctx,.centrum.cz,,394.999910214433,0,1,ignore
cX_P,.centrum.cz,,394.999910214433,0,1,ignore
_awl,.karaoketexty.cz,,394.99990920934135,0,1,reject
Gdynp,.hit.gemius.pl,Gemius,394.99990526604154,1,1,reject
Gdyn,.hit.gemius.pl,Gemius,394.99990526589255,1,1,reject
receive-cookie-deprecation,.hit.gemius.pl,Gemius,394.99990526526614,1,1,reject
__gfp_64b,.root.cz,,394.9999029413528,0,1,reject
Gdynp,.hit.gemius.pl,Gemius,394.9999022947914,1,1,reject
Gdyn,.hit.gemius.pl,Gemius,394.9999022946645,1,1,reject
receive-cookie-deprecation,.hit.gemius.pl,Gemius,394.9999022940519,1,1,reject
__gfp_64b,.ceskatelevize.cz,,394.99990164906336,0,1,reject
Gdynp,.hit.gemius.pl,Gemius,394.9999008746749,1,1,ignore
receive-cookie-deprecation,.hit.gemius.pl,Gemius,394.99990087413124,1,1,ignore
Gdynp,.hit.gemius.pl,Gemius,394.9998981333441,1,1,accept
Gdyn,.hit.gemius.pl,Gemius,394.9998981329523,1,1,accept
receive-cookie-deprecation,.hit.gemius.pl,Gemius,394.9998981303253,1,1,accept
__gfp_64b,.karaoketexty.cz,,394.99989558665567,0,1,reject
kndctr_DB71403D53BBF4B80A490D4C_AdobeOrg_identity,.csob.cz,,394.99989254183794,0,1,accept
Gdynp,.hit.gemius.pl,Gemius,394.9998894759157,1,1,accept
Gdyn,.hit.gemius.pl,Gemius,394.999889475775,1,1,accept
receive-cookie-deprecation,.hit.gemius.pl,Gemius,394.9998894752424,1,1,accept
__gfp_64b,.cnews.cz,,394.9998894502664,0,1,accept
Gdynp,.hit.gemius.pl,Gemius,394.99988893377287,1,1,ignore
receive-cookie-deprecation,.hit.gemius.pl,Gemius,394.99988893290634,1,1,ignore
__gfp_64b,.karaoketexty.cz,,394.9998870935539,0,1,accept
Gdynp,.hit.gemius.pl,Gemius,394.9998816759719,1,1,accept
receive-cookie-deprecation,.hit.gemius.pl,Gemius,394.99988167538135,1,1,accept
_cb,.irozhlas.cz,,394.999879611783,0,1,reject
_chartbeat2,.irozhlas.cz,,394.999879611783,0,1,reject
_cb,.irozhlas.cz,,394.9998741289918,0,1,ignore
_chartbeat2,.irozhlas.cz,,394.9998741289918,0,1,ignore
_cb,.centrum.cz,,394.99986391813667,0,1,ignore
_chartbeat2,.centrum.cz,,394.99986391813667,0,1,ignore
Gdynp,.hit.gemius.pl,Gemius,394.99986200511455,1,1,ignore
Gdyn,.hit.gemius.pl,Gemius,394.9998620049876,1,1,ignore
receive-cookie-deprecation,.hit.gemius.pl,Gemius,394.9998620044109,1,1,ignore
__gfp_64b,.cnews.cz,,394.99985308186325,0,1,ignore
Gdynp,.hit.gemius.pl,Gemius,394.9998462930322,1,1,reject
Gdyn,.hit.gemius.pl,Gemius,394.99984629222087,1,1,reject
receive-cookie-deprecation,.hit.gemius.pl,Gemius,394.999846290648,1,1,reject
cX_G,.aktualne.cz,,394.9998217875814,0,1,accept
_cb,.irozhlas.cz,,394.9998170343179,0,1,accept
_chartbeat2,.irozhlas.cz,,394.9998170343179,0,1,accept
__gfp_64b,.mesec.cz,,394.99981265448037,0,1,ignore
cX_G,.iprima.cz,,394.9998059672559,0,1,reject
_pcid,.centrum.cz,,394.99980581977024,0,1,accept
_pctx,.centrum.cz,,394.99980581977024,0,1,accept
cX_G,.centrum.cz,,394.99980581977024,0,1,accept
cX_P,.centrum.cz,,394.99980581977024,0,1,accept
Gdynp,.hit.gemius.pl,Gemius,394.9998015716672,1,1,ignore
Gdyn,.hit.gemius.pl,Gemius,394.99980157150713,1,1,ignore
receive-cookie-deprecation,.hit.gemius.pl,Gemius,394.99980157084485,1,1,ignore
Gdynp,.hit.gemius.pl,Gemius,394.9998004782531,1,1,accept
Gdyn,.hit.gemius.pl,Gemius,394.99980047787227,1,1,accept
receive-cookie-deprecation,.hit.gemius.pl,Gemius,394.99980047648154,1,1,accept
_pcid,.iprima.cz,,394.9997943931818,0,1,reject
_pctx,.iprima.cz,,394.9997943931818,0,1,reject
cX_P,.iprima.cz,,394.9997943931818,0,1,reject
_cb,.centrum.cz,,394.9997942456962,0,1,accept
_chartbeat2,.centrum.cz,,394.9997942456962,0,1,accept
_pcid,.iprima.cz,,394.9997733296178,0,1,ignore
