name,domain,tracker_entity,lifetime_days,is_tracking_cookie,sites_present,consent_modes
_pctx,.iprima.cz,,394.9997733296178,0,1,ignore
cX_G,.iprima.cz,,394.9997733296178,0,1,ignore
cX_P,.iprima.cz,,394.9997733296178,0,1,ignore
cX_G,.aktualne.cz,,394.9997541026523,0,1,reject
_pcid,.aktualne.cz,,394.99975234313695,0,1,accept
_pctx,.aktualne.cz,,394.99975234313695,0,1,accept
cX_P,.aktualne.cz,,394.99975234313695,0,1,accept
Gdynp,.hit.gemius.pl,Gemius,394.99974945335754,1,1,ignore
Gdyn,.hit.gemius.pl,Gemius,394.9997494532278,1,1,ignore
receive-cookie-deprecation,.hit.gemius.pl,Gemius,394.999749452767,1,1,ignore
__gfp_64b,.karaoketexty.cz,,394.99974902331,0,1,ignore
_awl,.karaoketexty.cz,,394.99974586358775,0,1,ignore
Gdynp,.hit.gemius.pl,Gemius,394.99974246115875,1,1,ignore
receive-cookie-deprecation,.hit.gemius.pl,Gemius,394.99974246048816,1,1,ignore
Gdynp,.hit.gemius.pl,Gemius,394.9997387963644,1,1,ignore
Gdyn,.hit.gemius.pl,Gemius,394.99973879615465,1,1,ignore
receive-cookie-deprecation,.hit.gemius.pl,Gemius,394.9997387956469,1,1,ignore
Gdynp,.hit.gemius.pl,Gemius,394.99973644602903,1,1,accept
Gdyn,.hit.gemius.pl,Gemius,394.99973644583315,1,1,accept
receive-cookie-deprecation,.hit.gemius.pl,Gemius,394.99973644505775,1,1,accept
__gfp_64b,.idos.cz,,394.9997345829148,0,1,ignore
Gdynp,.hit.gemius.pl,Gemius,394.9997322087818,1,1,ignore
Gdyn,.hit.gemius.pl,Gemius,394.999732208412,1,1,ignore
receive-cookie-deprecation,.hit.gemius.pl,Gemius,394.99973220764764,1,1,ignore
_pcid,.aktualne.cz,,394.9997309545041,0,1,reject
_pctx,.aktualne.cz,,394.9997309545041,0,1,reject
cX_P,.aktualne.cz,,394.9997309545041,0,1,reject
Gdynp,.hit.gemius.pl,Gemius,394.9997308804481,1,1,ignore
Gdyn,.hit.gemius.pl,Gemius,394.99973088028804,1,1,ignore
receive-cookie-deprecation,.hit.gemius.pl,Gemius,394.9997308796727,1,1,ignore
Gdynp,.hit.gemius.pl,Gemius,394.99972921033424,1,1,ignore
Gdyn,.hit.gemius.pl,Gemius,394.9997292096968,1,1,ignore
receive-cookie-deprecation,.hit.gemius.pl,Gemius,394.99972920907317,1,1,ignore
Gdynp,.hit.gemius.pl,Gemius,394.99972843300964,1,1,reject
Gdyn,.hit.gemius.pl,Gemius,394.9997284328689,1,1,reject
receive-cookie-deprecation,.hit.gemius.pl,Gemius,394.9997284323833,1,1,reject
_cb,.irozhlas.cz,,394.99972750664307,0,1,ignore
_chartbeat2,.irozhlas.cz,,394.99972750664307,0,1,ignore
__gfp_64b,.mesec.cz,,394.9997272754626,0,1,accept
__gfp_64b,.karaoketexty.cz,,394.99972726849495,0,1,reject
__gfp_64b,.penize.cz,,394.99972448847086,0,1,ignore
Gdynp,.hit.gemius.pl,Gemius,394.99972311406225,1,1,reject
Gdyn,.hit.gemius.pl,Gemius,394.99972311344965,1,1,reject
receive-cookie-deprecation,.hit.gemius.pl,Gemius,394.9997231118519,1,1,reject
__gfp_64b,.root.cz,,394.999722527972,0,1,ignore
Gdynp,.hit.gemius.pl,Gemius,394.99971701042796,1,1,accept
Gdyn,.hit.gemius.pl,Gemius,394.9997170102072,1,1,accept
receive-cookie-deprecation,.hit.gemius.pl,Gemius,394.9997170088302,1,1,accept
Gdynp,.hit.gemius.pl,Gemius,394.99971624284433,1,1,accept
Gdyn,.hit.gemius.pl,Gemius,394.99971624267323,1,1,accept
receive-cookie-deprecation,.hit.gemius.pl,Gemius,394.99971624201095,1,1,accept
Gdynp,.hit.gemius.pl,Gemius,394.99971606693333,1,1,ignore
Gdyn,.hit.gemius.pl,Gemius,394.9997160668174,1,1,ignore
receive-cookie-deprecation,.hit.gemius.pl,Gemius,394.99971606622967,1,1,ignore
cX_G,.centrum.cz,,394.9997138904863,0,1,reject
__gfp_64b,.podnikatel.cz,,394.99971183686347,0,1,reject
__gfp_64b,.lupa.cz,,394.99970983369207,0,1,accept
__gfp_64b,.root.cz,,394.9997087991072,0,1,accept
__gfp_64b,.cnews.cz,,394.99970851610107,0,1,ignore
_cb,.centrum.cz,,394.9997023164122,0,1,reject
_chartbeat2,.centrum.cz,,394.9997023164122,0,1,reject
_pcid,.centrum.cz,,394.9997023164122,0,1,reject
_pctx,.centrum.cz,,394.9997023164122,0,1,reject
cX_P,.centrum.cz,,394.9997023164122,0,1,reject
cX_G,.iprima.cz,,394.99970220651613,0,1,accept
Gdynp,.hit.gemius.pl,Gemius,394.9997004453369,1,1,ignore
Gdyn,.hit.gemius.pl,Gemius,394.9997004451989,1,1,ignore
receive-cookie-deprecation,.hit.gemius.pl,Gemius,394.99970044465255,1,1,ignore
__gfp_64b,.podnikatel.cz,,394.9996993153018,0,1,ignore
Gdynp,.hit.gemius.pl,Gemius,394.9996978096747,1,1,reject
Gdyn,.hit.gemius.pl,Gemius,394.99969780950084,1,1,reject
receive-cookie-deprecation,.hit.gemius.pl,Gemius,394.99969780899033,1,1,reject
Gdynp,.hit.gemius.pl,Gemius,394.99969560893874,1,1,accept
receive-cookie-deprecation,.hit.gemius.pl,Gemius,394.99969560820745,1,1,accept
Gdynp,.hit.gemius.pl,Gemius,394.99969474164146,1,1,accept
receive-cookie-deprecation,.hit.gemius.pl,Gemius,394.99969474093507,1,1,accept
_pcid,.iprima.cz,,394.9996906324421,0,1,accept
_pctx,.iprima.cz,,394.9996906324421,0,1,accept
cX_P,.iprima.cz,,394.9996906324421,0,1,accept
__gfp_64b,.root.cz,,394.9996891352645,0,1,reject
Gdynp,.hit.gemius.pl,Gemius,394.99968681582146,1,1,reject
receive-cookie-deprecation,.hit.gemius.pl,Gemius,394.99968681502395,1,1,reject
Gdynp,.hit.gemius.pl,Gemius,394.9996846367226,1,1,reject
Gdyn,.hit.gemius.pl,Gemius,394.9996846365487,1,1,reject
receive-cookie-deprecation,.hit.gemius.pl,Gemius,394.99968463503376,1,1,reject
__gfp_64b,.lupa.cz,,394.9996782476262,0,1,reject
Gdynp,.hit.gemius.pl,Gemius,394.9996719813071,1,1,reject
Gdyn,.hit.gemius.pl,Gemius,394.99967198118014,1,1,reject
receive-cookie-deprecation,.hit.gemius.pl,Gemius,394.99967198047375,1,1,reject
__gfp_64b,.cnews.cz,,394.9996659540275,0,1,reject
Gdynp,.hit.gemius.pl,Gemius,394.99966495090337,1,1,accept
Gdyn,.hit.gemius.pl,Gemius,394.99966495067156,1,1,accept
receive-cookie-deprecation,.hit.gemius.pl,Gemius,394.99966494962024,1,1,accept
Gdynp,.hit.gemius.pl,Gemius,394.9996646120013,1,1,accept
Gdyn,.hit.gemius.pl,Gemius,394.99966461186057,1,1,accept
receive-cookie-deprecation,.hit.gemius.pl,Gemius,394.99966461100513,1,1,accept
Gdynp,.hit.gemius.pl,Gemius,394.9996630942794,1,1,reject
receive-cookie-deprecation,.hit.gemius.pl,Gemius,394.99966309372473,1,1,reject
__gfp_64b,.podnikatel.cz,,394.9996624752327,0,1,accept
__gfp_64b,.cnews.cz,,394.999657799952,0,1,accept
_awl,.karaoketexty.cz,,394.9996540740519,0,1,reject
_cb,.irozhlas.cz,,394.99963995670277,0,1,accept
_chartbeat2,.irozhlas.cz,,394.99963995670277,0,1,accept
__gfp_64b,.lidovky.cz,,394.99963890231317,0,1,ignore
Gdynp,.hit.gemius.pl,Gemius,394.99963031431594,1,1,reject
Gdyn,.hit.gemius.pl,Gemius,394.9996303141669,1,1,reject
receive-cookie-deprecation,.hit.gemius.pl,Gemius,394.9996303135184,1,1,reject
Gdynp,.hit.gemius.pl,Gemius,394.99963026248747,1,1,reject
receive-cookie-deprecation,.hit.gemius.pl,Gemius,394.99963026185276,1,1,reject
Gdynp,.hit.gemius.pl,Gemius,394.9996283210869,1,1,accept
Gdyn,.hit.gemius.pl,Gemius,394.9996283209131,1,1,accept
receive-cookie-deprecation,.hit.gemius.pl,Gemius,394.99962832023147,1,1,accept
__gfp_64b,.mesec.cz,,394.9996254392824,0,1,reject
_cb,.irozhlas.cz,,394.9996239260529,0,1,reject
_chartbeat2,.irozhlas.cz,,394.9996239260529,0,1,reject
Gdynp,.hit.gemius.pl,Gemius,394.99962079665727,1,1,accept
Gdyn,.hit.gemius.pl,Gemius,394.9996207963896,1,1,accept
receive-cookie-deprecation,.hit.gemius.pl,Gemius,394.9996207956942,1,1,accept
_awl,.karaoketexty.cz,,394.99961881592867,0,1,accept
__gfp_64b,.e15.cz,,394.9996120240981,0,1,accept
Gdynp,.hit.gemius.pl,Gemius,394.999594478483,1,1,ignore
Gdyn,.hit.gemius.pl,Gemius,394.9995944778566,1,1,ignore
receive-cookie-deprecation,.hit.gemius.pl,Gemius,394.9995944771971,1,1,ignore
__gfp_64b,.lupa.cz,,394.99959275760307,0,1,ignore
__gfp_64b,.penize.cz,,394.99958823356366,0,1,accept
VISITOR_PRIVACY_METADATA,.youtube.com,Google,394.99955781092524,1,1,ignore
__Secure-YENID,.youtube.com,Google,394.9995578100588,1,1,ignore
Gdynp,.hit.gemius.pl,Gemius,394.99954884813894,1,1,accept
Gdyn,.hit.gemius.pl,Gemius,394.99954884801195,1,1,accept
receive-cookie-deprecation,.hit.gemius.pl,Gemius,394.9995488474904,1,1,accept
__Secure-YEC,.youtube.com,Google,394.99954623665525,1,1,ignore
__gfp_64b,.karaoketexty.cz,,394.999539637687,0,1,accept
__gfp_64b,.idnes.cz,,394.9994863014944,0,1,accept
__gfp_64b,.lidovky.cz,,394.99933610285876,0,1,reject
kndctr_DB71403D53BBF4B80A490D4C_AdobeOrg_identity,.csob.cz,,394.99909476124856,0,1,accept
Gdynp,.hit.gemius.pl,Gemius,394.99909192524296,1,1,accept
Gdyn,.hit.gemius.pl,Gemius,394.99909192450343,1,1,accept
receive-cookie-deprecation,.hit.gemius.pl,Gemius,394.9990919233914,1,1,accept
__gfp_64b,.ulekare.cz,,394.99908050376234,0,1,accept
SOCS,.google.com,Google,394.9990727345259,1,1,reject
VISITOR_PRIVACY_METADATA,.youtube.com,Google,394.9990670699433,1,1,reject
SOCS,.google.com,Google,394.99906423539477,1,1,accept
SOCS,.google.com,Google,394.99906417801975,1,1,accept
SOCS,.youtube.com,Google,394.99906414127184,1,1,accept
SOCS,.youtube.com,Google,394.9990640801412,1,1,reject
cjConsent,.lekarna.cz,,394.99905824600546,0,1,accept
__Secure-YEC,.youtube.com,Google,394.99891660648365,1,1,reject
__Secure-YENID,.youtube.com,Google,394.99889320741926,1,1,accept
bitoIsSecure,.bidr.io,,394.7914831106503,0,1,reject
bito,.bidr.io,,394.79148310868277,0,1,reject
_pk_id.1.1d19,mf.gov.cz,,392.999936583009,1,1,accept
_pk_id.8.2d49,www.cssz.cz,,392.99992551363454,1,1,ignore
TCPID,.csas.cz,,392.99980363920054,0,1,reject
TCPID,.csas.cz,,392.9997278870973,0,1,ignore
TCPID,.csas.cz,,392.99972302213035,0,1,ignore
_pk_id.8.2d49,www.cssz.cz,,392.99970857406106,1,1,ignore
TCPID,.csas.cz,,392.99969472599525,0,1,accept
_pk_id.8.2d49,www.cssz.cz,,392.99968807121394,1,1,reject
_pk_id.4.c15b,financnisprava.gov.cz,,392.9990781450465,1,1,accept
_pk_id.1.1d19,mf.gov.cz,,392.99906644918025,1,1,accept
TCPID,.csas.cz,,392.99900498211935,0,1,accept
TCPID,.csas.cz,,392.9989913617709,0,1,reject
_pk_id.8.2d49,www.cssz.cz,,392.9989539124651,1,1,accept
GAICA,.kurzy.cz,,392.3422580793638,0,1,ignore
GAICA,.kurzy.cz,,392.3421386329057,0,1,accept
GAICA,.kurzy.cz,,392.34205718459356,0,1,reject
uid,.criteo.com,Criteo,389.999996428658,1,1,ignore
IDE,.doubleclick.net,Google,389.9999896232839,1,1,ignore
uid,.criteo.com,Criteo,389.99998128911136,1,1,accept
IDE,.doubleclick.net,Google,389.9999504038526,1,1,accept
uid,.criteo.com,Criteo,389.99994648425667,1,1,accept
uid,.criteo.com,Criteo,389.99994193905206,1,1,ignore
IDE,.doubleclick.net,Google,389.9999351230457,1,1,accept
uid,.criteo.com,Criteo,389.99992954985964,1,1,reject
uid,.criteo.com,Criteo,389.99992941337877,1,1,accept
uid,.criteo.com,Criteo,389.9999205609135,1,1,ignore
IDE,.doubleclick.net,Google,389.9999200912841,1,1,accept
IDE,.doubleclick.net,Google,389.9999101239443,1,1,ignore
uid,.criteo.com,Criteo,389.99990975313443,1,1,reject
uid,.criteo.com,Criteo,389.9999014426161,1,1,ignore
uid,.criteo.com,Criteo,389.9998941040287,1,1,accept
FCCDCF,.karaoketexty.cz,,389.9998868942702,0,1,ignore
AMCV_DB71403D53BBF4B80A490D4C%40AdobeOrg,.csob.cz,,389.99988180984775,0,1,accept
FCCDCF,.karaoketexty.cz,,389.9998724385075,0,1,reject
IDE,.doubleclick.net,Google,389.9998649121738,1,1,accept
FCCDCF,.karaoketexty.cz,,389.9998639454058,0,1,accept
MUID,.bing.com,Microsoft,389.9998613312233,1,1,accept
TC_PRIVACY,.csas.cz,,389.9998567630323,0,1,accept
TC_PRIVACY_CENTER,.csas.cz,,389.9998567630323,0,1,accept
_uetvid,.datart.cz,,389.9998526114446,1,1,accept
FCCDCF,.csfd.cz,,389.9998499466203,0,1,ignore
TC_PRIVACY,.csas.cz,,389.99984993549685,0,1,reject
TC_PRIVACY_CENTER,.csas.cz,,389.99984993549685,0,1,reject
IDE,.doubleclick.net,Google,389.9998460219663,1,1,ignore
IDE,.doubleclick.net,Google,389.99983855465223,1,1,reject
uid,.criteo.com,Criteo,389.99982311282446,1,1,reject
IDE,.doubleclick.net,Google,389.99982005136434,1,1,reject
uid,.criteo.com,Criteo,389.99981627278856,1,1,accept
uid,.criteo.com,Criteo,389.99979826673587,1,1,accept
uid,.criteo.com,Criteo,389.99979415569317,1,1,ignore
FCCDCF,.kurzy.cz,,389.99979204454905,0,1,ignore
IDE,.doubleclick.net,Google,389.99976975543905,1,1,accept
FCCDCF,.csfd.cz,,389.9997600121879,0,1,reject
_lb_ccc,.benu.cz,,389.99975641405143,0,1,accept
_lb_id,.benu.cz,,389.99975641405143,0,1,accept
FCCDCF,.csfd.cz,,389.99975182374044,0,1,accept
IDE,.doubleclick.net,Google,389.9997461915402,1,1,ignore
uid,.criteo.com,Criteo,389.9997392729256,1,1,ignore
IDE,.doubleclick.net,Google,389.9997390214216,1,1,accept
FCCDCF,.karaoketexty.cz,,389.99972587516186,0,1,ignore
uid,.criteo.com,Criteo,389.99972149574097,1,1,reject
uid,.criteo.com,Criteo,389.9997081102458,1,1,accept
uid,.criteo.com,Criteo,389.9996972002641,1,1,accept
uid,.criteo.com,Criteo,389.9996920057524,1,1,reject
IDE,.doubleclick.net,Google,389.9996722873466,1,1,reject
FCCDCF,.kurzy.cz,,389.9996545221298,0,1,accept
FCCDCF,.kurzy.cz,,389.9996479096291,0,1,reject
FCCDCF,.karaoketexty.cz,,389.99963467590237,0,1,reject
FCCDCF,.karaoketexty.cz,,389.99956278583517,0,1,accept
uid,.criteo.com,Criteo,389.9995403028031,1,1,reject
IDE,.doubleclick.net,Google,389.99919052951316,1,1,accept
MUID,.bing.com,Microsoft,389.99914075214275,1,1,accept
_uetvid,.booking.com,,389.99912446415533,1,1,accept
uid,.criteo.com,Criteo,389.9991059685995,1,1,accept
MUID,.bing.com,Microsoft,389.99909662575084,1,1,accept
AMCV_DB71403D53BBF4B80A490D4C%40AdobeOrg,.csob.cz,,389.99908795478996,0,1,accept
IDE,.doubleclick.net,Google,389.9990855797104,1,1,accept
uid,.criteo.com,Criteo,389.99908408960533,1,1,accept
_uetvid,.pilulka.cz,,389.99908385737075,1,1,accept
MUID,.bing.com,Microsoft,389.9990759315756,1,1,accept
MUID,.bing.com,Microsoft,389.9990675736467,1,1,accept
TC_PRIVACY,.csas.cz,,389.99906080621537,0,1,reject
TC_PRIVACY_CENTER,.csas.cz,,389.99906080621537,0,1,reject
_uetvid,.benu.cz,,389.9990596493637,1,1,accept
_uetvid,.airbank.cz,,389.9990585287964,1,1,accept
TC_PRIVACY,.csas.cz,,389.99905127841566,0,1,accept
TC_PRIVACY_CENTER,.csas.cz,,389.99905127841566,0,1,accept
IDE,.doubleclick.net,Google,389.9990242327446,1,1,reject
IDE,.doubleclick.net,Google,389.99902262352686,1,1,accept
_lb_ccc,.benu.cz,,389.9990017789933,0,1,accept
_lb_id,.benu.cz,,389.9990017789933,0,1,accept
_advc_google,.kurzy.cz,,389.34227397633094,0,1,ignore
_advc_google,.kurzy.cz,,389.3421514690502,0,1,accept
_advc_google,.kurzy.cz,,389.34205505061203,0,1,reject
didomi_token,.zive.cz,,365.9999684769771,0,1,accept
didomi_token,.lupa.cz,,365.9999432612735,0,1,ignore
didomi_token,.iprima.cz,,365.99994206276756,0,1,accept
didomi_token,.root.cz,,365.99994186722296,0,1,accept
didomi_token,.cnews.cz,,365.9999357465627,0,1,accept
didomi_token,.cnews.cz,,365.9999357309827,0,1,reject
didomi_token,.iprima.cz,,365.99993017416585,0,1,reject
didomi_token,.e15.cz,,365.9999149793193,0,1,reject
didomi_token,.idnes.cz,,365.99990888026576,0,1,ignore
didomi_token,.idnes.cz,,365.99990886772946,0,1,accept
didomi_token,.lupa.cz,,365.9999084470835,0,1,accept
didomi_token,.zive.cz,,365.99989423661873,0,1,ignore
didomi_token,.blesk.cz,,365.9998908897324,0,1,accept
didomi_token,.denik.cz,,365.99989065744256,0,1,ignore
didomi_token,.lidovky.cz,,365.99988950638857,0,1,reject
didomi_token,.denik.cz,,365.99988687140245,0,1,reject
didomi_token,.csfd.cz,,365.9998859999522,0,1,reject
didomi_token,.e15.cz,,365.99988529311287,0,1,ignore
didomi_token,.zive.cz,,365.9998750104976,0,1,reject
didomi_token,.blesk.cz,,365.9998731222694,0,1,ignore
didomi_token,.csfd.cz,,365.9998698141895,0,1,ignore
didomi_token,.cnews.cz,,365.9998646559373,0,1,ignore
didomi_token,.centrum.cz,,365.99986391813667,0,1,ignore
didomi_token,.aktualne.cz,,365.99986314375093,0,1,ignore
didomi_token,.csfd.cz,,365.999841848587,0,1,accept
didomi_token,.aktualne.cz,,365.9998311612396,0,1,ignore
didomi_token,.lidovky.cz,,365.99982118159807,0,1,ignore
didomi_token,.podnikatel.cz,,365.99980348196846,0,1,ignore
didomi_token,.lidovky.cz,,365.9997960476743,0,1,accept
didomi_token,.centrum.cz,,365.9997942456962,0,1,accept
didomi_token,.blesk.cz,,365.9997785396543,0,1,reject
didomi_token,.mesec.cz,,365.99976635818405,0,1,ignore
didomi_token,.root.cz,,365.9997572501942,0,1,ignore
didomi_token,.lidovky.cz,,365.9997524452458,0,1,accept
didomi_token,.iprima.cz,,365.99975018146966,0,1,ignore
didomi_token,.csfd.cz,,365.9997457799536,0,1,ignore
didomi_token,.zive.cz,,365.9997395006126,0,1,reject
didomi_accept_cookie,.penize.cz,,365.9997360625449,0,1,ignore
didomi_token,.penize.cz,,365.9997360625449,0,1,ignore
didomi_accept_cookie,.extra.cz,,365.99973594207177,0,1,ignore
didomi_token,.extra.cz,,365.99973594207177,0,1,ignore
_vwo_uuid_v2,.bezrealitky.cz,,365.9997338311788,0,1,ignore
didomi_token,.lidovky.cz,,365.99973149490575,0,1,ignore
didomi_token,.iprima.cz,,365.99972494873737,0,1,reject
didomi_token,.denik.cz,,365.99972279606595,0,1,ignore
didomi_token,.zive.cz,,365.9997227576016,0,1,ignore
didomi_token,.cnews.cz,,365.9997200901751,0,1,ignore
didomi_token,.lupa.cz,,365.9997013957743,0,1,reject
didomi_token,.root.cz,,365.9997007093385,0,1,reject
didomi_token,.lupa.cz,,365.999698259618,0,1,accept
didomi_token,.denikn.cz,,365.9996922428961,0,1,ignore
didomi_accept_cookie,.extra.cz,,365.99969086239736,0,1,reject
didomi_token,.extra.cz,,365.99969086239736,0,1,reject
didomi_token,.centrum.cz,,365.99969074233815,0,1,reject
_vwo_uuid_v2,.bezrealitky.cz,,365.99969006011605,0,1,reject
didomi_token,.idnes.cz,,365.99968927783823,0,1,ignore
didomi_accept_cookie,.extra.cz,,365.9996848613548,0,1,accept
didomi_token,.extra.cz,,365.9996848613548,0,1,accept
didomi_token,.zive.cz,,365.999682416295,0,1,accept
didomi_token,.mesec.cz,,365.9996809791663,0,1,accept
didomi_token,.reflex.cz,,365.9996804545709,0,1,ignore
didomi_token,.root.cz,,365.99967407688496,0,1,accept
didomi_token,.cnews.cz,,365.9996659540275,0,1,reject
_vwo_uuid_v2,.bezrealitky.cz,,365.99966527383083,0,1,accept
didomi_token,.denik.cz,,365.9996633244692,0,1,reject
didomi_token,.aktualne.cz,,365.99965975054437,0,1,accept
didomi_token,.cnews.cz,,365.999657799952,0,1,accept
didomi_accept_cookie,.penize.cz,,365.9996572586094,0,1,reject
didomi_token,.penize.cz,,365.9996572586094,0,1,reject
didomi_token,.iprima.cz,,365.9996559102199,0,1,accept
didomi_token,.denik.cz,,365.9996531342025,0,1,accept
didomi_token,.csfd.cz,,365.99964765707375,0,1,accept
didomi_token,.blesk.cz,,365.9996451275823,0,1,reject
didomi_token,.csfd.cz,,365.99964427144715,0,1,reject
didomi_token,.mesec.cz,,365.9996254392824,0,1,reject
didomi_token,.e15.cz,,365.9996222213076,0,1,accept
didomi_token,.podnikatel.cz,,365.99961617893644,0,1,accept
didomi_token,.e15.cz,,365.9996120240981,0,1,accept
didomi_accept_cookie,.penize.cz,,365.99961138171176,0,1,accept
didomi_token,.penize.cz,,365.99961138171176,0,1,accept
didomi_token,.e15.cz,,365.999606041911,0,1,ignore
didomi_token,.lupa.cz,,365.9996043316772,0,1,ignore
didomi_token,.blesk.cz,,365.99960062173506,0,1,accept
didomi_token,.podnikatel.cz,,365.99959609612273,0,1,reject
didomi_token,.aktualne.cz,,365.9995920656152,0,1,reject
didomi_token,.idos.cz,,365.9995493977296,0,1,ignore
didomi_token,.idnes.cz,,365.9995391068635,0,1,reject
didomi_token,.lidovky.cz,,365.999532862118,0,1,reject
didomi_token,.idnes.cz,,365.99953259779073,0,1,accept
didomi_token,.reflex.cz,,365.99950835196785,0,1,accept
didomi_token,.denikn.cz,,365.99950737435233,0,1,reject
didomi_token,.blesk.cz,,365.999502939248,0,1,ignore
didomi_token,.idos.cz,,365.9994910857302,0,1,reject
didomi_token,.reflex.cz,,365.9994789524652,0,1,reject
didomi_token,.idos.cz,,365.9994617741886,0,1,accept
didomi_token,.denikn.cz,,365.9994256077541,0,1,accept
didomi_token,.e15.cz,,365.9993421008079,0,1,reject
CMSCookieUpdated,www.kb.cz,,365.0000114963204,0,1,accept
CMSCookieLevelValue,.kb.cz,,365.0000114960665,0,1,accept
CMSCookieLevel,www.kb.cz,,365.00001149546495,0,1,accept
