id,url,domain,category,rank_cz,created_at,successful_crawls,failed_crawls
1,https://www.seznam.cz,seznam.cz,search,1,2026-02-08 14:08:09,5,0
2,https://www.google.cz,google.cz,search,2,2026-02-08 14:08:09,9,0
3,https://www.novinky.cz,novinky.cz,news,3,2026-02-08 14:13:59,6,0
4,https://www.idnes.cz,idnes.cz,news,4,2026-02-08 14:13:59,6,0
5,https://www.aktualne.cz,aktualne.cz,news,5,2026-02-08 14:13:59,6,0
6,https://www.irozhlas.cz,irozhlas.cz,news,6,2026-02-08 14:13:59,6,0
7,https://www.denik.cz,denik.cz,news,7,2026-02-08 14:13:59,6,0
8,https://www.blesk.cz,blesk.cz,news,8,2026-02-08 14:13:59,6,0
9,https://www.sport.cz,sport.cz,news,9,2026-02-08 14:13:59,6,0
10,https://www.lidovky.cz,lidovky.cz,news,10,2026-02-08 14:13:59,6,0
11,https://www.e15.cz,e15.cz,news,11,2026-02-08 14:13:59,6,0
12,https://www.info.cz,info.cz,news,12,2026-02-08 14:13:59,6,0
13,https://www.lupa.cz,lupa.cz,tech,13,2026-02-08 14:13:59,6,0
14,https://www.root.cz,root.cz,tech,14,2026-02-08 14:13:59,6,0
15,https://www.zive.cz,zive.cz,tech,15,2026-02-08 14:13:59,6,0
16,https://www.cnews.cz,cnews.cz,tech,16,2026-02-08 14:13:59,6,0
17,https://www.alza.cz,alza.cz,ecommerce,17,2026-02-08 14:13:59,6,0
18,https://www.mall.cz,mall.cz,ecommerce,18,2026-02-08 14:13:59,6,0
19,https://www.czc.cz,czc.cz,ecommerce,19,2026-02-08 14:13:59,6,0
20,https://www.rohlik.cz,rohlik.cz,ecommerce,20,2026-02-08 14:13:59,6,0
21,https://www.kosik.cz,kosik.cz,ecommerce,21,2026-02-08 14:13:59,6,0
22,https://www.notino.cz,notino.cz,ecommerce,22,2026-02-08 14:13:59,6,0
23,https://www.datart.cz,datart.cz,ecommerce,23,2026-02-08 14:13:59,6,0
24,https://www.benu.cz,benu.cz,ecommerce,24,2026-02-08 14:13:59,6,0
25,https://www.tsbohemia.cz,tsbohemia.cz,ecommerce,25,2026-02-08 14:13:59,6,0
26,https://www.pilulka.cz,pilulka.cz,ecommerce,26,2026-02-08 14:13:59,6,0
27,https://www.megapixel.cz,megapixel.cz,ecommerce,27,2026-02-08 14:13:59,6,0
28,https://www.mountfield.cz,mountfield.cz,ecommerce,28,2026-02-08 14:13:59,6,0
29,https://www.heureka.cz,heureka.cz,ecommerce,29,2026-02-08 14:13:59,6,0
30,https://www.zbozi.cz,zbozi.cz,ecommerce,30,2026-02-08 14:13:59,6,0
31,https://www.gov.cz,gov.cz,government,31,2026-02-08 14:13:59,6,0
32,https://www.mfcr.cz,mfcr.cz,government,32,2026-02-08 14:13:59,6,0
33,https://www.cssz.cz,cssz.cz,government,33,2026-02-08 14:13:59,4,0
34,https://www.czso.cz,czso.cz,government,34,2026-02-08 14:13:59,6,0
35,https://www.justice.cz,justice.cz,government,35,2026-02-08 14:13:59,6,0
36,https://www.mvcr.cz,mvcr.cz,government,36,2026-02-08 14:13:59,6,0
37,https://www.mzp.cz,mzp.cz,government,37,2026-02-08 14:13:59,6,0
38,https://www.portal.gov.cz,portal.gov.cz,government,38,2026-02-08 14:13:59,0,6
39,https://www.mojedatovaschranka.cz,mojedatovaschranka.cz,government,39,2026-02-08 14:13:59,6,0
40,https://www.financnisprava.cz,financnisprava.cz,government,40,2026-02-08 14:13:59,6,0
41,https://www.csob.cz,csob.cz,finance,41,2026-02-08 14:13:59,6,0
42,https://www.kb.cz,kb.cz,finance,42,2026-02-08 14:13:59,6,0
43,https://www.csas.cz,csas.cz,finance,43,2026-02-08 14:13:59,6,0
44,https://www.fio.cz,fio.cz,finance,44,2026-02-08 14:13:59,6,0
45,https://www.moneta.cz,moneta.cz,finance,45,2026-02-08 14:13:59,0,6
46,https://www.airbank.cz,airbank.cz,finance,46,2026-02-08 14:13:59,4,0
47,https://www.rb.cz,rb.cz,finance,47,2026-02-08 14:13:59,6,0
48,https://www.equabank.cz,equabank.cz,finance,48,2026-02-08 14:13:59,6,0
49,https://www.cuni.cz,cuni.cz,education,49,2026-02-08 14:13:59,6,0
50,https://www.cvut.cz,cvut.cz,education,50,2026-02-08 14:13:59,6,0
51,https://www.muni.cz,muni.cz,education,51,2026-02-08 14:13:59,6,0
52,https://www.vutbr.cz,vutbr.cz,education,52,2026-02-08 14:13:59,6,0
53,https://www.vscht.cz,vscht.cz,education,53,2026-02-08 14:13:59,6,0
54,https://www.upol.cz,upol.cz,education,54,2026-02-08 14:13:59,6,0
55,https://www.msmt.cz,msmt.cz,education,55,2026-02-08 14:13:59,3,0
56,https://www.csfd.cz,csfd.cz,entertainment,56,2026-02-08 14:13:59,6,0
57,https://www.stream.cz,stream.cz,entertainment,57,2026-02-08 14:13:59,6,0
58,https://www.karaoketexty.cz,karaoketexty.cz,entertainment,58,2026-02-08 14:13:59,6,0
59,https://www.prima.cz,prima.cz,entertainment,59,2026-02-08 14:13:59,6,0
60,https://www.ceskatelevize.cz,ceskatelevize.cz,entertainment,60,2026-02-08 14:13:59,6,0
61,https://www.o2.cz,o2.cz,telecom,61,2026-02-08 14:13:59,3,0
62,https://www.t-mobile.cz,t-mobile.cz,telecom,62,2026-02-08 14:13:59,3,0
63,https://www.vodafone.cz,vodafone.cz,telecom,63,2026-02-08 14:13:59,3,0
64,https://www.ulekare.cz,ulekare.cz,health,64,2026-02-08 14:13:59,3,0
65,https://www.lekarna.cz,lekarna.cz,health,65,2026-02-08 14:13:59,3,0
66,https://www.drmax.cz,drmax.cz,health,66,2026-02-08 14:13:59,3,0
67,https://www.uzis.cz,uzis.cz,health,67,2026-02-08 14:13:59,3,0
68,https://www.vzp.cz,vzp.cz,health,68,2026-02-08 14:13:59,3,0
69,https://www.facebook.com,facebook.com,social,69,2026-02-08 14:13:59,3,0
70,https://www.youtube.com,youtube.com,social,70,2026-02-08 14:13:59,3,0
71,https://www.instagram.com,instagram.com,social,71,2026-02-08 14:13:59,3,0
72,https://www.twitter.com,twitter.com,social,72,2026-02-08 14:13:59,3,0
73,https://www.linkedin.com,linkedin.com,social,73,2026-02-08 14:13:59,3,0
74,https://www.reddit.com,reddit.com,social,74,2026-02-08 14:13:59,3,0
75,https://www.wikipedia.org,wikipedia.org,other,75,2026-02-08 14:13:59,3,0
76,https://www.mapy.cz,mapy.cz,other,76,2026-02-08 14:13:59,3,0
77,https://www.firmy.cz,firmy.cz,other,77,2026-02-08 14:13:59,3,0
78,https://www.sreality.cz,sreality.cz,other,78,2026-02-08 14:13:59,3,0
79,https://www.bezrealitky.cz,bezrealitky.cz,other,79,2026-02-08 14:13:59,3,0
80,https://www.jobs.cz,jobs.cz,other,80,2026-02-08 14:13:59,3,0
81,https://www.prace.cz,prace.cz,other,81,2026-02-08 14:13:59,3,0
82,https://www.bazoš.cz,bazoš.cz,other,82,2026-02-08 14:13:59,0,3
83,https://www.sauto.cz,sauto.cz,other,83,2026-02-08 14:13:59,3,0
84,https://www.autoesa.cz,autoesa.cz,other,84,2026-02-08 14:13:59,0,0
85,https://www.ceska-posta.cz,ceska-posta.cz,other,85,2026-02-08 14:13:59,3,0
86,https://www.ceskadrazni.cz,cd.cz,other,86,2026-02-08 14:13:59,0,3
87,https://www.idos.cz,idos.cz,other,87,2026-02-08 14:13:59,3,0
88,https://www.booking.com,booking.com,other,88,2026-02-08 14:13:59,3,0
89,https://www.slevomat.cz,slevomat.cz,ecommerce,89,2026-02-08 14:13:59,3,0
90,https://www.kurzy.cz,kurzy.cz,finance,90,2026-02-08 14:13:59,3,0
91,https://www.penize.cz,penize.cz,finance,91,2026-02-08 14:13:59,3,0
92,https://www.mesec.cz,mesec.cz,finance,92,2026-02-08 14:13:59,3,0
93,https://www.podnikatel.cz,podnikatel.cz,other,93,2026-02-08 14:13:59,3,0
94,https://www.centrum.cz,centrum.cz,search,94,2026-02-08 14:13:59,3,0
95,https://www.email.cz,email.cz,other,95,2026-02-08 14:13:59,3,0
96,https://www.super.cz,super.cz,entertainment,96,2026-02-08 14:13:59,3,0
97,https://www.extra.cz,extra.cz,entertainment,97,2026-02-08 14:13:59,3,0
98,https://www.reflex.cz,reflex.cz,news,98,2026-02-08 14:13:59,3,0
99,https://www.respekt.cz,respekt.cz,news,99,2026-02-08 14:13:59,3,0
100,https://www.denikn.cz,denikn.cz,news,100,2026-02-08 14:13:59,3,0
